#{"t_start": 1524101448.7409785, "env_id": "QbertNoFrameskip-v0"}
r,l,t
25.0,289,5.357229
150.0,327,8.574129
25.0,303,11.450161
575.0,546,17.046576
150.0,269,19.693124
25.0,287,22.663155
275.0,390,26.827896
75.0,309,30.07532
225.0,384,33.84469
0.0,281,36.569203
25.0,288,39.553651
200.0,338,43.049984
50.0,292,46.194763
25.0,293,49.225987
0.0,279,52.220491
200.0,399,56.484387
300.0,501,61.575591
25.0,287,64.302666
350.0,488,69.324775
75.0,300,72.261953
75.0,306,75.34831
100.0,336,78.901335
125.0,269,81.863908
25.0,290,84.755469
150.0,359,88.327636
75.0,288,91.348404
125.0,318,94.650024
100.0,326,98.324498
0.0,279,101.236206
425.0,363,104.918208
150.0,350,108.559051
775.0,532,113.921412
225.0,413,117.934318
150.0,336,121.039158
175.0,333,124.507531
100.0,317,127.90465
275.0,483,132.519866
125.0,280,135.357048
125.0,269,138.002732
100.0,256,140.582524
50.0,255,143.381351
50.0,300,146.173823
25.0,289,148.664323
0.0,280,151.580216
500.0,371,155.293065
75.0,312,158.359524
300.0,449,162.566343
0.0,285,165.587694
175.0,330,168.971837
175.0,291,171.811027
200.0,316,174.825264
325.0,441,179.290886
275.0,346,182.866634
250.0,303,185.752934
300.0,441,189.769526
200.0,307,192.845314
250.0,371,196.446097
250.0,301,199.28869
325.0,491,203.955451
200.0,310,206.854213
175.0,348,210.389114
175.0,293,213.500093
175.0,316,216.366745
200.0,357,219.878613
250.0,336,223.440357
125.0,248,226.04564
350.0,412,230.455962
325.0,378,234.069224
225.0,303,236.989536
200.0,290,239.881929
225.0,337,243.159535
250.0,307,246.267539
200.0,279,248.944645
325.0,424,253.321038
300.0,403,257.569101
700.0,564,263.010399
250.0,385,266.853857
325.0,361,270.285477
225.0,384,273.933322
275.0,322,277.269379
175.0,317,280.396701
275.0,363,284.114001
225.0,386,287.905081
250.0,324,291.185206
125.0,293,294.019309
250.0,355,297.615047
175.0,318,300.755656
600.0,470,305.439366
150.0,284,308.445291
175.0,315,311.509533
275.0,352,314.92234
250.0,311,318.21818
275.0,312,321.284589
275.0,308,324.257792
625.0,391,328.013662
175.0,325,331.311981
600.0,397,335.180755
350.0,377,338.707667
275.0,345,342.365873
300.0,437,346.648412
225.0,303,349.699873
225.0,356,353.587602
200.0,305,356.658887
275.0,315,360.016498
250.0,351,363.670847
325.0,359,367.670147
275.0,329,370.940772
325.0,402,374.919653
300.0,294,377.910312
325.0,334,381.143155
275.0,316,384.582612
625.0,510,389.733325
200.0,293,392.578552
325.0,426,397.040689
250.0,309,400.206734
375.0,456,404.776142
600.0,402,409.037065
600.0,461,413.681391
200.0,286,416.504078
200.0,318,419.440088
175.0,345,422.896445
50.0,261,425.305898
275.0,301,428.12135
275.0,342,431.494285
250.0,348,434.655554
125.0,248,436.843237
225.0,338,440.08885
150.0,276,442.819636
300.0,367,446.576088
325.0,432,450.70531
200.0,337,453.893281
225.0,327,456.933076
300.0,358,460.434679
300.0,438,464.773834
300.0,341,467.903721
250.0,296,470.739466
425.0,419,475.160437
375.0,456,479.629432
250.0,348,482.842708
200.0,326,485.86084
225.0,269,488.333342
550.0,421,492.549961
200.0,305,495.402088
225.0,341,498.907377
350.0,357,502.474111
325.0,362,506.060635
250.0,323,509.359467
400.0,605,515.132968
200.0,334,518.180593
250.0,351,521.526156
225.0,369,525.018203
300.0,354,528.425465
300.0,353,531.990682
300.0,366,535.701964
300.0,407,539.738182
300.0,351,543.202097
325.0,328,546.21816
425.0,508,550.891032
200.0,321,554.037074
275.0,394,557.930047
225.0,376,561.388482
275.0,308,564.199551
300.0,348,567.554436
200.0,427,571.458626
325.0,448,575.767117
250.0,319,579.194278
350.0,407,583.542469
300.0,337,586.924363
275.0,370,590.233908
275.0,331,593.369127
325.0,411,597.378856
200.0,328,600.411202
250.0,324,603.796182
300.0,323,607.117959
325.0,370,610.8394
750.0,430,614.749774
275.0,329,618.098351
350.0,395,621.785565
250.0,342,625.054728
225.0,365,628.764276
300.0,343,632.386218
350.0,435,636.754109
325.0,345,640.132117
425.0,448,644.573996
375.0,407,648.251034
325.0,418,652.582076
325.0,392,656.784631
750.0,519,662.193656
300.0,325,665.538177
250.0,310,668.504993
200.0,351,672.306375
275.0,351,675.346677
350.0,407,679.302984
225.0,343,682.532585
325.0,423,686.396696
200.0,387,690.435896
400.0,429,694.605612
175.0,268,697.22686
600.0,383,700.884941
225.0,319,703.953357
300.0,393,707.51471
250.0,370,710.81236
750.0,465,715.514493
475.0,507,720.712981
450.0,390,724.565029
400.0,415,728.49553
350.0,456,732.929399
250.0,378,736.485902
250.0,329,739.821256
225.0,410,743.864373
275.0,419,747.898468
275.0,319,751.064132
350.0,416,755.115094
350.0,368,758.761254
600.0,377,762.586469
250.0,386,766.367633
100.0,304,769.203628
250.0,330,772.496671
300.0,387,776.186275
275.0,308,779.069172
275.0,300,781.833102
475.0,433,786.035362
200.0,300,788.854792
200.0,295,791.984341
325.0,395,795.888119
325.0,380,799.385071
300.0,428,803.615791
350.0,436,807.874052
250.0,343,811.330266
300.0,381,815.00912
300.0,374,818.77404
275.0,387,822.585235
300.0,473,827.377768
325.0,399,831.085439
300.0,361,834.831313
350.0,393,838.872909
425.0,405,842.741041
175.0,342,845.9019
325.0,362,849.641031
250.0,318,852.459888
275.0,329,855.551306
250.0,336,858.784386
300.0,361,862.34495
175.0,297,865.102256
175.0,293,867.765803
225.0,313,870.808444
675.0,398,874.525576
350.0,494,879.370327
200.0,395,883.134362
300.0,423,886.87899
125.0,283,889.667244
150.0,273,892.180984
375.0,498,896.777754
250.0,354,900.169067
575.0,391,903.814542
475.0,582,909.367376
225.0,315,912.594049
400.0,522,917.324043
400.0,424,921.53293
300.0,408,925.384779
350.0,334,928.467936
275.0,298,931.264387
275.0,390,934.980608
600.0,422,938.844599
400.0,446,942.973912
350.0,452,947.330997
250.0,312,950.519408
300.0,297,953.306525
350.0,337,956.231016
225.0,304,959.347484
300.0,348,962.704231
350.0,405,966.674916
300.0,399,970.750489
525.0,463,975.273147
325.0,323,978.369613
325.0,323,981.523431
275.0,347,984.674685
200.0,320,987.465416
225.0,287,990.015092
350.0,410,994.032575
275.0,306,997.025283
250.0,306,1000.00935
350.0,432,1004.229955
425.0,422,1008.431222
300.0,316,1011.566023
350.0,465,1016.031877
275.0,391,1019.584867
350.0,415,1023.466802
225.0,285,1026.01366
300.0,416,1030.339369
400.0,381,1034.148468
275.0,309,1037.290732
200.0,366,1040.852917
300.0,425,1044.79458
975.0,630,1050.968702
325.0,369,1054.279008
300.0,424,1058.200721
250.0,363,1061.59909
375.0,404,1065.713116
825.0,476,1070.572634
300.0,344,1073.679204
375.0,386,1077.716658
325.0,430,1081.860953
225.0,307,1084.630742
375.0,381,1088.345216
175.0,307,1091.249057
700.0,534,1096.387582
150.0,267,1099.111232
525.0,406,1103.027572
350.0,389,1106.913154
325.0,332,1110.13584
175.0,284,1113.143169
450.0,437,1117.469219
475.0,613,1123.178746
375.0,414,1127.387119
450.0,471,1131.80956
400.0,439,1136.158416
325.0,384,1140.008486
350.0,336,1142.99104
275.0,325,1146.179904
250.0,364,1149.32218
325.0,362,1152.660606
350.0,418,1156.482395
475.0,485,1161.442497
275.0,335,1164.356184
450.0,419,1167.952114
325.0,328,1171.004847
325.0,412,1174.995767
475.0,646,1181.121327
350.0,353,1184.22217
650.0,420,1187.829301
650.0,365,1190.963531
525.0,326,1194.087742
750.0,603,1199.831987
900.0,584,1205.796989
350.0,538,1211.122179
375.0,382,1214.670063
425.0,405,1218.511169
425.0,700,1224.90675
175.0,324,1228.013575
650.0,512,1232.837698
700.0,395,1236.734472
275.0,328,1240.036845
425.0,412,1243.941059
625.0,490,1248.62764
350.0,488,1253.358798
275.0,420,1257.606449
350.0,322,1260.826793
425.0,446,1264.94814
350.0,449,1269.29719
575.0,428,1273.360702
575.0,399,1277.090696
300.0,294,1280.036336
350.0,468,1284.495369
400.0,468,1288.69677
575.0,431,1292.595167
1350.0,868,1300.925355
450.0,588,1306.262006
375.0,355,1309.426162
275.0,444,1313.773957
800.0,692,1320.389951
700.0,504,1325.006424
375.0,543,1330.040872
1275.0,602,1335.347292
675.0,511,1340.087473
400.0,418,1343.630085
975.0,692,1349.631257
725.0,541,1354.291446
500.0,574,1359.442921
1025.0,560,1364.438157
575.0,369,1367.733015
425.0,546,1372.764552
750.0,520,1377.744662
800.0,565,1382.920228
425.0,431,1386.895943
600.0,584,1392.503709
400.0,464,1396.64447
1025.0,735,1403.327495
725.0,452,1407.482849
1025.0,610,1412.995217
275.0,315,1416.021459
500.0,628,1421.857479
700.0,418,1425.530151
925.0,484,1429.736364
425.0,438,1433.618535
825.0,764,1441.034384
425.0,502,1445.485088
400.0,486,1449.669865
450.0,489,1454.042226
525.0,569,1459.299608
350.0,394,1462.829989
725.0,495,1466.87042
450.0,530,1471.486203
775.0,720,1477.587765
300.0,432,1481.447351
550.0,688,1487.902127
1000.0,666,1493.849921
1350.0,701,1500.127904
425.0,518,1504.898524
775.0,473,1508.949184
425.0,430,1512.950799
550.0,658,1519.094073
500.0,636,1524.706156
825.0,681,1530.754329
350.0,480,1534.803106
675.0,462,1538.755922
425.0,475,1542.874562
525.0,587,1548.176963
500.0,591,1553.297246
825.0,655,1559.014539
225.0,302,1561.925673
725.0,447,1565.98058
475.0,515,1570.567126
525.0,596,1575.85424
775.0,547,1581.079453
1075.0,692,1587.402252
500.0,525,1592.043676
475.0,512,1596.851384
425.0,419,1600.540655
325.0,379,1603.723117
750.0,711,1609.836789
950.0,727,1616.306075
900.0,635,1621.789238
475.0,670,1627.824258
750.0,673,1633.843372
475.0,506,1638.348357
425.0,526,1642.949746
450.0,521,1647.573302
600.0,500,1651.869719
375.0,330,1654.683647
525.0,585,1659.8283
950.0,557,1664.858371
475.0,532,1669.54377
775.0,582,1674.503242
825.0,693,1680.795136
975.0,694,1686.826518
425.0,610,1692.174934
475.0,541,1696.834754
625.0,716,1703.134869
1025.0,723,1709.750919
450.0,521,1714.145386
475.0,477,1718.292639
475.0,611,1723.785714
575.0,593,1729.235339
350.0,418,1732.847924
750.0,478,1737.017501
825.0,597,1742.312969
300.0,391,1745.717558
400.0,561,1750.647359
1350.0,590,1755.594109
475.0,409,1759.059247
525.0,752,1765.662735
600.0,729,1772.162606
475.0,564,1777.076747
850.0,701,1783.194407
550.0,732,1789.572886
525.0,593,1794.644722
400.0,629,1800.224214
725.0,453,1803.992454
525.0,525,1808.474172
300.0,357,1811.596847
975.0,614,1817.192029
800.0,444,1821.201241
500.0,481,1825.404429
500.0,596,1830.72574
500.0,612,1836.383718
800.0,623,1841.972419
1325.0,983,1851.069002
400.0,373,1854.131628
1000.0,592,1859.212908
575.0,704,1865.533648
475.0,420,1869.076351
4625.0,834,1876.386029
775.0,675,1882.27035
400.0,467,1886.310215
950.0,559,1891.281461
1075.0,716,1897.447322
550.0,574,1902.75909
525.0,704,1908.859781
875.0,723,1915.122784
525.0,807,1921.958433
775.0,487,1926.33323
850.0,608,1931.604472
850.0,961,1940.403926
500.0,611,1945.621229
3750.0,816,1952.553497
775.0,568,1957.709239
475.0,537,1962.551123
4100.0,742,1969.174248
775.0,589,1974.753191
750.0,660,1980.882707
850.0,656,1986.613984
575.0,731,1993.018034
1000.0,722,1998.990024
500.0,618,2004.341527
500.0,623,2009.860484
850.0,621,2015.311459
550.0,662,2020.904571
575.0,688,2027.035973
525.0,673,2032.976856
525.0,832,2040.151
550.0,565,2045.164082
3825.0,946,2053.421459
525.0,572,2058.176972
950.0,706,2064.252575
450.0,634,2069.752458
425.0,338,2072.561785
575.0,507,2077.12274
550.0,686,2083.216168
600.0,627,2088.473726
550.0,472,2092.411716
575.0,615,2097.826914
550.0,608,2103.299368
1025.0,751,2110.011848
500.0,451,2113.956895
325.0,384,2117.167637
750.0,502,2121.658271
3950.0,908,2129.20112
475.0,518,2133.868043
550.0,553,2138.629883
