fps,value_loss,explained_variance,avg reward,total_timesteps,nupdates,policy_entropy
2037,0.20713886618614197,0.9839797932654619,7.707071661949158,5008000,62600,1.3109984397888184
2037,0.48488450050354004,0.9572590291500092,9.113610258698463,5016000,62700,1.354001522064209
2037,0.24163222312927246,0.9868561485782266,7.219680354744196,5024000,62800,1.4093267917633057
2037,0.7213526964187622,0.9496064782142639,9.033775788545608,5032000,62900,1.2147762775421143
2037,0.3364291489124298,0.9674537852406502,6.407267901301384,5040000,63000,1.3875118494033813
2037,0.09660500288009644,0.9940029624849558,5.31611178861931,5048000,63100,1.4580034017562866
2037,0.05308413505554199,0.9967543194070458,4.2654243491590025,5056000,63200,1.4154646396636963
2037,0.23897632956504822,0.9704135302454233,6.961434230208397,5064000,63300,1.5350098609924316
2037,3.3564326763153076,0.7241031527519226,8.329443219304085,5072000,63400,1.3478353023529053
2037,0.1618543267250061,0.9926566663198173,6.444429068826139,5080000,63500,1.3568172454833984
2037,0.15713661909103394,0.9949079789221287,10.270036431401968,5088000,63600,1.239530324935913
2037,0.7919619679450989,0.9429013133049011,7.533834468573332,5096000,63700,1.1864720582962036
2037,0.22126798331737518,0.9857717957347631,5.263035006448627,5104000,63800,1.377441644668579
2037,0.21533313393592834,0.9791873767971992,9.103894877433778,5112000,63900,1.2232367992401123
2037,0.1372176706790924,0.9875427447259426,6.92550703138113,5120000,64000,1.165814995765686
2037,0.35109537839889526,0.9870713464915752,9.604017347097397,5128000,64100,1.0439674854278564
2037,0.19919796288013458,0.9872089456766844,8.663542465493084,5136000,64200,1.2811493873596191
2037,0.32578369975090027,0.9899296462535858,8.401268764212727,5144000,64300,1.1891511678695679
2037,0.21359367668628693,0.9900446143001318,8.415473983064294,5152000,64400,1.2472922801971436
2037,0.3878231942653656,0.9716890454292297,7.105801310762763,5160000,64500,1.3049331903457642
2038,0.47588643431663513,0.9251924678683281,7.150410470366478,5168000,64600,1.18312668800354
2038,0.24902716279029846,0.9879630282521248,8.755001954734325,5176000,64700,1.3453528881072998
2038,8.079095840454102,0.5874264538288116,5.848681636154652,5184000,64800,1.43035888671875
2038,0.1977032572031021,0.9931145361624658,11.778588576987385,5192000,64900,1.013819694519043
2038,2.747138500213623,0.6057640910148621,5.220567531138658,5200000,65000,1.3289963006973267
2037,0.13065840303897858,0.988790518604219,6.458614641800523,5208000,65100,1.5510294437408447
2038,0.08377628028392792,0.9973367261700332,9.83957185894251,5216000,65200,1.1825628280639648
2038,0.1403144896030426,0.9864659113809466,6.797038061986678,5224000,65300,1.2738635540008545
2038,0.18391895294189453,0.981729781255126,7.7890436232089995,5232000,65400,1.3069086074829102
2038,0.12549009919166565,0.9917606124654412,8.342298720777034,5240000,65500,1.1404083967208862
2038,0.12897582352161407,0.9856307217851281,6.463740025833249,5248000,65600,1.238142967224121
2038,0.2537466585636139,0.9860672019422054,11.43810268342495,5256000,65700,1.1688274145126343
2038,0.10828378051519394,0.9915873184800148,5.686338324099779,5264000,65800,1.5104950666427612
2038,0.2624463737010956,0.9836215618997812,8.524965359270572,5272000,65900,1.251818060874939
2038,0.16674551367759705,0.9916586587205529,9.137743175029755,5280000,66000,1.3339189291000366
2038,0.42652732133865356,0.9729990046471357,5.890592283010482,5288000,66100,1.3943841457366943
2038,0.17030790448188782,0.9933807887136936,8.55684860125184,5296000,66200,1.239264726638794
2038,1.9056007862091064,0.8940708860754967,6.396352917514742,5304000,66300,1.5609228610992432
2038,0.19493763148784637,0.9922322854399681,9.827773872017861,5312000,66400,1.3366974592208862
2038,0.11507686227560043,0.993017191067338,7.0609323270618916,5320000,66500,1.385589361190796
2038,0.2617138922214508,0.9850564617663622,8.052967601642013,5328000,66600,1.4268088340759277
2038,0.17782016098499298,0.9887062478810549,9.508521500229836,5336000,66700,1.2488329410552979
2038,0.1393093317747116,0.9937873147428036,7.498365211486816,5344000,66800,1.378842830657959
2038,0.08481940627098083,0.9976128358393908,9.603505505621433,5352000,66900,1.2606028318405151
2038,0.4909135401248932,0.9752084352076054,7.70157308280468,5360000,67000,1.4122183322906494
2038,0.07413534820079803,0.9962879589293152,7.8984407663345335,5368000,67100,1.3054511547088623
2038,2.4878439903259277,0.9250557124614716,7.110582465771586,5376000,67200,1.4046051502227783
2038,0.13789144158363342,0.9908790420740843,9.689116883277894,5384000,67300,1.2072783708572388
2038,0.12185020744800568,0.9960615080781281,11.69212638437748,5392000,67400,1.061331868171692
2038,0.22824399173259735,0.9498002156615257,5.333399381954223,5400000,67500,1.3904049396514893
2038,0.18894600868225098,0.9877535598352551,10.125853559374809,5408000,67600,1.0203129053115845
2038,6.0330328941345215,0.7761370539665222,10.48065830618143,5416000,67700,1.1113334894180298
2038,0.1501748263835907,0.9936692924238741,7.011128272861242,5424000,67800,1.2633692026138306
2038,4.932204246520996,0.735596626996994,10.259124884009362,5432000,67900,1.0070425271987915
2038,0.32715705037117004,0.9727537408471107,9.923853358626365,5440000,68000,1.220622181892395
2038,0.0941850021481514,0.9944360940717161,5.484345779940486,5448000,68100,1.5293574333190918
2038,0.1833542138338089,0.9912177678197622,5.290275104809552,5456000,68200,1.45293390750885
2038,9.519170761108398,0.6327549815177917,9.748678828775883,5464000,68300,1.3790076971054077
2038,0.18776875734329224,0.9931322331540287,11.29208106175065,5472000,68400,1.1480162143707275
2039,0.13106057047843933,0.9917961321771145,8.217470604553819,5480000,68500,1.3242583274841309
2039,3.487868070602417,0.8450292497873306,9.042937840521336,5488000,68600,1.1314198970794678
2039,1.2013708353042603,0.9676578305661678,10.680752702057362,5496000,68700,0.8811870813369751
2039,0.1058586835861206,0.9975771578028798,9.698717145808041,5504000,68800,1.2599612474441528
2038,0.14931100606918335,0.9894352126866579,8.01251603960991,5512000,68900,1.0026975870132446
2038,0.21793699264526367,0.9890536293387413,9.927423909306526,5520000,69000,1.140533208847046
2038,0.13038459420204163,0.9927971381694078,9.722114714980126,5528000,69100,1.0531851053237915
2038,0.28890329599380493,0.9899665014818311,8.485410936921834,5536000,69200,1.2090204954147339
2038,0.6172558069229126,0.9840745832771063,9.871831187605858,5544000,69300,1.1409387588500977
2038,0.22761864960193634,0.9356053173542023,5.9550572574138645,5552000,69400,0.9878267049789429
2038,1.6917831897735596,0.7962778657674789,5.685397256910801,5560000,69500,1.1294336318969727
2038,0.29013583064079285,0.987746681086719,10.000928309559821,5568000,69600,1.0094467401504517
2038,1.0077378749847412,0.9531877040863037,7.9363666623830795,5576000,69700,1.2578566074371338
2038,0.4091038703918457,0.9682582467794418,8.785802122950553,5584000,69800,1.1294561624526978
2038,0.12800787389278412,0.9908722918480635,6.1840437114238735,5592000,69900,1.4120761156082153
2038,0.3609922230243683,0.9823107551783323,6.933499900996685,5600000,70000,1.2705761194229126
2038,0.22992126643657684,0.985409147106111,8.37624869197607,5608000,70100,1.2214558124542236
2038,0.2826535701751709,0.9797034822404385,12.66600804924965,5616000,70200,1.0821584463119507
2038,0.1078927293419838,0.996319551486522,11.294239576160908,5624000,70300,1.1375348567962646
2038,0.20688672363758087,0.9923427072353661,10.704035687446595,5632000,70400,0.9288063049316406
2038,0.08467117697000504,0.9960760101675987,6.551061567664147,5640000,70500,1.5294386148452759
2038,0.15524300932884216,0.9722128007560968,7.454641392827034,5648000,70600,1.285589575767517
2038,3.7157044410705566,0.882039800286293,11.67581685781479,5656000,70700,1.0097776651382446
2038,0.22300510108470917,0.9747705850750208,4.777612660871819,5664000,70800,1.3355211019515991
2038,0.4791482985019684,0.9784833937883377,10.27978736460209,5672000,70900,0.9332160949707031
2038,0.1009850725531578,0.9970626276917756,9.181679873168468,5680000,71000,1.0660661458969116
2038,4.976953983306885,0.8509091436862946,13.523681941628457,5688000,71100,0.8471463918685913
2038,0.10679946839809418,0.9968657095450908,9.732908853888512,5696000,71200,1.2465628385543823
2038,0.1406223326921463,0.991792849265039,8.498686248064041,5704000,71300,1.3340848684310913
2038,1.1669117212295532,0.9362903609871864,7.006296402215957,5712000,71400,1.3460146188735962
2038,0.07824733108282089,0.9978077893611044,9.103514673560857,5720000,71500,1.1533031463623047
2038,0.08683626353740692,0.9953688490204513,7.839730799570679,5728000,71600,1.2220818996429443
2038,0.10626252740621567,0.9968427992425859,10.139275290071964,5736000,71700,1.1008177995681763
2038,0.1417846381664276,0.9920182870700955,8.057482817769051,5744000,71800,1.1300908327102661
2038,2.4364771842956543,0.9372982233762741,11.242828598618507,5752000,71900,1.1027679443359375
2038,0.10923455655574799,0.9958099736832082,8.44924837052822,5760000,72000,1.2076890468597412
2038,0.16103191673755646,0.9965319854672998,11.32473247051239,5768000,72100,0.9261245727539062
2038,0.3916018605232239,0.9884681375697255,11.505283045768739,5776000,72200,1.062031865119934
2038,0.1660969853401184,0.9950448237359524,8.74666648209095,5784000,72300,1.0790668725967407
2038,0.18542906641960144,0.9913428900763392,7.925745326280594,5792000,72400,1.2156212329864502
2038,0.24329280853271484,0.990259020589292,11.800049142166973,5800000,72500,0.6806372404098511
2039,0.2957872152328491,0.9685558490455151,4.858029294013977,5808000,72600,1.2779970169067383
2039,0.2295006513595581,0.9749178811907768,9.472966581583023,5816000,72700,0.9642340540885925
2038,0.8734520077705383,0.9660434983670712,10.892908033728599,5824000,72800,1.039678931236267
2039,0.17605610191822052,0.9937337846495211,10.115794044733047,5832000,72900,1.0359922647476196
2039,8.577527046203613,0.792853593826294,8.231813905388117,5840000,73000,1.2435630559921265
2039,0.2109237015247345,0.9699275493621826,4.657865739986301,5848000,73100,1.3405555486679077
2039,0.24559886753559113,0.9871009262278676,9.37544212937355,5856000,73200,0.909166693687439
2039,9.281618118286133,0.5498396456241608,6.032864764612168,5864000,73300,1.3503105640411377
2039,2.1740078926086426,0.9342322796583176,7.985525596514345,5872000,73400,1.2588340044021606
2039,0.09106005728244781,0.9974260563030839,7.803039483586327,5880000,73500,1.3025964498519897
2038,0.26490285992622375,0.9882003292441368,8.489087457954884,5888000,73600,1.1724724769592285
2038,0.09920097887516022,0.9938805685378611,8.235370196402073,5896000,73700,1.1449822187423706
2038,0.23002514243125916,0.9784597177058458,8.588485364615916,5904000,73800,1.0780497789382935
2039,0.18817809224128723,0.9723662249743938,6.93904726356268,5912000,73900,1.3352091312408447
2039,0.1791650801897049,0.9903743090108037,9.106810867786407,5920000,74000,1.0410834550857544
2039,0.15402944386005402,0.9908643150702119,7.676941761374474,5928000,74100,1.1543982028961182
2039,0.2550354301929474,0.9916166961193085,9.272179794311523,5936000,74200,1.1335155963897705
2039,0.2634999752044678,0.99296830361709,11.274981909990311,5944000,74300,1.0693403482437134
2039,0.3505626916885376,0.9564365670084953,7.22122702151537,5952000,74400,1.0749974250793457
2039,0.21704526245594025,0.9858594629913568,8.0980749219656,5960000,74500,1.0674651861190796
2038,0.7273193597793579,0.9004300162196159,4.984813217050396,5968000,74600,1.3083884716033936
2038,1.3132230043411255,0.9435625895857811,9.301778097450732,5976000,74700,0.8678278923034668
2038,0.3080156445503235,0.9774648677557707,9.13765549659729,5984000,74800,1.0435826778411865
2038,0.19333712756633759,0.9948357720859349,13.601007436215877,5992000,74900,0.866773784160614
2038,0.16117098927497864,0.9965337554458529,9.762204559892416,6000000,75000,1.2134315967559814
2038,0.10419492423534393,0.9945223419927061,7.430159896984696,6008000,75100,1.0817954540252686
2038,0.16736096143722534,0.9923659851774573,9.156917409598828,6016000,75200,1.228653907775879
2038,0.23573751747608185,0.9891367284581065,8.437695087492466,6024000,75300,1.2683078050613403
2039,0.09023629128932953,0.9955917065963149,9.253035020828246,6032000,75400,1.006261944770813
2038,4.572386741638184,0.8899295628070831,10.932807691395283,6040000,75500,1.0830755233764648
2038,0.1655404418706894,0.9942419962026179,6.35084278434515,6048000,75600,1.3464813232421875
2038,0.20349833369255066,0.9938684301450849,11.876896640658378,6056000,75700,1.1247189044952393
2038,0.24465064704418182,0.9952843748033047,12.428442831337453,6064000,75800,0.8349051475524902
2038,0.5004242658615112,0.954208318144083,6.018906429409981,6072000,75900,1.3898754119873047
2038,0.21553091704845428,0.9871278554201126,8.434350971877574,6080000,76000,1.1385295391082764
2038,0.1016618013381958,0.9962064451538026,7.771392849087715,6088000,76100,1.2736146450042725
2039,0.2579963803291321,0.9806841015815735,7.399217502772808,6096000,76200,1.241288185119629
2038,10.05614948272705,0.7765705585479736,14.21306108236313,6104000,76300,0.8340572118759155
2039,0.22517339885234833,0.9892985858023167,6.327560088038444,6112000,76400,1.3285309076309204
2039,0.27818799018859863,0.9754600785672665,7.80385659635067,6120000,76500,1.2778326272964478
2039,0.14074644446372986,0.993225215934217,8.68957687318325,6128000,76600,1.2275266647338867
2039,0.16132187843322754,0.9942492418922484,7.962339928001166,6136000,76700,1.343385934829712
2039,0.21511177718639374,0.9870150275528431,11.604720097780227,6144000,76800,0.7536419630050659
2039,0.632977306842804,0.9585864208638668,7.020951414853334,6152000,76900,1.1188957691192627
2038,3.5541749000549316,0.8864250481128693,10.573974015563726,6160000,77000,0.9410597085952759
2038,0.46623820066452026,0.9803952910006046,9.245166048407555,6168000,77100,0.9389282464981079
2039,0.4414963722229004,0.9700251240283251,10.693216317892075,6176000,77200,0.8923391103744507
2039,0.21332867443561554,0.9919310780242085,9.58883710950613,6184000,77300,1.000182867050171
2039,0.20081870257854462,0.9707151185721159,5.800558272004127,6192000,77400,1.3587000370025635
2039,0.14097675681114197,0.987796044908464,7.893544064462185,6200000,77500,1.2798664569854736
2039,6.781308174133301,0.7110286056995392,10.871190440654754,6208000,77600,0.9609472155570984
2039,0.10267336666584015,0.9826246704906225,3.522702226601541,6216000,77700,1.3948882818222046
2039,0.17767126858234406,0.9498987123370171,6.877569092810154,6224000,77800,1.0223125219345093
2039,0.10596925020217896,0.9926114226691425,6.824276895821095,6232000,77900,1.3509362936019897
2039,0.20249705016613007,0.9930679728277028,11.001853043586015,6240000,78000,1.0565507411956787
2039,0.17882804572582245,0.9902015374973416,7.135033498331905,6248000,78100,1.2124416828155518
2039,6.835083961486816,0.78132364153862,11.204813131690026,6256000,78200,1.1736441850662231
2039,0.16602444648742676,0.9928994933143258,6.815751543734223,6264000,78300,1.3550910949707031
2039,0.21514081954956055,0.9792520366609097,11.792032271623611,6272000,78400,0.9112159609794617
2039,0.12311456352472305,0.9956085267476737,7.517723886668682,6280000,78500,1.3358194828033447
2039,0.2742297351360321,0.985123798251152,7.941341204941272,6288000,78600,1.1694612503051758
2039,0.10346493870019913,0.9942490546964109,10.023494765162468,6296000,78700,1.1346044540405273
2040,0.12162415683269501,0.9964914009906352,8.743760468345135,6304000,78800,1.2665094137191772
2040,0.25345349311828613,0.9715082310140133,5.801364769041538,6312000,78900,1.3987267017364502
2040,1.6390730142593384,0.8524933457374573,6.982529716193676,6320000,79000,1.3389419317245483
2040,0.3843039870262146,0.9817313458770514,8.124974101781845,6328000,79100,1.2615886926651
2039,0.23441830277442932,0.9921130491420627,10.540905603766442,6336000,79200,1.1746129989624023
2039,0.21149882674217224,0.9892932837828994,9.705976708233356,6344000,79300,0.9950215220451355
2039,0.27371951937675476,0.9870276581496,12.436533758044243,6352000,79400,0.8974024057388306
2039,0.11648289859294891,0.9974030398298055,9.81746008079499,6360000,79500,1.0957295894622803
2040,0.1967144012451172,0.9857617057859898,6.797518569231033,6368000,79600,1.4070879220962524
2040,0.1696700006723404,0.9946309276856482,8.92651837747544,6376000,79700,1.0192753076553345
2040,0.18271960318088531,0.9818114470690489,6.33006955832243,6384000,79800,1.1314142942428589
2040,0.2625061273574829,0.9770904798060656,9.991660660505294,6392000,79900,0.9084131121635437
2040,0.14687494933605194,0.9963870453648269,13.414752347767353,6400000,80000,0.8808035850524902
2040,0.15901216864585876,0.9835886508226395,7.856258128583431,6408000,80100,0.9307419061660767
2040,0.43422284722328186,0.9907471975311637,14.012694473564625,6416000,80200,0.791741132736206
2040,0.18928389251232147,0.9931852496229112,7.386551760882139,6424000,80300,1.1779422760009766
2040,0.3248082399368286,0.9856749083846807,12.122937485575676,6432000,80400,0.943877100944519
2040,2.9373342990875244,0.8447601199150085,7.291806909441948,6440000,80500,1.099193811416626
2040,0.1768656075000763,0.9889940740540624,5.828420591889881,6448000,80600,1.247702717781067
2040,0.2500239908695221,0.9852889953181148,8.678136646747589,6456000,80700,1.1070396900177002
2040,0.11448101699352264,0.9905630629509687,6.213060826808214,6464000,80800,1.1644593477249146
2040,3.604297161102295,0.6926178634166718,8.689239244163037,6472000,80900,1.2221143245697021
2040,0.12248827517032623,0.9950595181435347,5.176526973396539,6480000,81000,1.2389246225357056
2040,0.10631122440099716,0.9904256518930197,6.207140474021434,6488000,81100,1.0417072772979736
2040,0.4990052282810211,0.9796504639089108,8.281677208840847,6496000,81200,0.9371891021728516
2040,0.1969093382358551,0.9910674281418324,5.6856015078024935,6504000,81300,1.3260843753814697
2040,0.19620025157928467,0.9907023636624217,8.740802991390229,6512000,81400,1.0911000967025757
2040,0.09928048402070999,0.9937864919193089,8.213614822924137,6520000,81500,0.9711860418319702
2040,0.1523294448852539,0.9839537832885981,8.504867327213287,6528000,81600,0.9046680331230164
2040,0.1750740110874176,0.9765723571181297,6.769705574214458,6536000,81700,0.8388179540634155
2040,0.9024032354354858,0.9612097851932049,11.862166237831115,6544000,81800,0.719640851020813
2040,0.43821001052856445,0.9611099660396576,6.597315140068531,6552000,81900,1.1352192163467407
2040,0.19280318915843964,0.9876709245145321,10.879901184141636,6560000,82000,1.0610082149505615
2041,0.12945930659770966,0.9859639704227448,7.657894271612167,6568000,82100,0.9044170379638672
2040,0.30371466279029846,0.9873287733644247,10.301186555437743,6576000,82200,0.9092044830322266
2040,0.11885204166173935,0.9830357301980257,4.607325547933579,6584000,82300,1.2485811710357666
2040,0.16440880298614502,0.9900683639571071,8.855481639504433,6592000,82400,1.2882716655731201
2041,0.1380615532398224,0.9933115807361901,7.503510011732578,6600000,82500,1.1547119617462158
2040,0.7343560457229614,0.9482303336262703,4.720555759605486,6608000,82600,1.183445692062378
2041,0.3335532248020172,0.9836454018950462,7.33406363800168,6616000,82700,1.0845651626586914
2041,0.2551587224006653,0.9861401282250881,8.965895920991898,6624000,82800,0.9968660473823547
2041,0.8944385647773743,0.9747702945023775,10.781091994047165,6632000,82900,1.0637023448944092
2041,2.2508749961853027,0.8814608007669449,8.196958309412002,6640000,83000,0.9225225448608398
2041,0.3993993103504181,0.9724663831293583,8.200755120068788,6648000,83100,0.9493891000747681
2041,0.24049890041351318,0.9916993724182248,6.514388591609896,6656000,83200,1.181847333908081
2041,0.13208672404289246,0.9936473746784031,11.517349749803543,6664000,83300,0.5826610326766968
2041,0.0704120621085167,0.9974726098589599,6.9408032179693695,6672000,83400,1.0996437072753906
2040,0.3005664050579071,0.9627265222370625,8.01891887485981,6680000,83500,1.028144121170044
2041,0.3317345082759857,0.9626159779727459,7.856076800823212,6688000,83600,0.8886181116104126
2041,0.11906926333904266,0.9721796922385693,5.8095811530947685,6696000,83700,1.2539618015289307
2041,0.19419236481189728,0.9703748226165771,7.97739456743002,6704000,83800,1.045657753944397
2041,0.2666429877281189,0.958368219435215,6.380156172439456,6712000,83900,1.0785523653030396
2041,0.16448694467544556,0.9896099334582686,10.885660803318023,6720000,84000,0.9842473268508911
2041,0.40309104323387146,0.964292835444212,10.620110303163528,6728000,84100,1.043580412864685
2041,0.3849278390407562,0.9750964734703302,9.831799928843974,6736000,84200,1.0791994333267212
2041,1.5040507316589355,0.946993988007307,9.04371378570795,6744000,84300,1.1638152599334717
2041,3.262971878051758,0.8306106925010681,8.57370914965868,6752000,84400,1.0818169116973877
2041,0.17352478206157684,0.9830184746533632,9.470155745744705,6760000,84500,1.0508798360824585
2041,0.3233506679534912,0.9894362594932318,11.422248938679695,6768000,84600,1.1794697046279907
2041,0.2547980546951294,0.9826983641833067,10.160883024334908,6776000,84700,1.0792871713638306
2040,0.6223368644714355,0.9547800980508327,8.364698734879493,6784000,84800,1.227937936782837
2041,0.2548620104789734,0.9788325428962708,9.805795484781266,6792000,84900,1.064278244972229
2041,0.2736124098300934,0.9838562700897455,8.384055753052234,6800000,85000,1.0178511142730713
2041,0.23556847870349884,0.9875313509255648,9.696237644553184,6808000,85100,1.2950818538665771
2041,0.5412392616271973,0.9796859119087458,10.381085081398487,6816000,85200,1.0200774669647217
2041,0.1931711733341217,0.9892278853803873,8.277921281009913,6824000,85300,1.3547977209091187
2041,0.9168009757995605,0.9298831671476364,8.977433079481125,6832000,85400,1.117910623550415
2041,0.2705427408218384,0.9866498475894332,9.511160629987717,6840000,85500,1.0081722736358643
2041,0.17964956164360046,0.9918464319780469,9.393275575339795,6848000,85600,1.0468751192092896
2041,0.08901796489953995,0.9948886265046895,3.8652875297237186,6856000,85700,1.5956047773361206
2041,0.33742785453796387,0.9824763182550669,10.613280571997166,6864000,85800,1.1110625267028809
2041,0.1850803643465042,0.979095347225666,8.073124012351036,6872000,85900,1.1980292797088623
2041,0.35465914011001587,0.9891041330993176,7.683381884545088,6880000,86000,1.2427828311920166
2041,0.22713589668273926,0.9776156600564718,9.080841135978698,6888000,86100,1.3814359903335571
2041,1.3661788702011108,0.8222897499799728,6.814394994080066,6896000,86200,1.3129914999008179
2041,0.2175157517194748,0.9848939487710595,8.76424712240696,6904000,86300,1.0340089797973633
2041,0.39304423332214355,0.9536468908190727,7.689736208319664,6912000,86400,1.096083164215088
2041,0.30942463874816895,0.9707937408238649,6.8243667259812355,6920000,86500,1.1261402368545532
2041,0.17436787486076355,0.9740697499364614,7.873998391628265,6928000,86600,1.134950876235962
2041,0.30616673827171326,0.983959186822176,8.515180736780167,6936000,86700,1.0449297428131104
2041,0.28345340490341187,0.9895101031288505,10.495526751875877,6944000,86800,1.0143392086029053
2041,0.3111329674720764,0.9838884137570858,8.770628382824361,6952000,86900,1.0605442523956299
2041,0.4651050567626953,0.9785091523081064,9.118118579685689,6960000,87000,1.2362967729568481
2041,0.12968114018440247,0.9825967531651258,4.400663261860609,6968000,87100,1.420967698097229
2041,0.61406010389328,0.8932469189167023,6.8292333573102955,6976000,87200,1.1561578512191772
2041,0.6163486838340759,0.8938011974096298,5.14245238751173,6984000,87300,1.3388290405273438
2041,0.3155108392238617,0.9618607610464096,6.632810813561082,6992000,87400,1.3659025430679321
2041,0.3458312153816223,0.9791759792715311,6.4291540193371475,7000000,87500,1.3448833227157593
2041,0.2699660658836365,0.9812089987099171,8.613018569350242,7008000,87600,1.0251238346099854
2041,0.3749757409095764,0.9805063344538212,11.14555304646492,7016000,87700,0.9502495527267456
2042,0.19688184559345245,0.9820046834647655,6.6639227122068405,7024000,87800,1.250504732131958
2042,0.15096518397331238,0.994949939660728,11.700236317515373,7032000,87900,1.1277648210525513
2042,0.2918497323989868,0.9802607465535402,5.860052265226841,7040000,88000,1.3688055276870728
2042,8.289426803588867,0.7664602398872375,12.150498466193676,7048000,88100,1.1265653371810913
2042,0.1877773255109787,0.9902132535353303,7.684992575645447,7056000,88200,1.2464491128921509
2042,0.46603670716285706,0.9717324171215296,8.356159798800945,7064000,88300,1.2240760326385498
2042,0.29406628012657166,0.9767401441931725,9.569070863723756,7072000,88400,1.1487717628479004
2042,0.2613382637500763,0.950112696737051,6.372885181009769,7080000,88500,1.2708983421325684
2042,0.5531453490257263,0.9485828094184399,7.851730230730027,7088000,88600,1.3546826839447021
2041,0.24563844501972198,0.9701534137129784,10.68546022772789,7096000,88700,1.0652011632919312
2042,0.24356910586357117,0.9883742909878492,6.845156161487102,7104000,88800,1.3816903829574585
2041,0.5793801546096802,0.9395532943308353,10.388196212053298,7112000,88900,1.1783161163330078
2041,0.598374605178833,0.9577746987342834,9.88925449103117,7120000,89000,1.1105620861053467
2042,0.17080040276050568,0.992368824314326,11.816366258263589,7128000,89100,0.9535955190658569
2042,0.2051732987165451,0.984841113910079,7.46022292971611,7136000,89200,1.3044095039367676
2042,0.5052906274795532,0.9764991253614426,13.418908601999282,7144000,89300,1.0443322658538818
2042,4.340548992156982,0.7879911214113235,9.53406847268343,7152000,89400,1.3358354568481445
2042,0.12537547945976257,0.9949854160659015,7.671866106986999,7160000,89500,1.290448784828186
2042,0.10098465532064438,0.9959912872873247,9.930868726968765,7168000,89600,1.1917288303375244
2042,0.439078152179718,0.9209512546658516,8.094675934314727,7176000,89700,1.1261272430419922
2042,0.7551237344741821,0.9187830686569214,10.474161458015441,7184000,89800,0.9615057110786438
2042,0.13791298866271973,0.9934530346654356,7.598345212638378,7192000,89900,1.321742057800293
2042,0.3818575441837311,0.9801123421639204,8.257355898618698,7200000,90000,1.3531739711761475
2042,0.6410289406776428,0.9609346091747284,7.362740580085665,7208000,90100,1.2934627532958984
2042,0.5479727983474731,0.9843717887997627,8.971121415495872,7216000,90200,1.2161247730255127
2042,1.0395066738128662,0.9173285588622093,7.315430754423142,7224000,90300,1.3079445362091064
2042,0.1550879329442978,0.9918627757579088,9.271146209537983,7232000,90400,1.29245126247406
2042,0.37790483236312866,0.9874247126281261,9.488062272965909,7240000,90500,1.2454206943511963
2042,3.7217929363250732,0.7687942385673523,7.733748917281628,7248000,90600,1.5684945583343506
2042,0.18260081112384796,0.9857217390090227,6.268183504510671,7256000,90700,1.4332927465438843
2042,0.8642829060554504,0.9617426209151745,11.408702605962754,7264000,90800,1.1036707162857056
2042,0.14659899473190308,0.9915578998625278,6.078109527961351,7272000,90900,1.4586273431777954
2042,1.48896062374115,0.9492561109364033,12.154247698187827,7280000,91000,1.2740434408187866
2042,0.18919643759727478,0.9654978960752487,6.365487876534462,7288000,91100,1.433607816696167
2042,0.30445340275764465,0.9748793616890907,12.584149521589278,7296000,91200,1.1141093969345093
2042,0.1437195986509323,0.9947077757678926,7.310764024591481,7304000,91300,1.3783074617385864
2042,0.25916194915771484,0.9770551715046167,6.594945614784956,7312000,91400,1.5489312410354614
2042,7.0603203773498535,0.7909630537033081,10.683913925290108,7320000,91500,1.3036926984786987
2041,0.20252788066864014,0.9407781586050987,4.185399779677391,7328000,91600,1.3205028772354126
2041,0.36463624238967896,0.914106585085392,7.150196358561516,7336000,91700,1.3794081211090088
2041,2.534656524658203,0.8742735534906387,10.109280360490084,7344000,91800,1.4636118412017822
2041,1.0883381366729736,0.9208072870969772,8.620552508533,7352000,91900,1.463404893875122
2041,0.18010997772216797,0.9933718345128,8.794219109416009,7360000,92000,1.381689429283142
2041,0.2680322229862213,0.9865803131833673,8.218009051308035,7368000,92100,1.4757044315338135
2041,0.07894760370254517,0.9960010452196002,6.704695095121861,7376000,92200,1.3971583843231201
2041,0.22714006900787354,0.9786326009780169,5.9326339066028595,7384000,92300,1.5118672847747803
2041,0.7939968109130859,0.9801560156047344,13.570755070447921,7392000,92400,1.1805552244186401
2041,0.43218493461608887,0.9860715456306934,10.40764981508255,7400000,92500,1.4278637170791626
2041,0.2983644902706146,0.9823178835213184,6.290062646940351,7408000,92600,1.4892349243164062
2041,0.38004618883132935,0.9620308838784695,7.544848408736288,7416000,92700,1.4323469400405884
2042,0.2696760594844818,0.9907592535018921,14.188006335496903,7424000,92800,0.9039802551269531
2041,0.233717679977417,0.9918260909616947,8.359132929705083,7432000,92900,1.259714961051941
2041,0.13042832911014557,0.9951432426460087,10.588900700211525,7440000,93000,1.219369649887085
2041,2.371335506439209,0.8641335517168045,9.589045184850693,7448000,93100,1.2058184146881104
2041,0.1794528216123581,0.9907464683055878,7.531680038571357,7456000,93200,1.364767074584961
2041,0.08267048746347427,0.9940809709951282,7.49510547965765,7464000,93300,1.4870531558990479
2041,0.10186761617660522,0.9962724333163351,9.560444270074367,7472000,93400,1.174536943435669
2041,0.24120302498340607,0.98406164906919,8.438001587986946,7480000,93500,1.4976141452789307
2041,0.24834522604942322,0.9816788714379072,6.842298441455933,7488000,93600,1.4294637441635132
2041,0.10495386272668839,0.9884251188486814,5.169891781359911,7496000,93700,1.4851969480514526
