#{"t_start": 1524185397.7388272, "env_id": "MsPacmanNoFrameskip-v0"}
r,l,t
170.0,396,7.293226
190.0,474,11.045726
170.0,502,15.022555
210.0,425,18.461304
280.0,496,22.442022
320.0,508,26.490636
190.0,480,30.459524
550.0,595,35.127356
450.0,452,38.716271
470.0,638,43.715592
290.0,662,49.015235
1440.0,942,56.23155
330.0,553,60.63429
470.0,957,68.196557
460.0,690,73.474328
560.0,611,78.404583
720.0,1026,86.68222
980.0,802,92.959546
420.0,530,97.166103
870.0,749,103.551331
980.0,705,108.952946
510.0,608,113.961542
470.0,658,119.167059
360.0,538,123.42247
450.0,663,128.779212
720.0,720,134.480607
1310.0,700,140.054579
1150.0,555,144.328582
670.0,860,150.888463
530.0,625,155.674672
660.0,668,161.217134
360.0,487,165.299362
290.0,511,169.139873
240.0,414,172.368702
570.0,565,176.721321
620.0,664,181.733586
700.0,579,186.142054
260.0,473,189.833811
210.0,488,193.78279
280.0,435,197.084193
360.0,595,201.742995
480.0,578,206.367984
300.0,495,210.236185
1800.0,967,217.853927
540.0,581,222.350236
660.0,841,229.310106
470.0,527,233.419761
950.0,640,238.490504
760.0,797,244.768438
560.0,678,250.009461
1160.0,1091,258.969821
1800.0,623,263.715087
530.0,625,268.530954
380.0,542,272.751491
240.0,345,275.51653
530.0,472,279.232448
1400.0,892,286.130116
530.0,575,290.48838
190.0,347,293.174796
790.0,700,298.716779
220.0,421,302.164827
630.0,684,307.411734
390.0,461,311.017978
240.0,456,314.596338
330.0,438,318.441574
880.0,801,324.845101
450.0,540,329.275975
500.0,795,335.500739
460.0,441,338.919074
1090.0,694,344.340591
730.0,698,349.748745
720.0,666,355.011703
480.0,471,358.639629
890.0,795,365.20878
560.0,501,368.973894
880.0,801,375.155002
550.0,540,379.646759
640.0,600,384.656854
930.0,715,390.336556
680.0,570,394.896605
940.0,690,400.417161
320.0,555,404.723298
1210.0,656,409.808878
1020.0,757,415.707112
270.0,479,419.334326
450.0,382,422.262454
980.0,907,429.384328
300.0,545,433.548867
870.0,744,439.595288
300.0,364,442.428375
1120.0,627,447.981908
260.0,464,451.691371
470.0,417,454.869925
760.0,637,459.881736
150.0,349,462.57943
920.0,772,468.652949
830.0,632,473.690777
560.0,473,477.418993
1170.0,953,485.154063
420.0,519,489.276463
1560.0,817,495.744661
560.0,561,500.061694
480.0,406,503.09832
880.0,561,507.34589
920.0,796,513.488136
390.0,536,517.612553
710.0,619,522.374426
1410.0,742,528.329191
160.0,270,530.712283
670.0,513,534.699003
370.0,329,537.379217
590.0,619,542.291473
230.0,370,545.276317
510.0,511,549.366771
630.0,612,554.061982
530.0,569,558.624404
420.0,436,561.986567
1420.0,872,569.081084
410.0,396,572.344717
760.0,769,578.268428
910.0,777,584.219261
350.0,512,588.208229
550.0,427,591.48899
760.0,551,595.879363
810.0,648,601.058749
420.0,447,604.680599
870.0,750,610.387115
1000.0,748,616.079737
640.0,506,620.045749
330.0,360,622.745218
1420.0,632,627.612245
1180.0,729,633.360646
1960.0,895,640.275501
750.0,539,644.558732
940.0,907,651.466382
170.0,275,653.744415
1140.0,749,659.813955
340.0,437,663.539314
420.0,408,666.714149
680.0,499,670.549769
1350.0,771,676.993963
1810.0,1129,685.620348
930.0,565,689.959022
1190.0,628,694.672643
1030.0,782,700.677559
1200.0,823,707.062962
560.0,565,711.344509
990.0,816,717.599793
760.0,711,723.173653
360.0,566,727.504557
890.0,734,733.039305
1290.0,709,738.471679
820.0,714,744.42374
600.0,577,749.044481
1290.0,739,754.651165
1240.0,515,758.688348
1040.0,707,764.350813
1240.0,603,769.207702
3600.0,1076,777.457353
860.0,501,781.341123
1620.0,891,788.324849
1090.0,989,796.037087
410.0,408,799.188382
510.0,718,804.816228
470.0,467,808.446675
430.0,490,812.255922
480.0,528,816.74205
880.0,706,822.279652
280.0,397,825.520066
990.0,710,831.33325
450.0,418,834.586848
800.0,597,839.429567
1240.0,755,845.530266
800.0,578,850.001523
400.0,578,854.486477
900.0,613,859.228018
580.0,662,864.61896
2550.0,1018,872.976438
720.0,660,878.188816
710.0,525,882.277616
300.0,395,885.356605
1380.0,649,890.527861
1610.0,872,897.244836
810.0,647,902.194569
750.0,737,907.836182
410.0,485,911.507988
950.0,690,916.772468
460.0,518,920.699198
