#{"t_start": 1525821399.2510567, "env_id": "SpaceInvadersNoFrameskip-v0"}
r,l,t
155.0,496,16.732498
110.0,464,20.871753
55.0,276,23.23112
80.0,392,26.76124
215.0,520,30.909722
105.0,382,34.156102
70.0,305,36.501413
180.0,503,40.849013
110.0,466,44.703722
215.0,602,50.100048
80.0,389,53.302263
75.0,467,57.14098
115.0,379,60.186885
205.0,594,65.163702
65.0,458,68.846565
65.0,293,71.255153
65.0,387,74.6886
155.0,762,80.729537
185.0,603,85.569042
80.0,357,88.425418
125.0,409,91.820482
80.0,371,95.078475
215.0,674,100.500851
80.0,406,104.20156
110.0,521,109.072738
75.0,349,111.948148
130.0,544,116.786247
50.0,337,119.569798
105.0,520,124.058439
165.0,595,128.846847
110.0,593,133.991411
85.0,284,136.424485
60.0,416,139.72752
180.0,604,144.741312
360.0,940,152.674198
90.0,469,156.377723
410.0,596,161.238104
125.0,466,165.051664
135.0,505,169.163297
210.0,601,174.19188
210.0,630,179.553004
105.0,488,183.729664
110.0,443,187.339306
135.0,580,191.975015
75.0,319,194.565193
105.0,550,199.144255
75.0,274,201.244258
150.0,548,205.815612
210.0,617,210.93403
460.0,996,219.261196
50.0,300,221.789891
120.0,565,226.325608
180.0,596,231.133582
440.0,1077,239.900425
75.0,310,242.379639
310.0,1039,250.859919
320.0,633,256.23949
105.0,493,260.532519
75.0,296,263.063869
105.0,494,267.091516
110.0,508,271.228434
75.0,277,273.500777
30.0,301,275.892213
50.0,410,279.093293
100.0,523,283.225291
75.0,319,285.779916
140.0,581,290.437301
110.0,469,294.126228
105.0,466,297.983194
410.0,647,303.06623
105.0,557,307.53364
80.0,394,310.711623
230.0,631,315.766306
155.0,516,320.123459
105.0,531,324.304662
155.0,586,329.248904
175.0,585,334.046905
110.0,584,338.844671
410.0,632,344.098459
155.0,597,349.439123
75.0,310,351.919504
155.0,599,356.636706
210.0,627,361.610367
120.0,586,366.458154
355.0,599,371.077751
105.0,480,374.973642
180.0,623,379.911252
210.0,650,385.224011
180.0,610,390.00905
385.0,597,394.696789
180.0,599,399.738874
135.0,588,404.638038
105.0,486,408.690498
290.0,751,415.046251
35.0,292,417.526712
210.0,607,422.801771
80.0,290,425.489491
135.0,586,430.24107
270.0,724,435.953965
155.0,595,440.855686
180.0,611,445.882927
105.0,492,449.833403
135.0,595,454.920008
180.0,611,460.029148
210.0,607,464.973049
210.0,616,469.905961
145.0,585,474.572039
180.0,614,479.719901
135.0,592,484.816685
180.0,602,489.973392
210.0,631,495.043982
155.0,601,500.257101
155.0,593,505.291814
210.0,626,510.387747
180.0,609,515.283964
180.0,614,520.190017
155.0,604,525.082227
210.0,602,529.847591
180.0,613,534.681127
210.0,639,539.838873
210.0,611,544.786786
105.0,475,548.584443
240.0,710,554.580742
240.0,731,560.908906
105.0,606,565.540232
15.0,282,567.813949
35.0,288,570.052852
110.0,639,575.65813
235.0,1416,587.458221
0.0,504,591.773642
0.0,504,596.009782
0.0,506,600.000748
15.0,508,604.056119
15.0,479,607.983998
180.0,610,613.056069
105.0,494,616.864036
180.0,607,621.588722
210.0,625,626.461312
210.0,612,631.786082
105.0,494,635.928851
210.0,617,640.82888
210.0,608,645.968681
210.0,613,650.94589
210.0,615,655.848211
210.0,612,660.585339
210.0,609,665.48928
180.0,611,670.22559
180.0,606,674.855841
155.0,611,679.767753
210.0,610,684.799248
210.0,620,689.793126
105.0,494,693.866548
210.0,621,698.782533
210.0,612,703.955662
210.0,607,709.11137
210.0,610,714.06198
210.0,608,718.96263
105.0,492,723.014935
210.0,612,727.970866
210.0,608,732.849415
210.0,614,737.904022
180.0,609,742.794049
180.0,614,747.717811
165.0,594,752.56945
180.0,648,757.748377
135.0,590,762.469815
105.0,481,766.484191
105.0,403,769.862317
355.0,599,774.637558
155.0,599,779.377256
185.0,599,784.257765
105.0,489,788.170375
105.0,488,792.210319
135.0,605,797.137981
180.0,623,802.616463
380.0,596,807.356018
210.0,609,812.356992
155.0,609,817.336832
155.0,595,822.226461
135.0,593,827.123494
240.0,714,832.858919
160.0,607,837.52589
355.0,604,842.196962
210.0,605,847.116302
180.0,608,852.028183
155.0,601,857.022795
210.0,622,862.149781
180.0,639,867.220491
260.0,722,873.09226
355.0,606,877.74086
210.0,611,882.729872
180.0,650,887.794555
210.0,639,892.838854
210.0,631,898.000629
210.0,616,903.154989
105.0,480,907.12081
180.0,589,911.637767
180.0,596,916.405844
210.0,633,921.558945
210.0,612,926.287218
105.0,482,930.135878
355.0,603,934.913582
180.0,642,940.184845
155.0,607,945.118802
210.0,650,950.20611
210.0,631,955.188777
180.0,635,960.02202
125.0,371,962.952042
260.0,743,969.20977
105.0,485,973.067605
155.0,606,977.809186
260.0,736,983.773165
210.0,646,989.010514
155.0,618,993.99118
75.0,312,996.373133
260.0,738,1002.214195
275.0,758,1008.214327
155.0,590,1013.180688
180.0,671,1018.508544
210.0,632,1023.707166
265.0,778,1029.948171
60.0,294,1032.272123
410.0,653,1037.279407
210.0,625,1042.348181
365.0,1105,1051.319583
105.0,489,1055.47755
210.0,625,1060.897854
210.0,605,1065.633141
210.0,613,1070.613428
210.0,617,1075.796597
135.0,587,1080.65763
160.0,589,1085.360479
240.0,702,1090.870857
370.0,608,1095.77691
210.0,636,1100.72998
105.0,477,1104.52983
120.0,576,1109.134578
155.0,414,1112.555152
155.0,331,1115.012954
210.0,604,1119.80337
210.0,641,1124.856791
390.0,1101,1133.984345
230.0,723,1139.663204
210.0,600,1144.67819
75.0,304,1147.101259
265.0,807,1153.719151
185.0,591,1158.303829
180.0,599,1163.194812
300.0,786,1169.374925
180.0,605,1174.22532
450.0,1190,1183.959578
105.0,359,1186.874273
180.0,599,1191.839661
410.0,649,1197.069446
290.0,816,1203.649312
55.0,371,1206.495953
325.0,531,1210.842973
105.0,460,1215.076684
210.0,626,1220.15944
265.0,739,1226.106412
110.0,308,1228.517114
210.0,660,1233.786452
410.0,644,1239.08884
215.0,697,1244.902062
210.0,644,1250.349693
355.0,585,1255.256829
155.0,588,1259.912457
100.0,296,1262.338547
260.0,757,1268.156606
135.0,485,1271.890627
390.0,1089,1280.534633
380.0,597,1285.170973
210.0,608,1289.879448
515.0,1370,1300.685701
355.0,606,1305.561642
275.0,763,1311.636989
380.0,633,1316.551195
210.0,629,1321.611535
240.0,714,1327.152511
210.0,610,1331.766474
290.0,844,1338.27639
105.0,394,1341.499479
210.0,598,1346.163452
110.0,475,1349.968844
265.0,767,1356.009422
460.0,725,1361.75052
260.0,751,1367.754627
285.0,756,1373.772367
410.0,643,1378.634968
60.0,442,1382.122377
210.0,645,1387.163545
210.0,630,1392.245179
210.0,645,1397.338006
285.0,724,1403.61569
90.0,302,1405.890873
75.0,306,1408.215523
290.0,831,1414.762609
210.0,603,1419.502393
110.0,503,1423.375332
415.0,714,1428.870568
210.0,630,1433.867014
120.0,478,1437.652094
380.0,601,1442.760588
65.0,421,1446.115019
110.0,554,1450.886441
260.0,709,1457.3046
285.0,744,1463.224121
425.0,1119,1472.17258
210.0,635,1477.092535
260.0,747,1483.18848
105.0,425,1486.489462
295.0,766,1492.569148
180.0,604,1497.225214
225.0,642,1502.314386
210.0,624,1507.286718
210.0,632,1512.280872
225.0,688,1517.54007
75.0,390,1520.860546
265.0,761,1526.801505
215.0,643,1531.831714
155.0,439,1535.231065
330.0,801,1541.7596
155.0,476,1545.770854
210.0,592,1550.42523
120.0,362,1553.351056
80.0,336,1555.960945
105.0,303,1558.427664
55.0,281,1560.853137
315.0,706,1566.545931
130.0,475,1570.442567
460.0,729,1576.400251
110.0,424,1579.858756
135.0,430,1583.383184
260.0,664,1588.682014
135.0,514,1593.11845
210.0,473,1597.022354
180.0,607,1601.973223
140.0,451,1605.729548
180.0,594,1611.01879
135.0,526,1615.369972
120.0,528,1619.622142
120.0,413,1623.297187
120.0,476,1627.201819
180.0,480,1631.073049
180.0,508,1635.466559
135.0,478,1639.860558
250.0,647,1645.450876
210.0,611,1650.208826
165.0,478,1654.354629
220.0,509,1658.449234
165.0,526,1662.760545
180.0,628,1668.117594
125.0,451,1671.852902
370.0,623,1676.970631
