total_timesteps,explained_variance,learning rate,value_loss,nupdates,avg reward,fps,policy_entropy
8568000,0.9611044600605965,0.001,0.03794019669294357,107100,3.1056903682649137,2008,1.4104998111724854
8576000,0.9546409025788307,0.001,0.029607390984892845,107200,2.4312916500493884,2008,1.497495412826538
8584000,0.9569064229726791,0.001,0.060115616768598557,107300,2.9049099696800114,2008,1.6043732166290283
8592000,0.9670775383710861,0.001,0.04192332178354263,107400,2.744774254923686,2008,1.4616466760635376
8600000,0.9335171729326248,0.001,0.03924160823225975,107500,3.5104944959282873,2009,1.494230031967163
8608000,0.960483156144619,0.001,0.04529920220375061,107600,3.2277527540922164,2009,1.3949695825576782
8616000,0.9373274594545364,0.001,0.04361353814601898,107700,2.763021346181631,2009,1.318589448928833
8624000,0.9827944468706846,0.001,0.01680240035057068,107800,2.607341617718339,2009,1.47074556350708
8632000,0.937669899314642,0.001,0.06705060601234436,107900,2.8682597398757936,2009,1.5331467390060425
8640000,0.9592369645833969,0.001,0.04114404320716858,108000,2.6879414338618517,2009,1.5018174648284912
8648000,0.959529172629118,0.001,0.054886531084775925,108100,2.495802653254941,2009,1.4690337181091309
8656000,0.9511172473430634,0.001,0.03951001167297363,108200,2.4495019242167473,2009,1.568800926208496
8664000,0.9814328141510487,0.001,0.03437358886003494,108300,2.585362455435097,2009,1.5199835300445557
8672000,0.9668393321335316,0.001,0.039163075387477875,108400,2.6005428701930215,2009,1.518683671951294
8680000,0.9426751732826233,0.001,0.050327759236097336,108500,3.545488066971302,2009,1.3897640705108643
8688000,0.9539773873984814,0.001,0.054306138306856155,108600,2.704398073628545,2009,1.3652143478393555
8696000,0.6327193677425385,0.001,0.24221408367156982,108700,2.446806689351797,2009,1.5123499631881714
8704000,0.9452748410403728,0.001,0.050559062510728836,108800,3.6762269347906114,2009,1.3097518682479858
8712000,0.969597976654768,0.001,0.03820613771677017,108900,3.380718983709812,2009,1.422541856765747
8720000,0.9771090932190418,0.001,0.03894474729895592,109000,3.118181622051634,2009,1.3801546096801758
8728000,0.9732614904642105,0.001,0.042025912553071976,109100,3.2032799258828164,2009,1.3871862888336182
8736000,0.8637204319238663,0.001,0.14709770679473877,109200,2.9639525296515785,2009,1.3032863140106201
8744000,0.976399090141058,0.001,0.04066195338964462,109300,3.0522231586277484,2009,1.3678697347640991
8752000,0.9520393572747707,0.001,0.0586014986038208,109400,2.5390049112960695,2010,1.3966891765594482
8760000,0.9715220779180527,0.001,0.048921070992946625,109500,2.981445402186364,2010,1.3105655908584595
8768000,0.9652825444936752,0.001,0.04892836511135101,109600,2.9987050499767065,2010,1.4906419515609741
8776000,0.9702646266669035,0.001,0.03974064067006111,109700,2.772842933237553,2010,1.4488945007324219
8784000,0.9823777992278337,0.001,0.01880769617855549,109800,2.9032094130292534,2010,1.447965145111084
8792000,0.9620075784623623,0.001,0.033515382558107376,109900,3.1140170842409134,2010,1.4274290800094604
8800000,0.9767379947006702,0.001,0.03347328305244446,110000,3.243489959836006,2010,1.4223411083221436
8808000,0.9650012068450451,0.001,0.04812750965356827,110100,2.5953260567970573,2010,1.4660992622375488
8816000,0.9738437011837959,0.001,0.02800445631146431,110200,2.9257653027772905,2010,1.372776985168457
8824000,0.9394122511148453,0.001,0.07280892133712769,110300,2.5122746231965722,2010,1.3706753253936768
8832000,0.9415513873100281,0.001,0.047717686742544174,110400,3.7072211392223835,2010,1.5581684112548828
8840000,0.9615073725581169,0.001,0.02867807075381279,110500,2.7753372594714163,2011,1.4578320980072021
8848000,0.9936973643489182,0.001,0.005618126131594181,110600,2.635612330585718,2011,1.5139497518539429
8856000,0.8788673356175423,0.001,0.1974259912967682,110700,2.493282324448228,2011,1.4694163799285889
8864000,0.9763069320470095,0.001,0.028846904635429382,110800,3.0654819907620547,2011,1.412293553352356
8872000,0.957808580249548,0.001,0.032249871641397476,110900,3.1183756165206433,2011,1.3820714950561523
8880000,0.9779382478445768,0.001,0.03746820613741875,111000,2.733694912493229,2011,1.4132245779037476
8888000,0.9613269194960594,0.001,0.04052738845348358,111100,2.3403742499649525,2011,1.498107671737671
8896000,0.9621487520635128,0.001,0.04471217840909958,111200,2.0913642895640807,2011,1.531518816947937
8904000,0.9509779587388039,0.001,0.03699813410639763,111300,3.0256419286131857,2011,1.538635492324829
8912000,0.9436668045818806,0.001,0.04426078125834465,111400,2.2944151677191256,2011,1.5265575647354126
8920000,0.9309238120913506,0.001,0.054844629019498825,111500,3.34212197214365,2011,1.384488821029663
8928000,0.8636019974946976,0.001,0.09858876466751099,111600,2.5845360949635507,2011,1.3426542282104492
8936000,0.9568477012217045,0.001,0.03718071058392525,111700,3.2347618620842695,2011,1.4522424936294556
8944000,0.9190226271748543,0.001,0.09219256788492203,111800,3.027395056001842,2011,1.4397261142730713
8952000,0.8946572840213776,0.001,0.10814058780670166,111900,3.726921208202839,2011,1.3915956020355225
8960000,0.9649087376892567,0.001,0.02775723859667778,112000,2.8369414791464806,2011,1.4526498317718506
8968000,0.9603079631924629,0.001,0.036636821925640106,112100,3.3041287321597337,2011,1.397841215133667
8976000,0.9724581316113472,0.001,0.03073452040553093,112200,2.475575865060091,2011,1.391798734664917
8984000,0.9276059344410896,0.001,0.04698335379362106,112300,3.305693741887808,2012,1.5363279581069946
8992000,0.9772561620920897,0.001,0.027830073609948158,112400,2.649818275868893,2012,1.4313709735870361
9000000,0.9360028207302094,0.001,0.0782194584608078,112500,3.898302321135998,2012,1.4564592838287354
9008000,0.9211905598640442,0.001,0.06256146728992462,112600,3.3696154929697513,2012,1.3121637105941772
9016000,0.9733166266232729,0.001,0.026137005537748337,112700,2.235999221354723,2012,1.4141852855682373
9024000,0.988224339671433,0.001,0.009179562330245972,112800,2.91331664994359,2012,1.4036779403686523
9032000,0.9898976646363735,0.001,0.009364733472466469,112900,2.824039871618152,2012,1.4027563333511353
9040000,0.9289844036102295,0.001,0.066616952419281,113000,3.3176245111972094,2012,1.4505208730697632
9048000,0.8512902557849884,0.001,0.22546052932739258,113100,2.5739821664988995,2012,1.5183206796646118
9056000,0.9807093124836683,0.001,0.02072918973863125,113200,2.2577249641530215,2012,1.49349045753479
9064000,0.9867251627147198,0.001,0.013567110523581505,113300,2.6380944080650806,2012,1.5022847652435303
9072000,0.952592272311449,0.001,0.05029218643903732,113400,3.3972541350871324,2012,1.2844103574752808
9080000,0.9865723913535476,0.001,0.02044251188635826,113500,3.087700306647457,2012,1.3457934856414795
9088000,0.950028695166111,0.001,0.04983139783143997,113600,3.1687256656587124,2012,1.4815549850463867
9096000,0.9781553260982037,0.001,0.01752094179391861,113700,3.0568465024232863,2012,1.3635780811309814
9104000,0.9158609881997108,0.001,0.05604083091020584,113800,3.3466593831777574,2012,1.394614815711975
9112000,0.9333086460828781,0.001,0.03340507671236992,113900,2.9871219247579575,2012,1.4437528848648071
9120000,0.8996922671794891,0.001,0.0889158621430397,114000,2.996240208297968,2012,1.4268983602523804
9128000,0.9490688852965832,0.001,0.032231904566287994,114100,2.8893348135054113,2012,1.508906602859497
9136000,0.8326223492622375,0.001,0.14266952872276306,114200,2.9773120157420636,2012,1.4952021837234497
9144000,0.9066640958189964,0.001,0.04720631614327431,114300,3.6448692977428436,2012,1.387294054031372
9152000,0.6630066633224487,0.001,0.1875276118516922,114400,2.9640886072069406,2013,1.460623860359192
9160000,0.9801796525716782,0.001,0.035159192979335785,114500,3.1907301120460034,2013,1.5626074075698853
9168000,0.9582342095673084,0.001,0.05377010256052017,114600,2.9930012114346027,2013,1.4037120342254639
9176000,0.8965761959552765,0.001,0.07804803550243378,114700,3.181577042490244,2013,1.4479312896728516
9184000,0.9782483149319887,0.001,0.03522566333413124,114800,2.235741196712479,2013,1.4097076654434204
9192000,0.9690927881747484,0.001,0.03198285400867462,114900,3.8201706036925316,2013,1.3683357238769531
9200000,0.9553101845085621,0.001,0.04530441388487816,115000,2.564365725032985,2013,1.5360711812973022
9208000,0.9328090250492096,0.001,0.04060612618923187,115100,3.4313429474830626,2013,1.4120409488677979
9216000,0.9768750853836536,0.001,0.03571657836437225,115200,3.4665641556028275,2013,1.4458963871002197
9224000,0.9692640751600266,0.001,0.03334636613726616,115300,3.3574870973825455,2013,1.402785301208496
9232000,0.9637296348810196,0.001,0.03969218209385872,115400,2.6817497689276935,2013,1.4399096965789795
9240000,0.9765090495347977,0.001,0.035648081451654434,115500,3.2855252526700496,2013,1.5026073455810547
9248000,0.9825249835848808,0.001,0.01921960338950157,115600,2.340497358329594,2013,1.560243844985962
9256000,0.9660170711576939,0.001,0.019534900784492493,115700,3.090856301784515,2013,1.4810748100280762
9264000,0.9857801273465157,0.001,0.024622660130262375,115800,3.0347910905256867,2013,1.4898450374603271
9272000,0.9700123332440853,0.001,0.046141643077135086,115900,3.4748058173805476,2013,1.3042436838150024
9280000,0.9847317533567548,0.001,0.018666675314307213,116000,3.230096769332886,2013,1.500031590461731
9288000,0.9795175194740295,0.001,0.026641303673386574,116100,2.3698115463135765,2013,1.484297513961792
9296000,0.972650695592165,0.001,0.036003611981868744,116200,3.277932318719104,2013,1.3812605142593384
9304000,0.9719778373837471,0.001,0.02126748487353325,116300,2.401203111559153,2013,1.4336833953857422
9312000,0.9323292523622513,0.001,0.05614479258656502,116400,3.478341227862984,2013,1.4909656047821045
9320000,0.8729924410581589,0.001,0.0547630600631237,116500,2.901760421693325,2014,1.4512643814086914
9328000,0.9727576393634081,0.001,0.03678279370069504,116600,2.3242820469196888,2014,1.5051418542861938
9336000,0.9455854333937168,0.001,0.032287828624248505,116700,3.2560452952980996,2014,1.4933819770812988
9344000,0.954478781670332,0.001,0.07768768072128296,116800,2.9039729154668747,2014,1.5253891944885254
9352000,0.9619620963931084,0.001,0.03307498246431351,116900,3.2454362601041793,2014,1.434605360031128
9360000,0.9689721614122391,0.001,0.03682287782430649,117000,2.6180404400452972,2014,1.5061804056167603
9368000,0.9680577591061592,0.001,0.030528102070093155,117100,3.421299223974347,2014,1.3460915088653564
9376000,0.971770079806447,0.001,0.040573637932538986,117200,3.806468842551112,2014,1.380225658416748
9384000,0.9561135284602642,0.001,0.044486939907073975,117300,3.3233702421188354,2014,1.337594747543335
9392000,0.9636460207402706,0.001,0.0752883031964302,117400,3.3300185926258563,2014,1.5108388662338257
9400000,0.95003916695714,0.001,0.04017324000597,117500,3.1822282165288924,2014,1.516797661781311
9408000,0.9922836567275226,0.001,0.016357626765966415,117600,3.3126475933939217,2014,1.465240478515625
9416000,0.9531688690185547,0.001,0.025833413004875183,117700,2.864641822874546,2014,1.3383671045303345
9424000,0.7417334318161011,0.001,0.30189135670661926,117800,2.3733563028275966,2014,1.5533844232559204
9432000,0.8351729214191437,0.001,0.1506355255842209,117900,3.128051494807005,2014,1.3946611881256104
9440000,0.9500898383557796,0.001,0.04682690650224686,118000,3.339814892411232,2014,1.3764053583145142
9448000,0.9746577721089125,0.001,0.04516429826617241,118100,2.0068403541110458,2014,1.5091251134872437
9456000,0.9786339215934277,0.001,0.03301730751991272,118200,3.136112927971408,2014,1.4730372428894043
9464000,0.9679037258028984,0.001,0.03130386024713516,118300,2.012981828628108,2014,1.5714027881622314
9472000,0.9796596392989159,0.001,0.02327662892639637,118400,3.339260808378458,2014,1.469649076461792
9480000,0.9796628728508949,0.001,0.019592344760894775,118500,2.5990719713270662,2014,1.5872862339019775
9488000,0.9545909613370895,0.001,0.020119518041610718,118600,2.9030207589268686,2015,1.514195203781128
9496000,0.9696877095848322,0.001,0.02893531695008278,118700,2.4194760718382895,2015,1.4491064548492432
9504000,0.9836261328309774,0.001,0.01753145456314087,118800,2.7466899540275334,2015,1.559222936630249
9512000,0.9851786708459258,0.001,0.019457999616861343,118900,3.439031828939915,2015,1.4533487558364868
9520000,0.92609903216362,0.001,0.04155425727367401,119000,3.281964747607708,2015,1.3807580471038818
9528000,0.9410314336419106,0.001,0.051168911159038544,119100,3.4767965972423553,2015,1.3594434261322021
9536000,0.9744957014918327,0.001,0.0318363718688488,119200,3.356201482564211,2015,1.4945226907730103
9544000,0.9856464639306068,0.001,0.04293245077133179,119300,2.681881736870855,2015,1.403239369392395
9552000,0.4065306782722473,0.001,0.43605542182922363,119400,2.5887882760725915,2015,1.4317057132720947
9560000,0.9704403877258301,0.001,0.018394693732261658,119500,3.2263327538967133,2015,1.4653651714324951
9568000,0.908971980214119,0.001,0.07895617187023163,119600,3.1342813655734063,2015,1.5039393901824951
9576000,0.7825664579868317,0.001,0.25463682413101196,119700,3.153112864308059,2015,1.4048893451690674
9584000,0.9360842332243919,0.001,0.036637239158153534,119800,2.7499831050634382,2016,1.3317005634307861
9592000,0.9591746293008327,0.001,0.03338082134723663,119900,2.8631288021802903,2016,1.4452323913574219
9600000,0.9733571223914623,0.001,0.04061166197061539,120000,3.1193256351165473,2016,1.4046735763549805
9608000,0.961784616112709,0.001,0.04214863479137421,120100,3.1414872735738752,2016,1.3880077600479126
9616000,0.9627854786813259,0.001,0.037842847406864166,120200,3.0851668819785116,2016,1.3421353101730347
9624000,0.9477230198681355,0.001,0.05405016988515854,120300,3.1188260309398173,2016,1.3335193395614624
9632000,0.9756887145340443,0.001,0.02951085940003395,120400,3.0409065008163454,2016,1.281793475151062
9640000,0.9321513324975967,0.001,0.05696215480566025,120500,3.400796128809452,2016,1.3640296459197998
9648000,0.9324080795049667,0.001,0.06242414563894272,120600,3.5180039651691914,2016,1.345922827720642
9656000,0.9633336253464222,0.001,0.027165543287992477,120700,2.8655365109443665,2016,1.4465430974960327
9664000,0.7509446889162064,0.001,0.057488687336444855,120800,3.3966343134641646,2016,1.4439070224761963
9672000,0.9731318037956953,0.001,0.028142938390374184,120900,2.6593244541436434,2016,1.4741551876068115
9680000,0.916956938803196,0.001,0.09013057500123978,121000,2.855453679920174,2016,1.4029161930084229
9688000,0.9678895100951195,0.001,0.0228725578635931,121100,3.2310398049652576,2016,1.3596887588500977
9696000,0.9370263740420341,0.001,0.048388004302978516,121200,3.033643084298819,2016,1.40126371383667
9704000,0.9717556722462177,0.001,0.02747448720037937,121300,3.377360999584198,2016,1.3672163486480713
9712000,0.9665774442255497,0.001,0.03932240605354309,121400,2.8810419544577597,2016,1.363476276397705
9720000,0.9802452921867371,0.001,0.023770781233906746,121500,2.4559262402355673,2017,1.2951042652130127
9728000,0.9669992327690125,0.001,0.04221847280859947,121600,2.414615530706942,2017,1.2518539428710938
9736000,0.8857038989663124,0.001,0.09485427290201187,121700,2.984225924313068,2017,1.3271877765655518
9744000,0.8890817984938622,0.001,0.06301669031381607,121800,3.3875785738229753,2017,1.2940908670425415
9752000,0.9530566073954105,0.001,0.04897270351648331,121900,2.566072029992938,2017,1.4065396785736084
9760000,0.9722739700227976,0.001,0.023184988647699356,122000,3.2106321141123773,2017,1.2527774572372437
9768000,0.9715382158756256,0.001,0.02376309409737587,122100,3.762832170724869,2017,1.2615129947662354
9776000,0.9510735645890236,0.001,0.017685526981949806,122200,2.6480541206896304,2017,1.5573827028274536
9784000,0.9240642115473747,0.001,0.0697811022400856,122300,3.9286795392632485,2017,1.326338529586792
9792000,0.9573611132800579,0.001,0.027676042169332504,122400,2.363150621950626,2017,1.423171043395996
9800000,0.9693671278655529,0.001,0.04995172098278999,122500,3.430528295040131,2017,1.3227617740631104
9808000,0.9704584423452616,0.001,0.026311352849006653,122600,2.5696703963913023,2017,1.3197435140609741
9816000,0.9482632987201214,0.001,0.049676768481731415,122700,3.3341442213393746,2017,1.4102118015289307
9824000,0.9463924281299114,0.001,0.04066542536020279,122800,2.4544395793229343,2017,1.5247083902359009
9832000,0.9174842983484268,0.001,0.03223199397325516,122900,3.5983726024627685,2017,1.4760349988937378
9840000,0.9516836144030094,0.001,0.058447130024433136,123000,2.6353650230914356,2017,1.3079617023468018
9848000,0.8840687274932861,0.001,0.04366487264633179,123100,3.590454635024071,2017,1.404831886291504
9856000,0.965667124837637,0.001,0.040395744144916534,123200,2.7992967943893747,2017,1.34059739112854
9864000,0.9565098993480206,0.001,0.03675338625907898,123300,2.978918834775686,2018,1.2735167741775513
9872000,0.9257200658321381,0.001,0.05915812402963638,123400,4.145284348726273,2018,1.4467220306396484
9880000,0.9702008068561554,0.001,0.03867853432893753,123500,2.645774557907134,2018,1.481676459312439
9888000,0.9770932327955961,0.001,0.021788090467453003,123600,3.0368039516732095,2018,1.5298798084259033
9896000,0.9861635407432914,0.001,0.013769440352916718,123700,2.109783707745373,2018,1.584208607673645
9904000,0.9306702613830566,0.001,0.0684201568365097,123800,3.5418567288666964,2018,1.5057302713394165
9912000,0.9289506748318672,0.001,0.06589613109827042,123900,3.490206483006477,2018,1.414025068283081
9920000,0.9392809458076954,0.001,0.05204184725880623,124000,2.954591216146946,2018,1.470376968383789
9928000,0.9844212029129267,0.001,0.029920091852545738,124100,2.7739428035914897,2018,1.4619410037994385
9936000,0.9654548913240433,0.001,0.030410945415496826,124200,2.534373655170202,2018,1.5576684474945068
9944000,0.9619411341845989,0.001,0.04750015586614609,124300,3.7262973435223103,2018,1.4642603397369385
9952000,0.9600775986909866,0.001,0.03334826976060867,124400,2.0129359379410743,2018,1.4712477922439575
9960000,0.9448525570333004,0.001,0.043332237750291824,124500,3.4946057170629503,2018,1.4053996801376343
9968000,0.9473021812736988,0.001,0.039191603660583496,124600,1.9764648796990514,2018,1.5620027780532837
9976000,0.9685319736599922,0.001,0.03923746943473816,124700,3.4366961259394886,2018,1.515690565109253
9984000,0.9779874924570322,0.001,0.022239230573177338,124800,2.3864352833479643,2018,1.4257116317749023
9992000,0.9359731897711754,0.001,0.06275968253612518,124900,3.398821748048067,2019,1.3718900680541992
10000000,0.9678628817200661,0.001,0.046237505972385406,125000,3.0384953882545234,2019,1.405652642250061
10008000,0.9467170760035515,0.001,0.02836611308157444,125100,3.0029861450195314,2019,1.3717464208602905
10016000,0.9385519810020924,0.001,0.042486559599637985,125200,3.227736420929432,2019,1.4827654361724854
10024000,0.9257327020168304,0.001,0.06410206854343414,125300,2.7154179632256272,2019,1.5295360088348389
10032000,0.9401737861335278,0.001,0.05951441451907158,125400,3.3882477559149264,2019,1.4119856357574463
10040000,0.9637200199067593,0.001,0.04582565277814865,125500,2.964990681409836,2019,1.3812007904052734
10048000,0.9420124962925911,0.001,0.03465240076184273,125600,3.173997263237834,2019,1.4238678216934204
10056000,0.969726275652647,0.001,0.036555223166942596,125700,3.3410925664007665,2019,1.4470771551132202
10064000,0.9520858265459538,0.001,0.03387055546045303,125800,3.2632810711860656,2019,1.367660641670227
10072000,0.9790766295045614,0.001,0.02714461460709572,125900,2.5361301033291967,2019,1.2623717784881592
10080000,0.9350717663764954,0.001,0.06430051475763321,126000,3.2194682896137237,2019,1.4172589778900146
10088000,0.9473133236169815,0.001,0.07017675787210464,126100,3.1785656474530697,2019,1.4693801403045654
10096000,0.9304650500416756,0.001,0.10163368284702301,126200,3.4214056046679615,2019,1.34684157371521
10104000,0.978237820789218,0.001,0.03592274710536003,126300,2.2658929153345526,2019,1.4168580770492554
10112000,0.9715783018618822,0.001,0.01952715590596199,126400,3.43196221254766,2019,1.3906667232513428
10120000,0.9628485180437565,0.001,0.05774589627981186,126500,2.9502843499183653,2019,1.467146873474121
10128000,0.9587999321520329,0.001,0.055459629744291306,126600,2.380362712853821,2019,1.5441159009933472
10136000,0.9687904492020607,0.001,0.02969965711236,126700,3.9290125407278538,2019,1.310736894607544
10144000,0.9582818672060966,0.001,0.05521567910909653,126800,2.9401225835084914,2019,1.4217157363891602
10152000,0.9578088335692883,0.001,0.04096457362174988,126900,3.478813175112009,2019,1.490350365638733
10160000,0.9635106846690178,0.001,0.046143703162670135,127000,2.3446431260555984,2019,1.4737294912338257
10168000,0.9150805920362473,0.001,0.04066196456551552,127100,3.4850876912474633,2019,1.4747323989868164
10176000,0.9707118533551693,0.001,0.04015091061592102,127200,3.3816193640232086,2019,1.3924893140792847
10184000,0.9884320693090558,0.001,0.019414890557527542,127300,2.69981973413378,2019,1.5383679866790771
10192000,0.9819977078586817,0.001,0.018173689022660255,127400,3.3458349221386015,2019,1.4266846179962158
10200000,0.9759574010968208,0.001,0.03434371203184128,127500,2.793378372490406,2019,1.3489131927490234
10208000,0.9603844471275806,0.001,0.05282627418637276,127600,2.541917445883155,2019,1.396798014640808
10216000,0.9569904692471027,0.001,0.05740760639309883,127700,3.2962161626666786,2019,1.3678603172302246
10224000,0.9766627419739962,0.001,0.03617723286151886,127800,2.9053932752460243,2020,1.3357044458389282
10232000,0.9535880908370018,0.001,0.04809438809752464,127900,3.4563805624842643,2019,1.4756009578704834
10240000,0.957111082971096,0.001,0.06601953506469727,128000,3.765866484493017,2020,1.3924092054367065
10248000,0.9685162603855133,0.001,0.020627813413739204,128100,2.933699409663677,2020,1.3957765102386475
10256000,0.9890988944098353,0.001,0.022379081696271896,128200,3.0148370277136562,2020,1.4719736576080322
10264000,0.9547544606029987,0.001,0.03563364967703819,128300,2.5626866847276686,2020,1.4921233654022217
10272000,0.9689973406493664,0.001,0.050919197499752045,128400,3.4903327411040665,2020,1.4919865131378174
10280000,0.9557153731584549,0.001,0.050254590809345245,128500,3.2092115487204866,2020,1.4619964361190796
10288000,0.9362159073352814,0.001,0.04925701022148132,128600,3.123835626244545,2020,1.5285022258758545
10296000,0.9458614401519299,0.001,0.08619379252195358,128700,2.4162842977792023,2020,1.4145019054412842
10304000,0.9852507254108787,0.001,0.0189365204423666,128800,3.087687676399946,2020,1.4292197227478027
10312000,0.9805933050811291,0.001,0.017674360424280167,128900,2.0640823954716323,2020,1.5460259914398193
10320000,0.9460148364305496,0.001,0.05099411681294441,129000,2.995730276219547,2020,1.5175268650054932
10328000,0.5642857253551483,0.001,0.532575249671936,129100,3.1506073996424675,2020,1.3841902017593384
10336000,0.9274401143193245,0.001,0.050912290811538696,129200,3.786588591337204,2020,1.4476455450057983
10344000,0.9346031472086906,0.001,0.07991845905780792,129300,2.6256489157676697,2020,1.4689834117889404
10352000,0.9854436367750168,0.001,0.020804543048143387,129400,2.6026041144505143,2020,1.484120488166809
10360000,0.9775263238698244,0.001,0.029398281127214432,129500,2.774541849642992,2020,1.452027678489685
10368000,0.9533439986407757,0.001,0.039932750165462494,129600,3.239388804882765,2020,1.4980497360229492
10376000,0.9710454884916544,0.001,0.036937274038791656,129700,2.8664248034358026,2020,1.587363362312317
10384000,0.9780546259135008,0.001,0.02784901298582554,129800,2.751403157413006,2020,1.5084946155548096
10392000,0.9473063051700592,0.001,0.046101637184619904,129900,3.2705924242734907,2020,1.4272068738937378
10400000,0.868490919470787,0.001,0.12694939970970154,130000,2.393165375292301,2021,1.5287994146347046
10408000,0.9182215258479118,0.001,0.08388720452785492,130100,3.0655011396855114,2021,1.5916404724121094
10416000,0.960520152002573,0.001,0.03454355150461197,130200,3.084767221286893,2021,1.5371720790863037
10424000,0.8735204786062241,0.001,0.1153891533613205,130300,3.1595848187804223,2021,1.548311471939087
10432000,0.9251082390546799,0.001,0.05973896384239197,130400,3.0312506809830664,2021,1.517841100692749
10440000,0.8857155293226242,0.001,0.09210841357707977,130500,2.906936945579946,2021,1.4884613752365112
10448000,0.9878197982907295,0.001,0.02119818702340126,130600,2.8482297752052546,2021,1.3647266626358032
10456000,0.9506071507930756,0.001,0.02615363523364067,130700,3.0619635060429573,2021,1.3665531873703003
10464000,0.9825022518634796,0.001,0.02659263089299202,130800,3.4925664508715273,2021,1.3963772058486938
10472000,0.9732356909662485,0.001,0.050614695996046066,130900,2.8456490921787916,2021,1.437225341796875
10480000,0.970692215487361,0.001,0.05066037178039551,131000,2.5299392148852347,2021,1.3866453170776367
10488000,0.8442755937576294,0.001,0.11627475917339325,131100,3.036121067404747,2021,1.434378981590271
10496000,0.984061861410737,0.001,0.03568074479699135,131200,3.3466766025871038,2021,1.4161975383758545
10504000,0.9815271180123091,0.001,0.035653773695230484,131300,3.3889755867421627,2021,1.3973286151885986
10512000,0.9780715052038431,0.001,0.022934814915060997,131400,3.3446314461529254,2021,1.458237648010254
10520000,0.984629980288446,0.001,0.023555289953947067,131500,2.630006970651448,2021,1.5234489440917969
10528000,0.9593662470579147,0.001,0.04591035842895508,131600,4.01197492107749,2021,1.3811461925506592
10536000,0.9498854577541351,0.001,0.0652884691953659,131700,2.8078381251078097,2021,1.3792572021484375
10544000,0.9803297333419323,0.001,0.023116694763302803,131800,2.7646401288395284,2021,1.425302505493164
10552000,0.9768398515880108,0.001,0.02748611569404602,131900,3.4100716657936574,2021,1.3725498914718628
10560000,0.9703039322048426,0.001,0.041165679693222046,132000,2.61605807938613,2021,1.441960096359253
10568000,0.9914067983627319,0.001,0.01542325597256422,132100,3.0100297754630447,2022,1.1958588361740112
10576000,0.9539560414850712,0.001,0.06937205791473389,132200,3.0777604319155216,2022,1.2924468517303467
10584000,0.975312115624547,0.001,0.04171169921755791,132300,2.5605892876163123,2022,1.4726841449737549
10592000,0.976791825145483,0.001,0.0479452945291996,132400,3.3477623528800904,2022,1.290533423423767
10600000,0.981071226298809,0.001,0.03927876800298691,132500,3.1154104058630763,2022,1.4313675165176392
10608000,0.8937226980924606,0.001,0.0837993174791336,132600,3.381651537120342,2022,1.499019742012024
10616000,0.9755131024867296,0.001,0.05016209930181503,132700,3.199207607284188,2022,1.4066568613052368
10624000,0.937798984348774,0.001,0.046296704560518265,132800,2.742455676943064,2022,1.5208039283752441
10632000,0.9531202912330627,0.001,0.07814013212919235,132900,3.7560359006747603,2022,1.5279595851898193
10640000,0.978197269141674,0.001,0.034883663058280945,133000,2.5011852767318485,2022,1.504927396774292
10648000,0.9124286249279976,0.001,0.056765638291835785,133100,3.4302338749170302,2022,1.41465425491333
10656000,0.6052091121673584,0.001,0.11033476889133453,133200,3.27334386408329,2022,1.5453354120254517
10664000,0.9637109078466892,0.001,0.06680275499820709,133300,3.246867622062564,2022,1.443843126296997
10672000,0.9704333730041981,0.001,0.03986484184861183,133400,2.673390493914485,2022,1.5518689155578613
10680000,0.9872354557737708,0.001,0.016948340460658073,133500,3.349016270413995,2022,1.3961076736450195
10688000,0.9182343035936356,0.001,0.09027811139822006,133600,3.242609251476824,2022,1.3969414234161377
10696000,0.9853086844086647,0.001,0.02611634135246277,133700,2.858848169399425,2022,1.333061933517456
10704000,0.97439369186759,0.001,0.03968603163957596,133800,2.710928535461426,2023,1.516755223274231
10712000,0.9836211241781712,0.001,0.02993180975317955,133900,2.642966355755925,2023,1.359216332435608
10720000,0.9680760651826859,0.001,0.04765455052256584,134000,2.963310485333204,2023,1.5103479623794556
10728000,0.9334682822227478,0.001,0.05989812687039375,134100,3.0980456717312337,2023,1.4164959192276
10736000,0.9693136755377054,0.001,0.045258644968271255,134200,3.2164805211126803,2023,1.380613088607788
10744000,0.9709851555526257,0.001,0.043035443872213364,134300,3.170110786613077,2023,1.3792846202850342
10752000,0.9769263323396444,0.001,0.037718430161476135,134400,3.24742795224372,2023,1.5327476263046265
10760000,0.963080246001482,0.001,0.049830835312604904,134500,3.357355370000005,2023,1.5493539571762085
10768000,0.9677888005971909,0.001,0.03212407976388931,134600,1.9629275219514966,2023,1.5470402240753174
10776000,0.9772536884993315,0.001,0.025512713938951492,134700,3.947437787055969,2023,1.4095245599746704
10784000,0.9578364193439484,0.001,0.061019159853458405,134800,2.6499819733202457,2023,1.4730091094970703
10792000,0.9677428677678108,0.001,0.04305585101246834,134900,3.603340618684888,2023,1.3379583358764648
10800000,0.9143326804041862,0.001,0.08940131962299347,135000,2.9480272263288496,2023,1.4417251348495483
10808000,0.9528904967010021,0.001,0.06005610153079033,135100,2.9272599831223487,2023,1.440660834312439
10816000,0.9821704588830471,0.001,0.0327654704451561,135200,2.9010920517146586,2023,1.4297935962677002
10824000,0.9681447744369507,0.001,0.03943025320768356,135300,2.45995362084941,2023,1.4630937576293945
