#{"t_start": 1525808249.6675482, "env_id": "PongNoFrameskip-v0"}
r,l,t
-18.0,1040,19.432407
-21.0,788,25.506806
-21.0,820,31.826615
-18.0,1139,40.782063
-21.0,822,47.020797
-20.0,1018,54.634545
-20.0,837,61.065501
-20.0,898,68.115726
-19.0,1145,76.959786
-20.0,837,83.286328
-20.0,902,90.305691
-21.0,790,96.458354
-21.0,792,102.624101
-20.0,874,109.374125
-19.0,1059,117.344549
-21.0,831,123.754138
-21.0,878,130.633331
-21.0,819,137.044437
-20.0,986,144.614459
-20.0,841,151.051992
-21.0,822,157.330744
-21.0,847,163.877162
-19.0,1155,172.696427
-20.0,839,179.032761
-21.0,789,185.107951
-21.0,850,191.628182
-21.0,819,197.968062
-20.0,921,205.284667
-19.0,977,212.905278
-18.0,1205,222.216665
-21.0,940,229.40503
-21.0,826,235.738243
-21.0,825,241.887404
-21.0,879,248.629911
-20.0,866,255.342605
-20.0,928,262.59761
-21.0,942,269.624635
-21.0,781,275.503526
-21.0,966,282.948787
-20.0,839,289.43976
-19.0,999,297.220929
-20.0,899,304.31235
-21.0,820,310.617271
-21.0,781,316.477914
-20.0,841,322.841571
-19.0,1117,331.227637
-20.0,869,337.799228
-20.0,899,344.640263
-18.0,1186,354.018172
-21.0,868,361.246528
-20.0,1035,369.293862
-20.0,918,376.327554
-20.0,957,383.54421
-19.0,975,390.978435
-21.0,778,396.764532
-20.0,835,403.233474
-21.0,781,409.148299
-20.0,913,416.231849
-20.0,929,423.299232
-21.0,790,429.306767
-20.0,981,437.039171
-20.0,929,444.069578
-20.0,988,451.567005
-19.0,1209,460.712608
-21.0,886,467.418226
-19.0,1008,475.134516
-20.0,944,482.313127
-21.0,840,488.641285
-20.0,963,495.92257
-20.0,836,502.220748
-21.0,851,508.997636
-20.0,923,516.208433
-19.0,969,523.564845
-21.0,929,530.651627
-20.0,946,537.774937
-20.0,896,544.745486
-20.0,1063,552.908583
-21.0,898,559.635394
-19.0,1039,567.535902
-20.0,1008,575.198042
-21.0,852,581.769687
-20.0,957,589.250342
-20.0,1015,596.891427
-20.0,897,603.633531
-20.0,1005,611.202693
-20.0,833,617.591028
-21.0,958,625.097105
-19.0,1027,632.904495
-21.0,781,638.919893
-20.0,929,646.049919
-21.0,868,652.891397
-21.0,913,659.823978
-20.0,987,667.671777
-20.0,901,674.606309
-20.0,1073,682.930456
-19.0,962,690.204515
-20.0,838,696.456381
-21.0,836,702.765274
-19.0,996,710.605554
-19.0,946,718.186382
-20.0,903,725.195616
-20.0,988,732.712071
-18.0,1025,740.551435
-21.0,851,747.023749
-21.0,789,753.270339
-20.0,924,760.349893
-20.0,833,766.781749
-21.0,818,772.990971
-20.0,980,780.577485
-20.0,902,787.42446
-20.0,991,795.097782
-20.0,924,802.136038
-21.0,777,808.156849
-19.0,1019,815.942427
-20.0,928,823.165326
-19.0,1125,831.951979
-19.0,933,839.31903
-21.0,839,845.740876
-20.0,1037,853.551703
-19.0,1090,861.778104
-20.0,1080,870.129364
-20.0,997,877.611577
-19.0,1124,886.324482
-20.0,1155,895.002937
-19.0,1031,902.85102
-17.0,1206,911.966737
-21.0,824,918.315927
-20.0,1050,926.432092
-20.0,895,933.385601
-21.0,821,939.659663
-21.0,897,946.686288
-19.0,1007,954.50866
-19.0,1115,963.174911
-20.0,1075,971.475388
-21.0,1010,979.05894
-20.0,1032,986.802367
-20.0,1354,997.198258
-20.0,1064,1005.103438
-20.0,1337,1015.41897
-20.0,1191,1024.564089
-19.0,1082,1032.870015
-21.0,849,1039.5361
-20.0,1139,1048.542772
-20.0,1075,1056.731653
-18.0,1222,1066.029654
-20.0,1164,1075.061217
-20.0,981,1082.379452
-19.0,1228,1091.680913
-17.0,1313,1101.618838
-21.0,886,1108.439134
-19.0,1217,1117.591373
-18.0,1231,1126.960769
-20.0,1140,1135.526747
-20.0,982,1142.93999
-20.0,1020,1150.674198
-18.0,1170,1159.32572
-17.0,1456,1170.331625
-19.0,1497,1181.594986
-21.0,1406,1192.231079
-20.0,1420,1203.161313
-20.0,1373,1213.766632
-20.0,1334,1223.722655
-15.0,1512,1235.313809
-17.0,2001,1250.137644
-19.0,1714,1262.717007
-17.0,1727,1275.629063
-13.0,1891,1289.867511
-19.0,1581,1301.758316
-18.0,1318,1311.706431
-15.0,1608,1324.014043
-15.0,2069,1339.312727
-18.0,1496,1350.914371
-19.0,1617,1362.943743
-17.0,1623,1375.000953
-19.0,1546,1386.661696
-19.0,1753,1399.644561
-15.0,1864,1413.595669
-19.0,2352,1431.046176
-16.0,1747,1443.987812
-18.0,1932,1458.253891
-18.0,1749,1471.495411
-12.0,2161,1487.542625
-21.0,1442,1498.372632
