#{"t_start": 1524101621.8336496, "env_id": "QbertNoFrameskip-v4"}
r,l,t
175.0,291,13.873212
25.0,300,16.760948
150.0,342,20.092816
150.0,303,22.966375
275.0,348,26.073766
100.0,260,28.542155
25.0,243,30.870896
100.0,296,33.685947
275.0,419,38.189837
125.0,278,41.019918
550.0,371,44.845816
150.0,302,47.941021
175.0,350,51.387893
200.0,370,54.777569
150.0,326,57.950218
50.0,303,60.593194
75.0,301,63.81434
525.0,401,67.603859
50.0,300,70.413157
125.0,317,73.479195
625.0,449,77.947938
75.0,281,80.703704
75.0,312,83.411417
300.0,377,87.109839
500.0,383,90.631635
125.0,321,93.73989
225.0,356,97.22265
225.0,413,101.29665
0.0,278,104.189317
250.0,309,107.15671
50.0,297,110.30117
50.0,301,113.264763
150.0,335,116.813726
50.0,300,119.876966
225.0,355,123.263158
50.0,313,126.150832
75.0,310,129.245662
25.0,285,131.953409
175.0,334,135.234416
150.0,300,137.970182
150.0,375,141.640322
75.0,307,144.733532
50.0,314,147.5859
125.0,296,150.510771
75.0,314,153.723978
175.0,354,156.883175
250.0,360,160.440523
175.0,325,163.562652
50.0,318,166.669194
175.0,392,170.235461
175.0,338,173.530219
75.0,253,175.898769
100.0,287,178.597554
200.0,369,182.536756
100.0,316,185.798588
250.0,428,190.015532
100.0,310,193.391135
150.0,364,196.772301
75.0,316,199.909823
500.0,371,203.235858
25.0,290,205.883559
200.0,390,209.616683
200.0,296,212.498986
225.0,308,215.288823
275.0,458,219.414134
275.0,383,222.945437
50.0,323,226.090403
275.0,391,229.474678
450.0,475,233.562536
300.0,347,236.462945
500.0,378,240.007579
300.0,397,243.85556
400.0,485,248.236212
525.0,341,251.503365
125.0,302,254.592275
200.0,319,257.65146
275.0,317,260.333874
275.0,440,264.656174
825.0,428,268.692786
300.0,429,272.927968
250.0,318,275.783634
225.0,341,278.890568
300.0,319,281.866144
175.0,405,285.530779
175.0,358,288.788618
275.0,432,292.745883
300.0,423,296.873462
175.0,305,299.699992
50.0,322,302.513981
175.0,316,305.161075
250.0,292,307.607556
175.0,319,310.501353
250.0,339,313.833694
225.0,348,317.214398
300.0,496,321.896022
300.0,369,325.276577
200.0,341,328.243943
300.0,538,332.973811
250.0,303,335.508261
225.0,303,338.20602
275.0,316,341.113238
325.0,382,344.699012
250.0,316,347.664987
350.0,394,351.180557
325.0,358,354.459443
250.0,335,357.470141
300.0,403,361.127522
300.0,382,364.452739
350.0,408,368.279254
275.0,341,371.837582
300.0,411,375.887811
250.0,378,379.625544
125.0,257,382.496944
275.0,339,385.399292
350.0,407,388.950216
350.0,419,392.561843
275.0,343,395.519907
250.0,324,398.226539
200.0,337,401.049941
200.0,321,404.144497
300.0,333,407.455415
575.0,423,411.352459
575.0,375,415.063761
250.0,365,418.349933
250.0,321,421.291745
275.0,451,425.444658
275.0,305,428.278663
250.0,358,431.269653
250.0,356,434.39571
325.0,412,437.985856
200.0,307,440.778537
300.0,343,444.067549
225.0,291,446.848997
550.0,422,450.667733
650.0,562,455.735962
250.0,316,458.86145
175.0,311,461.994687
625.0,444,466.232363
275.0,327,469.205947
750.0,452,473.434334
225.0,362,476.635342
225.0,381,480.146267
650.0,400,484.067904
350.0,392,487.693839
325.0,329,491.027114
350.0,380,494.97095
200.0,290,497.516061
325.0,403,501.43244
250.0,363,504.772074
600.0,409,508.720922
