#{"t_start": 1526065392.7597437, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,954,17.136479
-20.0,881,23.915183
-21.0,941,30.952282
-21.0,894,37.662267
-20.0,857,44.195384
-19.0,1194,53.068248
-20.0,1097,61.476929
-21.0,907,68.568
-21.0,958,75.772799
-20.0,894,82.481458
-19.0,1006,90.018541
-21.0,852,96.693708
-20.0,834,102.912477
-19.0,939,109.840564
-21.0,762,115.766154
-20.0,857,122.244071
-20.0,937,129.300823
-20.0,981,136.960216
-21.0,849,143.364503
-21.0,763,149.16889
-20.0,975,156.74229
-20.0,986,164.220864
-21.0,838,170.51259
-20.0,914,177.358348
-21.0,908,184.307523
-20.0,960,191.62376
-20.0,898,198.462013
-21.0,845,204.843932
-21.0,849,211.373455
-19.0,1069,219.246255
-20.0,986,226.897803
-21.0,823,233.112913
-20.0,864,239.716476
-21.0,929,246.729003
-21.0,818,252.881298
-20.0,927,259.768275
-20.0,902,266.643141
-21.0,863,272.931472
-20.0,922,279.760842
-21.0,818,285.97398
-21.0,861,292.371231
-21.0,817,298.524004
-21.0,789,304.74672
-21.0,851,311.256272
-20.0,891,318.00991
-21.0,798,324.041846
-21.0,924,331.087378
-21.0,824,337.355574
-20.0,836,343.787868
-21.0,1059,351.823431
-21.0,792,357.860692
-19.0,947,365.232799
-18.0,1053,373.078415
-21.0,1135,381.772974
-21.0,814,387.938848
-20.0,972,395.298803
-21.0,777,401.288347
-21.0,819,407.418051
-20.0,914,414.196027
-21.0,850,420.636246
-21.0,819,426.964047
-21.0,819,433.189766
-19.0,1018,440.76105
-21.0,824,446.889541
-20.0,893,453.636257
-21.0,883,460.235032
-21.0,822,466.317814
-19.0,1051,474.232156
-20.0,1009,481.99351
-19.0,955,489.221416
-18.0,1142,497.65626
-19.0,1074,505.874293
-21.0,909,513.058255
-21.0,817,519.359386
-20.0,837,525.760822
-21.0,806,531.986979
-20.0,923,539.124482
-16.0,1352,549.406659
-21.0,823,555.504298
-21.0,942,562.711889
-20.0,953,569.889548
-20.0,897,576.576627
-21.0,934,583.472417
-19.0,946,590.584352
-21.0,1133,599.128378
-21.0,939,606.208757
-20.0,864,612.809427
-19.0,937,619.787027
-21.0,782,625.605988
-19.0,999,633.032333
-21.0,863,639.487239
-21.0,877,646.017798
-21.0,908,652.796028
-18.0,1219,662.374127
-21.0,867,668.901676
-21.0,1051,676.732484
-21.0,878,683.477959
-20.0,981,690.729137
-20.0,916,697.622666
-20.0,978,705.265115
-20.0,938,712.284673
-20.0,855,718.558957
-21.0,1038,726.465369
-18.0,1094,734.664444
-20.0,842,740.878565
-21.0,870,747.348611
-21.0,879,754.033307
-19.0,1151,762.802984
-19.0,977,770.037518
-20.0,900,776.644356
-17.0,1241,786.15821
-19.0,1204,795.205975
-20.0,1087,803.812177
-20.0,1092,811.945055
-21.0,989,819.401787
-20.0,910,826.326035
-21.0,880,832.818917
-20.0,839,838.995669
-21.0,879,845.531775
-21.0,914,852.362779
-20.0,1077,860.499774
-21.0,998,868.055429
-21.0,967,875.394666
-20.0,998,882.925776
-21.0,912,890.082078
-20.0,1068,898.057181
-21.0,970,905.107663
-21.0,867,911.5495
-20.0,1044,919.317605
-21.0,898,925.917594
-21.0,819,931.893986
-19.0,1206,940.933431
-21.0,901,947.67471
-21.0,901,954.380219
-17.0,1325,964.312475
-18.0,1193,973.153677
-21.0,822,979.172824
-20.0,914,985.835745
-21.0,937,992.657934
-20.0,1041,1000.559084
-21.0,968,1007.765696
-20.0,1124,1016.147075
-20.0,1041,1023.770979
-15.0,1470,1035.153775
-21.0,785,1040.999321
-18.0,1371,1051.189039
-18.0,1166,1059.896825
-19.0,1148,1068.551243
-20.0,894,1075.324452
-18.0,1262,1084.738418
-19.0,991,1092.456021
-21.0,940,1099.447091
-19.0,1219,1108.562535
-19.0,1201,1117.359203
-19.0,989,1124.50636
-18.0,1129,1132.984074
-20.0,1044,1140.641742
-15.0,1687,1153.601625
-19.0,1360,1163.643428
-19.0,1077,1171.648537
-17.0,1231,1180.76992
-18.0,1079,1188.83777
-20.0,1157,1197.370045
-21.0,1333,1207.193545
-17.0,1532,1218.471827
-16.0,1580,1230.143139
-18.0,1414,1240.530291
-18.0,1423,1250.768396
-18.0,1311,1260.352569
-17.0,1585,1272.004311
-17.0,1798,1285.113133
-17.0,1847,1298.798587
-18.0,1647,1310.984929
-19.0,1605,1322.929396
-18.0,1812,1336.383111
-17.0,1854,1349.881366
-19.0,1466,1360.924067
-13.0,2211,1377.354162
-14.0,2072,1392.46887
-21.0,1327,1402.11156
-20.0,1623,1414.222314
-12.0,2054,1429.473352
-19.0,1789,1442.572961
-21.0,1615,1454.530097
-11.0,2075,1469.76063
-8.0,2289,1486.479009
-20.0,1904,1500.550091
-11.0,2285,1517.372317
-4.0,2476,1535.377531
-2.0,2823,1556.063453
-20.0,1683,1568.504351
-12.0,2012,1583.551447
-6.0,2638,1602.817734
-7.0,2823,1623.574567
-19.0,1632,1635.656762
-7.0,2466,1654.023196
-14.0,2261,1670.998565
-18.0,1773,1684.059681
-8.0,2480,1702.137706
-9.0,2173,1717.910902
-3.0,2938,1739.536799
-9.0,2353,1756.955068
-20.0,1396,1767.356074
-21.0,1296,1776.96455
-19.0,1705,1789.680614
-3.0,2835,1810.458669
-19.0,1578,1822.132516
-19.0,1865,1835.723912
-7.0,2758,1855.891662
-19.0,1798,1869.222732
-3.0,2927,1890.916826
-4.0,3175,1913.9739
-5.0,2607,1933.073056
-18.0,2078,1948.170789
-4.0,3223,1971.813997
-3.0,2710,1991.67621
1.0,3081,2014.211559
-20.0,1726,2026.955911
-2.0,3303,2051.106302
4.0,2979,2072.857971
-20.0,1781,2085.78277
3.0,3009,2108.223471
-3.0,3097,2130.883703
-19.0,1693,2143.377034
-9.0,2397,2160.641366
-16.0,1682,2172.862154
4.0,2752,2192.883778
-14.0,2098,2208.151594
-11.0,2386,2225.663465
-2.0,3171,2248.942801
-2.0,2850,2269.751873
-4.0,2861,2290.470071
-11.0,2344,2307.585564
4.0,3205,2331.112834
-4.0,2933,2352.322913
-8.0,2664,2372.156031
-6.0,2784,2392.377131
-9.0,3075,2414.639949
-3.0,3046,2436.755694
4.0,3107,2459.707998
1.0,3178,2482.645481
6.0,2583,2501.167255
4.0,3063,2523.235295
-5.0,3044,2545.284904
1.0,3502,2571.147562
3.0,3330,2595.554585
-4.0,3089,2618.035951
4.0,3218,2641.233177
9.0,2969,2662.553417
11.0,2652,2681.624621
8.0,3156,2704.601839
-9.0,2831,2725.192209
3.0,3271,2748.909654
2.0,3578,2774.854129
3.0,3622,2801.320784
-5.0,3071,2823.480168
6.0,3302,2847.595613
-2.0,3809,2875.116116
2.0,3798,2902.762053
2.0,3498,2928.059234
2.0,3928,2956.296138
4.0,3707,2982.763731
8.0,3371,3007.255371
4.0,3726,3033.890173
10.0,3511,3059.87404
12.0,3127,3082.913758
7.0,3857,3111.022885
5.0,3566,3136.879578
13.0,3118,3159.514686
11.0,3011,3181.2847
8.0,3586,3207.289771
10.0,3719,3234.211736
7.0,3716,3261.221996
8.0,3353,3285.481696
9.0,3212,3308.875988
4.0,3417,3333.521613
16.0,2170,3349.207815
19.0,1893,3362.923603
16.0,2468,3380.807279
16.0,2260,3397.150862
9.0,3410,3421.827092
7.0,3684,3448.532603
12.0,3870,3476.973648
14.0,2316,3493.889153
16.0,2145,3509.667603
20.0,1720,3522.221223
16.0,2078,3537.42242
17.0,2289,3554.262065
19.0,1752,3567.029427
20.0,1807,3580.365805
20.0,1818,3594.073573
21.0,1697,3606.534027
20.0,1929,3620.681612
20.0,1725,3633.409928
19.0,1903,3647.276753
20.0,1717,3659.888031
20.0,1698,3672.465501
20.0,1747,3685.39698
20.0,1702,3697.856787
21.0,1696,3710.408128
20.0,1829,3724.079123
20.0,1727,3737.126374
20.0,1753,3750.211308
20.0,1792,3763.497611
20.0,1739,3776.175863
20.0,1719,3788.562991
20.0,1717,3801.269316
20.0,1714,3813.782213
21.0,1641,3825.918194
20.0,1866,3839.819309
21.0,1653,3852.11499
20.0,1677,3864.369637
20.0,1751,3877.223971
20.0,1667,3889.521907
20.0,1705,3901.943858
20.0,1666,3914.175407
19.0,1765,3927.298003
20.0,1792,3940.663274
20.0,1752,3953.489906
20.0,1705,3965.983143
20.0,1709,3978.513124
20.0,1721,3991.143829
20.0,1717,4003.94776
20.0,1717,4016.575102
19.0,1775,4029.587569
21.0,1712,4042.153746
21.0,1640,4054.394893
19.0,1795,4068.27493
20.0,1851,4081.799171
20.0,1705,4094.458837
20.0,1766,4107.477993
19.0,1881,4121.508545
21.0,1700,4133.989696
20.0,1696,4146.595145
21.0,1696,4159.049713
20.0,1747,4171.781166
20.0,1709,4184.569423
20.0,1715,4197.085519
21.0,1698,4209.29042
20.0,1698,4221.485783
19.0,1844,4234.856508
20.0,1754,4247.651101
20.0,1794,4260.771341
21.0,1699,4273.405942
21.0,1697,4285.818179
20.0,1728,4298.550298
20.0,1747,4311.429529
20.0,1722,4324.225691
21.0,1636,4336.275836
17.0,1952,4350.404933
20.0,1798,4363.833177
20.0,1732,4376.605289
19.0,1770,4389.424622
20.0,1792,4402.513087
20.0,1711,4414.846937
21.0,1635,4426.813835
21.0,1702,4439.265367
21.0,1654,4451.599588
21.0,1638,4463.538225
21.0,1701,4476.033284
18.0,2030,4491.005449
21.0,1703,4503.474873
20.0,1752,4516.318573
19.0,1761,4529.128841
21.0,1641,4541.076162
20.0,1726,4553.740388
20.0,1770,4566.638461
20.0,1667,4578.994751
21.0,1630,4590.723644
19.0,1806,4603.891812
20.0,1668,4616.139612
20.0,1759,4628.969656
20.0,1730,4641.746377
20.0,1789,4654.827246
21.0,1658,4666.910964
21.0,1718,4679.468054
20.0,1728,4692.483598
18.0,1877,4706.616263
21.0,1654,4719.183448
19.0,1803,4732.062962
19.0,1877,4746.000669
20.0,1787,4759.09478
20.0,1821,4772.592772
21.0,1652,4784.775913
21.0,1693,4797.087595
19.0,1851,4810.859112
19.0,1846,4824.571701
19.0,1769,4837.791953
20.0,1781,4850.882636
18.0,1857,4864.417781
20.0,1790,4877.414124
20.0,1758,4890.312884
18.0,2124,4906.051233
20.0,1846,4919.791083
20.0,1699,4932.099684
20.0,1718,4944.669034
19.0,1790,4958.266132
21.0,1641,4970.471745
20.0,1751,4983.497878
21.0,1639,4995.853855
21.0,1715,5008.346327
21.0,1655,5020.443758
18.0,2079,5035.506381
20.0,1756,5048.251556
21.0,1698,5060.870792
21.0,1653,5073.122711
