#{"t_start": 1526065392.5267231, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,902,16.885068
-20.0,961,24.352289
-20.0,1001,31.874773
-21.0,819,38.011956
-19.0,1183,46.986719
-20.0,1035,54.735984
-21.0,1012,62.475252
-20.0,865,69.198715
-20.0,1017,76.831225
-19.0,927,83.776161
-19.0,1141,92.392192
-21.0,847,98.918975
-21.0,805,104.993641
-20.0,948,112.008546
-21.0,757,117.835875
-21.0,786,123.860822
-20.0,1045,131.710546
-21.0,758,137.672418
-21.0,809,143.789943
-21.0,820,150.000762
-21.0,826,156.391167
-20.0,838,162.865372
-19.0,949,169.94366
-21.0,899,176.59438
-20.0,951,183.879236
-21.0,760,189.74224
-19.0,1052,197.769147
-20.0,1077,205.962888
-21.0,878,212.668858
-21.0,911,219.322361
-21.0,851,225.907402
-21.0,910,232.82674
-20.0,836,239.174319
-21.0,790,245.113678
-20.0,922,252.110562
-21.0,785,257.977993
-21.0,811,264.164845
-21.0,804,270.126098
-21.0,969,277.18947
-20.0,924,284.200988
-21.0,821,290.297219
-21.0,821,296.442435
-20.0,982,304.067307
-20.0,899,310.989934
-20.0,1043,318.858773
-18.0,1080,327.038349
-21.0,984,334.636121
-20.0,855,341.038794
-20.0,944,348.398849
-20.0,899,355.037819
-21.0,847,361.629535
-19.0,1263,371.299491
-20.0,857,377.815631
-20.0,850,384.278234
-20.0,974,391.654107
-21.0,810,397.782303
-21.0,849,404.273237
-21.0,847,410.595091
-21.0,910,417.398465
-21.0,1021,425.181138
-19.0,976,432.644712
-21.0,867,439.126582
-21.0,824,445.168056
-21.0,938,452.230866
-21.0,880,458.898587
-20.0,981,466.167805
-20.0,900,472.807494
-20.0,867,479.431628
-20.0,963,486.959668
-20.0,930,493.921505
-20.0,931,500.831198
-19.0,949,508.061226
-19.0,1072,516.544069
-21.0,777,522.551984
-20.0,948,529.895298
-21.0,759,535.826755
-21.0,899,542.653682
-21.0,884,549.315051
-20.0,1047,557.129062
-20.0,944,564.342178
-19.0,1002,571.825053
-21.0,937,578.848884
-19.0,1080,586.765368
-21.0,790,592.80411
-20.0,1042,600.672921
-21.0,809,606.738577
-20.0,970,614.122743
-21.0,851,620.529919
-21.0,847,626.82453
-20.0,972,634.047999
-18.0,1203,642.968489
-21.0,844,649.303317
-20.0,981,656.798274
-21.0,875,663.685837
-19.0,969,670.890559
-21.0,788,676.74509
-21.0,821,682.99237
-21.0,800,688.995567
-21.0,1001,696.464596
-20.0,924,703.623745
-20.0,931,710.672141
-19.0,932,717.548937
-21.0,820,723.826324
-20.0,901,730.564315
-19.0,1016,738.148176
-21.0,906,744.87603
-20.0,927,751.754894
-21.0,848,758.326957
-21.0,911,765.186205
-21.0,880,771.724402
-20.0,915,778.464396
-20.0,983,786.006643
-21.0,1084,794.148247
-20.0,839,800.736715
-20.0,944,808.057138
-20.0,838,814.207129
-20.0,1122,822.751362
-21.0,936,829.698112
-19.0,974,836.875859
-21.0,911,843.66521
-20.0,960,850.769399
-21.0,880,857.468269
-21.0,941,864.447046
-19.0,995,872.102764
-20.0,901,878.785368
-21.0,853,885.30204
-20.0,973,892.915455
-21.0,967,900.079819
-21.0,826,906.171184
-21.0,1032,913.725368
-20.0,1016,921.344593
-20.0,953,928.302922
-21.0,912,935.0951
-19.0,1143,943.629898
-21.0,944,950.627291
-19.0,966,957.866461
-20.0,886,964.512085
-21.0,971,971.69875
-20.0,902,978.293887
-20.0,975,985.375908
-20.0,901,992.015206
-21.0,845,998.33522
-21.0,969,1005.633577
-19.0,1090,1013.711185
-20.0,1442,1024.396257
-20.0,961,1031.604557
-20.0,960,1039.131859
-19.0,1167,1047.755944
-20.0,1062,1055.596639
-20.0,884,1062.333724
-19.0,1128,1070.775018
-20.0,885,1077.421233
-19.0,1245,1086.815223
-19.0,1036,1094.775292
-18.0,1116,1103.029873
-19.0,1054,1110.983321
-20.0,938,1117.909928
-20.0,1047,1125.499007
-20.0,1328,1135.467735
-19.0,1142,1143.982682
-16.0,1579,1155.907883
-18.0,1267,1165.304907
-21.0,1125,1173.736135
-19.0,1365,1183.946123
-18.0,1527,1195.107558
-21.0,1103,1203.233332
-20.0,1528,1214.490063
-16.0,1677,1226.906669
-17.0,1622,1238.880233
-17.0,1790,1251.844722
-18.0,1506,1262.750482
-18.0,1506,1273.8644
-18.0,1698,1286.227763
-20.0,1654,1298.490288
-16.0,1710,1311.131499
-13.0,1888,1325.238043
-20.0,1711,1337.906963
-19.0,1821,1351.13659
-18.0,1631,1363.452553
-21.0,1703,1376.102957
-18.0,1718,1388.615008
-14.0,1891,1402.409834
-12.0,1994,1417.185203
-12.0,2316,1434.364688
-8.0,2438,1452.40128
-18.0,1883,1466.220748
-17.0,1874,1480.026023
-12.0,1867,1493.566383
-9.0,2247,1510.209457
-21.0,1542,1521.637134
-20.0,1570,1532.904733
-21.0,1347,1542.816723
-19.0,1567,1554.292773
-14.0,2067,1569.549147
-8.0,2427,1587.492952
-11.0,2144,1603.222315
-21.0,1301,1612.840305
-3.0,2730,1632.927182
-8.0,2423,1650.837915
-14.0,2148,1667.159716
-12.0,2186,1683.210499
-18.0,2004,1697.814105
-16.0,1918,1711.765027
-4.0,2551,1730.284998
-17.0,2013,1745.233139
-20.0,1575,1756.941803
-7.0,2606,1776.256308
-3.0,2645,1795.980974
-21.0,1411,1806.328818
-21.0,1417,1816.651353
-20.0,1511,1827.77298
-20.0,1521,1838.950431
-19.0,1625,1850.849268
-4.0,2665,1870.512674
-6.0,2467,1888.69194
-19.0,1872,1902.439653
-4.0,2863,1923.301907
-18.0,1886,1937.057975
2.0,3152,1960.226562
-1.0,3351,1984.741723
-21.0,1712,1997.105128
-2.0,2948,2018.671494
-5.0,2873,2039.817745
-17.0,1879,2053.587502
-18.0,1775,2066.569658
-15.0,2284,2083.169005
-3.0,2959,2105.212671
-2.0,3152,2128.295038
-4.0,3058,2150.663978
-9.0,2640,2169.865332
-4.0,3108,2192.401193
1.0,3012,2214.338476
-2.0,3138,2237.352683
-15.0,2302,2254.23228
-5.0,2868,2275.317553
-7.0,2946,2296.455715
-6.0,2710,2316.444577
-1.0,3352,2340.676517
-1.0,3267,2364.643048
2.0,3047,2387.097163
-2.0,3289,2410.909698
-8.0,2558,2429.457082
3.0,3057,2451.695947
-4.0,3077,2474.266153
-3.0,3205,2497.40801
7.0,3148,2520.096814
7.0,2803,2540.223476
2.0,3334,2564.886114
6.0,3037,2587.238024
1.0,3429,2612.160691
8.0,3092,2634.62362
3.0,3308,2658.406227
8.0,3190,2681.271351
3.0,3655,2707.91952
-3.0,3845,2735.850462
-1.0,3949,2764.369867
-4.0,3293,2788.261149
6.0,3258,2812.158069
6.0,3399,2836.769982
1.0,3635,2863.362933
3.0,3497,2888.678448
-1.0,3652,2915.044303
4.0,3120,2937.500144
10.0,3199,2960.50502
2.0,4078,2989.77653
2.0,3707,3016.547463
8.0,3337,3040.641295
7.0,3255,3064.813214
7.0,3584,3091.040244
4.0,3665,3117.659141
8.0,3205,3141.015605
6.0,3358,3165.158995
11.0,3143,3188.030786
10.0,3541,3213.758874
