#{"t_start": 1526065392.5329351, "env_id": "PongNoFrameskip-v4"}
r,l,t
-20.0,864,16.541534
-21.0,760,22.52024
-21.0,903,29.274376
-21.0,1036,37.093122
-21.0,792,43.061469
-21.0,823,49.269574
-21.0,884,55.881018
-18.0,1057,64.054051
-20.0,871,70.795925
-21.0,955,77.946624
-20.0,923,84.803626
-20.0,1001,92.426215
-20.0,864,99.072572
-21.0,941,106.143667
-19.0,994,113.634967
-21.0,819,119.881554
-20.0,897,126.626967
-21.0,911,133.563692
-21.0,757,139.496719
-20.0,855,146.066713
-21.0,817,152.152544
-19.0,1060,160.388394
-20.0,1131,168.908226
-20.0,947,175.908909
-20.0,858,182.343648
-20.0,837,188.873672
-20.0,861,195.428055
-21.0,819,201.651507
-21.0,910,208.632943
-21.0,820,214.80079
-20.0,946,221.91255
-21.0,906,228.855664
-20.0,835,235.248291
-21.0,818,241.443341
-21.0,908,248.263917
-20.0,943,255.402346
-21.0,849,261.721812
-20.0,832,268.007126
-20.0,1041,275.578104
-21.0,909,282.430265
-21.0,825,288.620612
-21.0,820,294.704465
-18.0,1103,303.330434
-18.0,1033,311.221414
-21.0,869,317.828901
-20.0,1157,326.471229
-21.0,965,333.930217
-20.0,917,340.852849
-20.0,1016,348.781052
-21.0,850,355.031309
-21.0,811,361.329897
-19.0,1064,369.45664
-20.0,965,376.686752
-21.0,898,383.658041
-20.0,897,390.377958
-21.0,819,396.677352
-20.0,959,403.989926
-20.0,893,410.669562
-21.0,790,416.552805
-19.0,919,423.472943
-21.0,832,429.913446
-19.0,1009,437.510623
-21.0,849,443.794419
-20.0,1007,451.313931
-19.0,1019,459.032847
-20.0,983,466.340351
-21.0,911,473.115179
-21.0,908,480.087378
-21.0,880,486.84798
-20.0,892,493.547504
-21.0,847,499.833933
-20.0,925,506.879717
-20.0,836,513.525016
-20.0,1025,521.355179
-21.0,903,528.467736
-21.0,821,534.772536
-21.0,819,541.035786
-19.0,1005,548.625069
-21.0,870,555.097777
-19.0,1008,562.765388
-21.0,820,568.973608
-21.0,845,575.310526
-20.0,900,581.898365
-21.0,818,587.987025
-21.0,782,593.955822
-17.0,1273,603.491289
-21.0,847,609.91742
-20.0,1019,617.585196
-20.0,1098,625.807208
-21.0,1073,633.856329
-19.0,1023,641.4804
-20.0,1015,649.018695
-21.0,965,656.40418
-21.0,879,663.290018
-20.0,949,670.361385
-21.0,788,676.242556
-20.0,925,683.300474
-20.0,935,690.280902
-20.0,919,697.190344
-19.0,978,704.741139
-21.0,927,711.760702
-19.0,1145,720.239159
-20.0,867,726.834312
-21.0,820,732.915173
-21.0,847,739.263525
-20.0,895,745.908566
-21.0,851,752.22811
-20.0,897,759.185546
-21.0,904,765.99036
-20.0,837,772.169769
-20.0,917,778.958215
-21.0,868,785.639052
-21.0,778,791.303088
-21.0,790,797.416588
-19.0,1135,806.384067
-20.0,979,813.603104
-21.0,965,820.926557
-20.0,1003,828.501665
-21.0,970,835.651489
-21.0,865,842.094795
-20.0,1001,849.428271
-21.0,821,855.704842
-21.0,817,861.858273
-19.0,971,869.243561
-20.0,1107,877.508129
-19.0,1225,886.899592
-20.0,984,894.465776
-20.0,988,901.721172
-20.0,1069,909.559586
-20.0,979,916.821632
-18.0,1270,926.312594
-20.0,865,932.64237
-20.0,917,939.550851
-18.0,1080,947.559891
-20.0,1030,955.260364
-20.0,1074,963.255801
-21.0,925,970.102401
-20.0,1036,977.761505
-20.0,1035,985.259914
-18.0,1235,994.433761
-19.0,1032,1002.259891
-20.0,935,1009.171946
-20.0,831,1015.355191
-19.0,1228,1024.420269
-19.0,952,1031.51575
-17.0,1216,1040.972147
-17.0,1248,1050.25416
-20.0,1102,1058.371901
-20.0,950,1065.706681
-19.0,1055,1073.479872
-20.0,1049,1081.403827
-20.0,1150,1090.254753
-18.0,1139,1098.819977
-21.0,878,1105.287003
-20.0,1147,1113.834637
-18.0,1164,1122.291054
-21.0,1128,1130.716438
-18.0,1267,1140.046161
-19.0,1013,1147.701394
-17.0,1382,1158.239817
-19.0,1423,1168.809549
-19.0,1220,1177.774332
-21.0,1058,1185.781381
-19.0,1336,1195.567613
-19.0,1393,1205.8928
-21.0,1240,1214.99955
-20.0,1544,1226.379969
-20.0,1027,1233.984815
-20.0,1349,1243.85979
-16.0,1504,1254.722575
-20.0,1415,1265.03252
-15.0,1623,1277.008288
-19.0,1594,1288.615425
-19.0,1568,1300.193866
-21.0,1378,1310.4018
-19.0,1570,1322.099849
-16.0,1862,1335.897236
-20.0,1522,1347.00669
-20.0,1487,1358.1127
-14.0,1994,1372.989246
-21.0,1443,1383.55265
-18.0,1563,1394.969322
-19.0,1437,1405.493886
-20.0,1507,1416.636168
-13.0,1974,1431.314015
-21.0,1533,1442.57237
-18.0,1859,1456.310699
-11.0,2089,1471.678222
-8.0,2367,1488.909236
-13.0,2089,1504.388804
-13.0,2039,1519.438291
-14.0,1917,1533.324816
-17.0,1937,1547.637441
-20.0,1583,1559.16498
-9.0,2422,1577.276494
-9.0,2309,1594.086365
-19.0,1678,1606.4036
-8.0,2383,1623.937604
-19.0,1484,1634.926748
-20.0,1839,1648.406596
-20.0,1677,1661.09954
-20.0,1563,1672.833868
-20.0,1594,1684.583291
-20.0,1432,1694.966323
-10.0,2550,1713.545905
-8.0,2371,1730.771138
-4.0,2645,1750.377422
-16.0,1860,1764.353496
-7.0,2529,1783.187816
-20.0,1632,1795.139825
-2.0,3095,1817.845113
-17.0,1599,1829.626711
-1.0,3152,1852.692769
-20.0,1767,1865.771657
-3.0,3058,1888.299567
-2.0,3196,1911.674889
-20.0,1418,1922.038815
-16.0,2139,1937.632932
-14.0,2391,1955.125895
-11.0,2367,1972.464088
-19.0,1931,1986.688777
-3.0,3024,2008.708952
-21.0,1446,2019.262452
-5.0,2935,2040.838438
-5.0,2999,2062.802756
-21.0,1649,2074.812567
-7.0,2634,2094.185304
-19.0,1657,2106.519423
-2.0,3433,2131.70262
-8.0,2391,2149.176382
-19.0,1689,2161.373634
-5.0,2568,2180.083969
-13.0,2247,2196.324869
-11.0,2110,2211.738476
6.0,2816,2232.399071
-13.0,2190,2248.492168
1.0,3021,2270.591434
3.0,3078,2292.847675
-9.0,2528,2311.527535
1.0,3623,2337.724874
-5.0,2856,2358.589004
1.0,3146,2381.758509
3.0,3196,2405.014804
-3.0,3270,2428.675495
-3.0,3248,2452.280877
-8.0,2610,2471.540519
5.0,3299,2495.295116
2.0,3145,2517.994682
-4.0,3279,2541.597021
3.0,3000,2563.683646
-8.0,2617,2583.044104
4.0,3409,2607.807559
-4.0,2917,2629.157219
5.0,3386,2653.456828
2.0,3454,2678.216711
-2.0,3419,2703.098443
-7.0,3098,2725.617888
-4.0,3270,2749.351519
4.0,3396,2773.924189
6.0,3228,2797.47736
9.0,3031,2819.386725
-6.0,2706,2839.213232
4.0,3636,2865.66978
4.0,3450,2890.735437
6.0,3099,2913.034271
7.0,3591,2938.87236
2.0,4172,2968.866097
2.0,3691,2995.386567
17.0,2437,3013.09754
8.0,3279,3036.639285
12.0,3086,3059.29193
6.0,3348,3084.048804
8.0,3264,3107.908972
11.0,3183,3130.926176
11.0,3417,3155.670673
5.0,3408,3180.287024
6.0,3862,3208.384234
6.0,4134,3238.453674
16.0,2418,3255.932408
11.0,3263,3279.551044
9.0,3202,3302.804383
9.0,3200,3325.99207
16.0,2304,3342.564337
15.0,2217,3358.604672
10.0,3049,3380.670718
18.0,2280,3397.194883
19.0,2018,3411.714633
5.0,3601,3437.820735
19.0,1921,3451.815908
16.0,2256,3468.550226
12.0,2822,3489.123257
17.0,2101,3504.599524
20.0,1829,3517.883512
19.0,1847,3531.453464
18.0,1879,3545.325169
20.0,1861,3558.840717
19.0,1861,3572.56234
19.0,1797,3586.035607
20.0,1844,3599.559652
20.0,1663,3611.811497
18.0,1797,3625.032125
20.0,1809,3638.463396
21.0,1657,3650.367087
21.0,1817,3663.979433
20.0,1688,3676.425097
20.0,1732,3689.116542
20.0,1701,3701.659603
19.0,1797,3714.86788
20.0,1719,3727.775615
21.0,1728,3740.784272
21.0,1640,3753.05114
20.0,1670,3765.404105
21.0,1696,3777.74244
20.0,1740,3790.266491
21.0,1713,3802.962667
21.0,1698,3815.390837
20.0,1770,3828.46886
19.0,1799,3841.91471
21.0,1702,3854.496809
18.0,1836,3867.970256
21.0,1702,3880.480964
21.0,1701,3892.961779
20.0,1670,3905.412333
19.0,1864,3918.980458
21.0,1640,3931.073625
20.0,1703,3943.931341
20.0,1748,3956.554766
20.0,1932,3970.716725
21.0,1659,3982.956465
21.0,1657,3995.20141
21.0,1669,4007.474271
20.0,1672,4019.801569
20.0,1738,4032.54617
21.0,1715,4045.116992
21.0,1652,4057.659785
19.0,1812,4071.37463
20.0,1871,4085.13751
19.0,1888,4099.046104
21.0,1654,4111.481455
21.0,1731,4124.231908
21.0,1699,4136.715904
20.0,1702,4149.383164
20.0,1709,4161.90952
20.0,1764,4174.722679
21.0,1638,4187.054665
20.0,1707,4199.497021
20.0,1698,4211.63289
21.0,1713,4223.965869
20.0,1706,4236.382279
20.0,1695,4248.707787
20.0,1766,4261.66905
20.0,1789,4274.989716
20.0,1729,4287.605304
20.0,1772,4300.626596
21.0,1640,4312.700109
20.0,1809,4326.141182
20.0,1760,4339.155996
21.0,1659,4351.10214
21.0,1635,4363.299167
21.0,1635,4375.36687
21.0,1657,4387.399435
20.0,1667,4399.542176
21.0,1659,4411.548424
21.0,1716,4424.048477
20.0,1709,4436.578398
19.0,1805,4449.949526
20.0,1673,4462.228659
19.0,1773,4475.255903
20.0,1771,4488.274199
20.0,1708,4500.784898
19.0,2093,4516.142452
20.0,1677,4528.367116
21.0,1635,4540.223682
19.0,1882,4554.078339
21.0,1698,4566.427949
21.0,1699,4579.006262
19.0,1816,4592.118455
20.0,1671,4604.302498
21.0,1636,4616.294277
20.0,1733,4628.940155
21.0,1818,4642.37362
21.0,1696,4654.698433
18.0,1978,4669.236473
21.0,1702,4681.666099
20.0,1806,4695.266377
21.0,1655,4707.767706
21.0,1654,4720.271978
20.0,1702,4732.436186
19.0,1810,4745.874255
20.0,1694,4758.216919
21.0,1698,4770.849063
19.0,1804,4784.164937
21.0,1641,4796.143524
21.0,1728,4808.942196
20.0,1694,4821.355489
21.0,1655,4833.935887
21.0,1699,4846.413201
20.0,1746,4859.197313
18.0,1939,4873.248954
21.0,1696,4885.569462
19.0,1932,4899.956862
20.0,1859,4913.916473
20.0,1708,4926.227947
18.0,1887,4940.048599
21.0,1703,4952.76746
18.0,1819,4966.551548
21.0,1696,4979.071448
21.0,1638,4991.370939
19.0,1829,5004.848493
21.0,1695,5017.113552
20.0,1719,5029.720629
21.0,1703,5042.048761
19.0,1796,5055.187491
20.0,1728,5068.17223
21.0,1699,5080.597516
