#{"t_start": 1525808433.200142, "env_id": "PongNoFrameskip-v0"}
r,l,t
-19.0,931,18.152184
-16.0,1352,28.662084
-19.0,1111,37.285104
-19.0,1034,45.214489
-18.0,1112,53.674455
-21.0,877,60.336646
-21.0,821,66.615641
-21.0,785,72.821249
-20.0,924,80.152394
-20.0,871,86.776298
-21.0,779,92.599526
-20.0,947,99.683286
-21.0,761,105.582136
-21.0,898,112.558402
-21.0,823,118.896909
-19.0,1011,126.640676
-20.0,875,133.47176
-21.0,824,139.598871
-18.0,1181,148.605976
-21.0,973,155.812392
-20.0,883,162.529005
-21.0,792,168.752379
-19.0,1046,176.817462
-21.0,879,183.488679
-21.0,931,190.661826
-21.0,989,198.154272
-20.0,959,205.635183
-19.0,1044,213.616544
-21.0,789,219.578076
-20.0,857,226.152987
-20.0,927,232.974023
-17.0,1158,241.960784
-21.0,820,248.06772
-20.0,1022,255.887918
-18.0,1065,263.676525
-20.0,894,270.443077
-20.0,961,277.547814
-20.0,958,284.767799
-21.0,1019,292.470889
-21.0,1004,300.087934
-19.0,934,307.222473
-20.0,885,313.729892
-20.0,836,320.127505
-20.0,983,327.639447
-21.0,820,333.890081
-21.0,884,340.754902
-21.0,761,346.605097
-20.0,1019,354.357541
-21.0,873,361.163774
-21.0,899,367.917339
-21.0,823,374.117754
-21.0,818,380.430227
-20.0,1048,388.269806
-20.0,860,395.027416
-21.0,817,401.719539
-20.0,841,408.284892
-21.0,876,415.005452
-20.0,962,422.192157
-21.0,816,428.808785
-20.0,872,435.563791
-20.0,964,442.962059
-20.0,971,450.338147
-20.0,898,457.168385
-20.0,861,463.606315
-20.0,864,470.1326
-21.0,824,476.234064
-19.0,1028,484.498833
-21.0,858,491.350861
-20.0,898,498.335305
-21.0,972,505.510551
-17.0,1332,515.364906
-20.0,902,522.161958
-20.0,1043,530.374543
-21.0,911,537.590423
-21.0,879,544.437804
-20.0,883,551.015931
-21.0,962,558.178499
-20.0,961,565.464802
-20.0,889,572.104019
-21.0,775,577.883945
-20.0,1122,586.279826
-21.0,876,592.928193
-20.0,1011,600.590494
-21.0,897,607.435594
-19.0,1148,616.064864
-21.0,926,622.988552
-20.0,943,630.050839
-19.0,1019,638.006077
-20.0,913,644.826958
-21.0,838,651.327302
-21.0,880,658.125088
-20.0,1186,666.948195
-21.0,908,673.804666
-21.0,818,679.95532
-19.0,1057,687.966247
-20.0,896,694.650091
-19.0,927,701.541424
-21.0,786,707.482304
-21.0,763,713.195451
-21.0,849,719.588498
-20.0,919,726.764169
-21.0,762,732.62599
-20.0,927,739.644372
-21.0,824,746.017544
-20.0,964,753.245515
-21.0,758,759.125795
-20.0,966,766.551983
-20.0,931,773.828399
-21.0,1013,781.549478
-21.0,847,788.07537
-21.0,821,794.527794
-21.0,824,800.82234
-21.0,791,806.83286
-19.0,962,814.077762
-21.0,943,821.231388
-21.0,869,827.783482
-20.0,981,835.053904
-21.0,866,841.644871
-21.0,763,847.343425
-20.0,873,854.059778
-21.0,849,860.387229
-21.0,972,867.963365
-21.0,849,874.32616
-20.0,1003,881.899623
-21.0,822,888.264433
-21.0,941,895.346201
-20.0,961,902.580832
-21.0,849,909.016849
-21.0,764,914.746927
-19.0,1172,923.777277
-20.0,946,931.057826
-21.0,938,938.218794
-21.0,787,944.16315
-21.0,761,949.886662
-20.0,1096,958.408751
-21.0,790,964.433219
-20.0,836,970.748938
-20.0,1110,979.033268
-21.0,857,985.53258
-21.0,788,991.52445
-21.0,845,997.863811
-20.0,1021,1005.54959
-20.0,863,1012.188429
-21.0,824,1018.600263
-20.0,1001,1026.209603
-19.0,961,1033.610875
-20.0,895,1040.226157
-20.0,871,1046.931126
-21.0,968,1054.118712
-19.0,967,1061.23329
-21.0,791,1067.067962
-21.0,776,1073.305934
-21.0,764,1079.377654
-21.0,991,1086.853968
-20.0,867,1093.457165
-21.0,979,1100.878896
-21.0,824,1107.075595
-21.0,817,1113.269853
-19.0,1072,1121.241277
-20.0,1101,1129.410932
-19.0,1217,1138.781584
-20.0,923,1146.217106
-20.0,897,1153.122994
-21.0,779,1159.117926
-21.0,822,1165.283777
-19.0,1020,1172.918296
-20.0,1199,1181.979606
-21.0,789,1187.881889
-20.0,946,1195.202791
-20.0,1062,1203.191716
-21.0,821,1209.435832
-20.0,1055,1217.557809
-19.0,1213,1226.813784
-21.0,907,1233.486457
-20.0,869,1240.118165
-21.0,884,1246.820682
-18.0,1046,1254.672703
-18.0,1220,1263.821615
-21.0,909,1270.695904
-21.0,851,1277.201269
-21.0,788,1283.07428
-21.0,764,1288.777049
-21.0,786,1294.800568
-21.0,757,1300.671627
-21.0,851,1307.210324
-21.0,789,1313.342152
-21.0,763,1319.071744
-21.0,811,1325.369971
-20.0,985,1332.918001
-21.0,841,1339.369023
-21.0,759,1345.195536
-21.0,870,1351.918494
-20.0,1103,1360.43748
-21.0,823,1366.627354
-21.0,777,1372.746061
-20.0,1030,1380.480424
-19.0,1004,1387.852356
-20.0,859,1394.406336
-20.0,895,1401.170441
-20.0,954,1408.423856
-21.0,877,1414.997288
-20.0,840,1421.405619
-21.0,849,1427.825787
-19.0,990,1435.332594
-21.0,873,1441.935073
-20.0,989,1449.370536
-21.0,847,1455.707078
-20.0,842,1462.076517
-21.0,764,1467.75571
-21.0,840,1474.15834
-21.0,903,1481.235084
-21.0,1062,1489.317752
-19.0,1091,1497.582009
-21.0,896,1504.498025
-21.0,761,1510.407412
-19.0,917,1517.515613
-21.0,905,1524.62251
-20.0,901,1531.493759
-21.0,840,1537.729422
-21.0,819,1543.704574
-20.0,1050,1551.659856
-21.0,842,1558.038543
-21.0,848,1564.232452
-21.0,912,1570.973517
-20.0,835,1577.370162
-20.0,859,1583.74757
-21.0,906,1590.815669
-21.0,790,1596.683939
-20.0,902,1603.564811
-21.0,959,1610.9352
-19.0,977,1618.27056
-21.0,845,1624.624439
-19.0,1111,1633.000847
-21.0,1097,1641.337867
-21.0,807,1647.366554
-20.0,1039,1655.209766
-21.0,762,1660.986736
-21.0,760,1666.56801
-20.0,870,1673.441086
-21.0,815,1679.645702
-19.0,912,1686.468688
-21.0,821,1692.676494
-20.0,838,1698.865961
-20.0,957,1706.086405
-20.0,837,1712.358375
-20.0,960,1719.637274
-21.0,761,1725.386436
-20.0,900,1732.048684
-21.0,761,1737.684847
-18.0,1192,1746.691158
-20.0,896,1753.395725
-21.0,851,1759.995785
-21.0,789,1765.968726
-21.0,929,1772.98424
-20.0,840,1779.21811
-20.0,885,1785.950986
-21.0,842,1792.367532
-20.0,951,1799.597465
-21.0,875,1806.431363
-20.0,866,1813.035036
-21.0,847,1819.318875
-21.0,824,1825.659235
-20.0,1174,1834.890695
-20.0,948,1842.081964
-21.0,880,1848.623864
-21.0,817,1854.751192
-21.0,908,1861.56278
-20.0,841,1867.881634
-19.0,1020,1875.569756
-20.0,1048,1883.349928
-20.0,896,1890.097469
-21.0,944,1897.02456
-20.0,881,1903.617881
-21.0,885,1910.083416
-20.0,925,1916.890779
-21.0,852,1923.187148
-21.0,824,1929.399029
-21.0,878,1935.998407
-21.0,842,1942.244653
-21.0,897,1948.997265
-18.0,1169,1957.849154
-21.0,942,1964.991175
-21.0,932,1972.468945
-19.0,968,1980.049288
-21.0,849,1986.781459
-19.0,985,1994.169152
-21.0,818,2000.25496
-21.0,884,2007.094525
-21.0,792,2013.364304
-20.0,1349,2023.545488
-20.0,842,2029.754526
-21.0,958,2036.902594
-21.0,944,2043.88781
-20.0,929,2050.953231
-21.0,821,2057.088471
-20.0,1187,2065.961543
-21.0,848,2072.381198
-20.0,945,2079.474359
-20.0,956,2086.82744
-20.0,919,2093.932337
-21.0,839,2100.0195
-19.0,914,2106.886647
-20.0,839,2113.135137
-20.0,975,2120.405769
