#{"t_start": 1525808433.518461, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,757,16.198136
-20.0,899,23.500491
-21.0,759,29.333184
-21.0,757,35.274644
-21.0,942,42.463168
-20.0,912,49.395851
-19.0,1008,57.160599
-21.0,945,64.339996
-21.0,780,70.478765
-21.0,883,77.319493
-18.0,1128,86.04485
-18.0,1103,94.31072
-21.0,936,101.419954
-20.0,884,108.299663
-21.0,871,115.052164
-19.0,1236,124.443042
-21.0,884,131.327208
-20.0,836,137.671126
-16.0,1320,147.696507
-20.0,1015,155.190933
-20.0,960,162.557489
-20.0,970,170.180704
-21.0,782,176.165935
-21.0,789,182.190135
-21.0,778,188.133186
-21.0,845,194.533046
-20.0,865,201.207954
-21.0,891,208.078364
-21.0,845,214.591956
-21.0,837,220.968782
-21.0,904,227.785593
-20.0,1156,236.506801
-20.0,831,242.83257
-20.0,1087,251.053695
-18.0,1104,259.305056
-21.0,786,265.083197
-20.0,1035,272.822916
-21.0,847,279.217503
-19.0,1053,287.186531
-19.0,1217,296.35735
-20.0,945,303.495379
-21.0,850,309.902552
-21.0,933,316.981969
-18.0,1069,325.062199
-20.0,835,331.363089
-21.0,817,337.756071
-21.0,818,343.996548
-19.0,1014,351.874757
-21.0,837,358.393155
-21.0,881,365.121
-20.0,971,372.196294
-21.0,879,378.966234
-21.0,927,386.035114
-21.0,792,392.25698
-19.0,1110,401.115611
-20.0,948,408.598692
-21.0,838,414.967594
-19.0,1211,424.180242
-20.0,1017,432.258082
-21.0,818,438.549544
-18.0,1165,447.452286
-19.0,972,454.856766
-21.0,947,461.940018
-19.0,1042,469.862243
-20.0,1019,477.39219
-20.0,839,484.26192
-21.0,877,491.251024
-20.0,1001,498.993298
-18.0,1193,507.85784
-19.0,917,514.513193
-21.0,760,520.209526
-21.0,1005,527.962747
-18.0,1280,538.351397
-19.0,1094,546.72085
-21.0,903,553.363429
-20.0,960,560.547666
-19.0,1010,568.20758
-20.0,947,575.200339
-19.0,1026,582.943504
-19.0,1003,590.504235
-21.0,841,596.97052
-20.0,1009,604.467673
-19.0,1161,613.269079
-20.0,927,620.325808
-19.0,961,627.534785
-21.0,764,633.346078
-20.0,983,640.912481
-20.0,961,648.325742
-21.0,878,654.999484
-21.0,942,662.136122
-21.0,821,668.297832
-21.0,1000,675.794387
-19.0,935,682.805064
-21.0,986,690.229203
-20.0,877,696.704376
-19.0,977,704.133667
-20.0,1017,711.716443
-18.0,1087,719.990187
-21.0,855,726.687784
-20.0,946,733.84409
-20.0,839,740.221143
-20.0,1050,748.369949
-21.0,759,754.043059
-21.0,822,760.407379
-21.0,757,766.168676
-20.0,1062,774.512085
-20.0,1004,782.187061
-21.0,939,789.457819
-20.0,835,796.006982
-21.0,970,803.362176
-21.0,822,809.594808
-21.0,878,816.206018
-20.0,1013,823.744425
-21.0,877,830.445805
-21.0,759,835.993167
-19.0,938,843.187814
-20.0,982,850.624888
-21.0,758,856.340283
-20.0,842,862.666502
-21.0,977,870.193514
-19.0,1084,878.481469
-21.0,761,884.255558
-21.0,787,890.245515
-21.0,944,897.408899
-21.0,761,903.085139
-21.0,757,908.814904
-19.0,1087,916.934895
-21.0,881,923.82051
-21.0,787,929.871252
-20.0,1067,938.029128
-20.0,865,944.561965
-21.0,822,950.771589
-20.0,864,957.500705
-21.0,841,963.906974
-20.0,958,971.150152
-21.0,822,977.306587
-21.0,757,982.943401
-21.0,762,988.811331
-20.0,986,996.234122
-20.0,1018,1003.867111
-20.0,974,1011.378307
-21.0,879,1018.166786
-21.0,854,1024.679587
-18.0,1278,1034.452148
-21.0,883,1041.054543
-21.0,848,1047.542828
-21.0,849,1053.826023
-21.0,790,1059.509003
-21.0,1020,1067.251122
-20.0,883,1074.212546
-21.0,847,1080.888742
-19.0,1152,1089.722727
-21.0,757,1095.428491
-20.0,925,1102.35726
-21.0,757,1108.116842
-21.0,936,1115.18811
-20.0,970,1122.3413
