#{"t_start": 1525808433.4462578, "env_id": "PongNoFrameskip-v0"}
r,l,t
-21.0,887,17.430085
-20.0,947,24.9952
-20.0,886,31.954175
-21.0,759,37.686517
-21.0,876,44.402896
-21.0,988,51.895351
-21.0,820,58.200009
-20.0,914,65.181859
-21.0,820,71.570426
-21.0,782,77.717584
-20.0,991,85.354808
-21.0,841,91.648242
-20.0,899,98.356599
-20.0,992,106.135939
-19.0,1055,114.296648
-21.0,820,120.533114
-20.0,1106,128.926877
-20.0,867,135.679549
-20.0,894,142.493312
-21.0,945,149.584463
-21.0,936,156.56053
-20.0,1016,164.468872
-21.0,758,170.365182
-21.0,957,177.805862
-21.0,824,184.046163
-20.0,975,191.403614
-21.0,839,197.726025
-18.0,1141,206.680616
-20.0,842,213.042712
-20.0,883,219.7684
-21.0,946,227.004729
-21.0,818,233.063316
-20.0,958,240.510375
-19.0,937,247.454434
-20.0,841,253.893477
-21.0,984,261.192459
-21.0,849,267.501804
-20.0,956,274.645465
-21.0,758,280.342832
-20.0,950,287.531941
-18.0,1098,295.79202
-21.0,889,302.474576
-20.0,921,309.437687
-21.0,1028,317.254687
-21.0,866,323.680773
-21.0,758,329.494757
-20.0,978,337.145771
-21.0,760,342.882899
-21.0,829,349.361941
-20.0,1038,357.331848
-20.0,836,363.671353
-21.0,843,369.911248
-19.0,927,376.949896
-21.0,848,383.560793
-20.0,841,390.021693
-20.0,834,396.487314
-21.0,941,404.142362
-21.0,866,410.957125
-20.0,978,418.228314
-20.0,935,425.43827
-20.0,927,432.809776
-21.0,873,439.627539
-21.0,966,446.906636
-20.0,961,454.18519
-21.0,912,461.083088
-20.0,956,468.349354
-21.0,821,474.411898
-21.0,884,481.322282
-21.0,850,488.295764
-21.0,869,495.119802
-21.0,890,501.77729
-19.0,1031,509.446323
-21.0,853,515.684735
-21.0,762,521.407676
-21.0,788,527.456913
-21.0,875,534.489409
-21.0,842,541.134763
-20.0,1083,549.390529
-21.0,956,556.427319
-20.0,922,563.505897
-20.0,1019,571.049218
-21.0,817,577.135085
-21.0,911,584.008193
-20.0,967,591.27923
-20.0,864,597.899929
-21.0,818,603.950629
-19.0,943,611.128488
-18.0,1093,619.331808
-21.0,820,625.509351
-19.0,1055,633.669827
-21.0,819,639.883183
-20.0,982,647.38557
-21.0,906,654.314679
-20.0,975,661.691447
-19.0,1098,670.033846
-21.0,823,676.160798
-19.0,1007,683.663786
-21.0,809,689.809489
-21.0,824,695.919471
-21.0,899,702.754371
-21.0,988,710.154647
-20.0,992,717.60016
-20.0,914,724.625637
-21.0,761,730.634766
-20.0,895,737.331721
-21.0,879,744.032065
-20.0,957,751.277816
-21.0,761,757.128829
-21.0,852,763.710123
-21.0,908,770.752305
-19.0,1084,779.040536
-20.0,957,786.406188
-21.0,1151,795.471935
-20.0,859,802.03845
-21.0,947,809.223772
-21.0,823,815.455936
-21.0,980,822.739235
-19.0,1060,830.817626
-21.0,759,836.406218
-20.0,893,843.207434
-21.0,761,848.836612
-21.0,758,854.726805
-21.0,822,860.834755
-18.0,1192,870.018796
-20.0,891,876.851846
-21.0,905,883.576771
-20.0,860,890.246542
-21.0,763,896.026648
-19.0,1063,903.989864
-21.0,818,910.16641
-20.0,943,917.25874
-21.0,822,923.66369
-20.0,961,931.097744
-21.0,869,937.681635
-20.0,1047,945.572359
-20.0,963,952.899165
-20.0,864,959.60103
-19.0,1039,967.466755
-21.0,759,973.196208
-19.0,963,980.427639
-20.0,1002,988.050109
-19.0,1088,996.256987
-21.0,875,1002.830085
-20.0,959,1010.221297
-19.0,939,1017.4826
-20.0,883,1024.24951
-21.0,823,1030.602971
-19.0,1008,1038.052549
-21.0,824,1044.390997
-21.0,759,1050.058338
-20.0,912,1056.79074
-21.0,823,1062.832615
-21.0,818,1069.262396
-21.0,824,1075.791013
-19.0,938,1082.998484
-20.0,1058,1091.046228
-20.0,1004,1098.602235
-20.0,1020,1106.24879
-21.0,867,1112.775983
-20.0,835,1119.034362
-19.0,1008,1126.48337
-20.0,1022,1134.180737
-20.0,1170,1143.498578
-21.0,944,1150.910616
-20.0,898,1157.742453
-21.0,849,1164.220206
-21.0,825,1170.282447
-21.0,820,1176.460663
-18.0,1397,1187.03377
-21.0,788,1193.074293
-21.0,902,1199.911012
-21.0,968,1207.293645
-21.0,823,1213.835932
-19.0,1091,1221.92257
-20.0,1031,1229.757017
-21.0,922,1236.67701
-21.0,820,1242.923316
-21.0,757,1248.579552
-20.0,881,1255.2413
-21.0,885,1261.826056
-20.0,1007,1269.398433
-20.0,930,1276.450452
-20.0,1092,1284.735775
-21.0,760,1290.387798
-21.0,758,1296.265867
-20.0,924,1303.324021
-21.0,904,1310.366582
-21.0,761,1316.149052
-21.0,758,1321.902898
-20.0,926,1329.136116
-20.0,865,1335.646214
-21.0,763,1341.563554
-20.0,835,1348.004378
-21.0,761,1353.906638
-20.0,833,1360.327082
-21.0,824,1366.511595
-20.0,896,1373.555413
-20.0,896,1380.273504
-19.0,949,1387.214987
-20.0,1108,1395.627197
-20.0,843,1402.023401
-20.0,919,1409.012552
-21.0,850,1415.393637
-21.0,822,1421.617014
-17.0,1191,1430.611179
-21.0,824,1436.881755
-20.0,839,1443.24686
-21.0,842,1449.579311
-20.0,980,1456.929851
-21.0,761,1462.666104
-20.0,1003,1470.262618
-21.0,777,1476.265637
-20.0,977,1483.835607
-19.0,1053,1491.771116
-20.0,928,1498.881094
-20.0,888,1505.680065
-20.0,958,1513.044766
-20.0,883,1520.008191
-21.0,757,1525.980623
-20.0,837,1532.227897
-19.0,956,1539.28061
-20.0,893,1545.91287
-20.0,1103,1554.308951
-21.0,873,1560.767401
-21.0,871,1567.183727
-20.0,874,1573.87333
-20.0,869,1580.354964
-19.0,1136,1588.952223
-21.0,836,1595.291711
-20.0,892,1602.030346
-20.0,1095,1610.431739
-20.0,978,1617.80425
-21.0,822,1624.001743
-21.0,792,1629.949458
-20.0,886,1636.615327
-20.0,1031,1644.554491
-19.0,1036,1652.301088
-20.0,958,1659.480784
-21.0,787,1665.31471
-21.0,821,1671.742479
-21.0,762,1677.54004
-21.0,786,1683.548227
-21.0,849,1689.828119
-19.0,932,1696.837306
-21.0,906,1703.542792
-21.0,805,1709.731742
-21.0,852,1716.119493
-21.0,762,1721.76356
-21.0,944,1728.858598
-20.0,915,1735.714345
-20.0,957,1742.863037
-20.0,996,1750.364918
-20.0,915,1757.270618
-21.0,848,1763.685018
-18.0,1194,1772.879432
-21.0,869,1779.321486
-20.0,962,1786.657761
-19.0,1035,1794.507275
-20.0,985,1802.04352
-21.0,909,1809.138068
-20.0,1103,1817.218064
