#{"t_start": 1525808433.5300913, "env_id": "PongNoFrameskip-v0"}
r,l,t
-20.0,1074,19.130857
-21.0,834,25.51745
-21.0,763,31.456365
-21.0,818,37.701553
-20.0,901,44.582906
-21.0,915,51.507086
-21.0,804,57.707942
-21.0,776,63.624233
-21.0,819,70.037009
-21.0,820,76.338428
-20.0,898,83.412597
-20.0,915,90.257991
-21.0,881,96.819742
-21.0,807,103.087601
-20.0,946,110.33118
-19.0,1054,118.52937
-20.0,842,124.995937
-20.0,925,132.214346
-20.0,982,139.613643
-21.0,844,146.010998
-21.0,868,152.477622
-21.0,1014,160.120438
-21.0,851,166.755125
-20.0,952,174.082426
-20.0,1051,182.136266
-20.0,989,189.710897
-21.0,777,195.562223
-21.0,778,201.667615
-21.0,761,207.489182
-20.0,863,214.09812
-20.0,1042,222.055461
-20.0,935,229.025452
-21.0,785,235.021896
-20.0,962,242.346418
-21.0,905,249.175726
-21.0,821,255.420129
-18.0,1116,263.591708
-20.0,982,271.001773
-20.0,1072,278.975569
-21.0,987,286.473118
-20.0,838,292.726948
-21.0,894,299.52214
-20.0,867,306.183648
-20.0,868,312.568664
-21.0,999,320.175762
-21.0,844,326.628778
-21.0,840,333.020911
-18.0,1090,341.428075
-20.0,924,348.510448
-21.0,877,355.19603
-20.0,1104,363.706779
-20.0,956,370.84512
-19.0,1163,379.842016
-17.0,1081,387.983321
-20.0,955,395.466813
-21.0,810,402.080645
-21.0,805,408.407608
-21.0,875,415.078945
-19.0,1005,422.663009
-21.0,859,429.613784
-21.0,880,436.330708
-19.0,916,443.365902
-20.0,987,450.937375
-20.0,931,457.94641
-21.0,760,463.635091
-21.0,820,469.850685
-21.0,867,476.256896
-19.0,934,483.802158
-21.0,759,489.9261
-21.0,1111,498.504001
-21.0,1057,506.30008
-21.0,939,513.189522
-20.0,1141,521.793411
-19.0,1032,529.927
-20.0,983,537.778217
-19.0,1145,546.58303
-21.0,941,553.514868
-21.0,880,560.091831
-21.0,877,566.763604
-20.0,915,573.531658
-20.0,1069,581.572831
-21.0,820,587.737181
-21.0,757,593.482703
-21.0,1004,601.035344
-21.0,824,607.372846
-20.0,958,614.632819
-21.0,820,620.759008
-21.0,878,627.337346
-21.0,764,633.124115
-21.0,898,640.058272
-20.0,992,647.655334
-21.0,973,655.16023
-20.0,899,661.916904
-21.0,782,667.795108
-21.0,820,673.922745
-20.0,836,680.203399
-21.0,790,686.18122
-21.0,884,692.734144
-20.0,1209,701.837146
-18.0,988,709.258619
-21.0,822,715.53434
-21.0,759,721.326548
-21.0,966,728.849241
-21.0,764,734.662183
-19.0,1086,742.816613
-20.0,870,749.517007
-21.0,948,756.670568
-21.0,758,762.502215
-21.0,959,769.952515
-21.0,809,776.212745
-19.0,1151,785.051908
-21.0,846,791.74759
-20.0,920,798.82368
-19.0,991,806.281478
-21.0,934,813.318569
-20.0,955,820.541089
-20.0,1011,828.188081
-19.0,1065,836.067147
-21.0,881,842.792248
-20.0,979,850.154837
-21.0,848,856.639993
-21.0,760,862.319957
-21.0,845,868.911197
-21.0,925,875.947529
-20.0,938,882.91665
-21.0,760,888.809855
-21.0,778,894.687515
-21.0,760,900.468544
-19.0,944,907.576056
-21.0,762,913.246667
-21.0,941,920.577844
-21.0,820,926.884269
-21.0,822,933.159417
-20.0,1007,940.756382
-20.0,869,947.281216
-21.0,883,954.002927
-21.0,848,960.582828
-19.0,930,967.658828
-20.0,864,974.216754
-21.0,759,979.846786
-21.0,759,985.666191
-21.0,759,991.394233
-21.0,819,997.572809
-19.0,1027,1005.304206
-21.0,757,1011.138357
-21.0,833,1017.590984
-19.0,1189,1026.688559
-21.0,758,1032.467143
-20.0,1004,1039.941396
-21.0,861,1046.527076
-20.0,869,1052.984059
-19.0,1162,1061.565682
-20.0,926,1068.674106
-20.0,958,1076.371831
-20.0,1033,1084.203628
-20.0,1017,1091.950372
-21.0,1029,1099.684573
-21.0,851,1106.082457
-21.0,932,1113.170696
-20.0,896,1119.794669
-20.0,896,1126.444042
-20.0,932,1133.459357
-21.0,786,1139.688348
-20.0,987,1147.545207
-20.0,950,1154.769015
-20.0,838,1161.184363
-19.0,1207,1170.157746
-20.0,920,1177.141126
-19.0,1054,1185.037489
-21.0,809,1191.285917
-20.0,891,1198.090237
-21.0,940,1205.126215
-21.0,817,1211.559935
-21.0,819,1217.727634
-20.0,901,1224.619128
-19.0,1111,1232.815869
-21.0,883,1239.58057
-21.0,818,1245.768724
-20.0,961,1252.994087
-21.0,821,1259.17228
-19.0,1101,1267.439478
-20.0,855,1273.804958
-20.0,901,1280.774248
-20.0,987,1288.093177
-21.0,758,1293.918235
-19.0,1054,1302.009547
-20.0,985,1309.726134
-21.0,759,1315.443961
-21.0,943,1322.664083
-21.0,821,1329.052819
-20.0,962,1336.262766
-19.0,1074,1344.638425
-21.0,851,1351.195643
-20.0,874,1357.976249
-21.0,846,1364.337648
-18.0,1281,1374.326262
-21.0,910,1381.132377
-20.0,1048,1388.847516
-20.0,1049,1396.834339
-21.0,865,1403.373371
-21.0,878,1410.034804
-19.0,1122,1418.644361
-20.0,864,1425.150047
-21.0,895,1431.832766
-20.0,965,1439.160837
-20.0,919,1446.068866
-21.0,928,1453.021133
-21.0,853,1459.442605
-21.0,760,1465.185405
-21.0,759,1470.968155
-21.0,821,1477.269481
-21.0,851,1483.900072
-20.0,835,1490.196274
-20.0,1065,1498.303281
-21.0,760,1504.089025
-21.0,846,1510.663233
-21.0,818,1516.994357
-18.0,1120,1525.855324
-18.0,1154,1534.446044
-21.0,910,1541.166614
-21.0,869,1547.674061
-21.0,786,1553.674065
-20.0,1033,1561.303224
-19.0,990,1568.572503
-21.0,941,1575.760735
-20.0,882,1582.343524
-20.0,1011,1590.147641
-21.0,785,1596.001878
-20.0,1074,1604.146372
-18.0,1101,1612.725022
-21.0,879,1619.286714
-20.0,1155,1627.872251
-19.0,1190,1636.896434
-21.0,822,1643.243357
-21.0,885,1649.825147
-21.0,880,1656.452767
-21.0,949,1663.563047
-21.0,816,1669.80645
-20.0,930,1676.937093
-20.0,974,1684.316542
-21.0,759,1690.005511
-21.0,824,1696.114257
-21.0,869,1702.625647
-21.0,763,1708.482004
-20.0,992,1715.900908
-21.0,758,1721.505519
-19.0,1008,1729.1029
-20.0,839,1735.3697
-21.0,826,1741.534004
-21.0,782,1747.545375
-20.0,1002,1754.930348
-21.0,850,1761.468066
-20.0,864,1768.097365
-19.0,981,1775.484057
-21.0,915,1782.426721
-20.0,1100,1790.747181
-21.0,841,1797.070965
-21.0,954,1804.55616
-21.0,944,1811.742153
-21.0,879,1818.182488
-18.0,1109,1826.978005
-21.0,939,1834.207557
-20.0,886,1840.923151
-21.0,841,1847.178582
-20.0,960,1854.385473
-20.0,925,1861.355958
-19.0,968,1868.662349
-21.0,824,1874.792416
-20.0,839,1881.068023
-20.0,1001,1888.572025
-20.0,835,1894.700236
-20.0,891,1901.342234
-20.0,957,1908.406778
-16.0,1365,1918.404469
-21.0,902,1925.071216
-19.0,981,1932.61125
-20.0,1061,1940.411396
-21.0,819,1946.533026
-19.0,1111,1954.988283
-20.0,1102,1963.225429
-21.0,787,1969.409487
-21.0,817,1976.015776
-20.0,917,1983.134482
-20.0,955,1990.650088
-21.0,940,1997.637074
-20.0,973,2005.04661
-21.0,850,2011.843472
-20.0,1033,2019.55979
-21.0,842,2025.873995
-19.0,1086,2033.936432
-18.0,1255,2043.225495
-20.0,1024,2051.051838
-21.0,758,2056.710993
-21.0,958,2063.846139
-21.0,1019,2071.528259
-20.0,1017,2079.227217
