#{"t_start": 1525808433.2907987, "env_id": "PongNoFrameskip-v0"}
r,l,t
-19.0,969,18.47425
-20.0,899,25.438436
-21.0,763,31.29774
-20.0,1011,39.079806
-21.0,873,45.798258
-20.0,837,52.120944
-21.0,941,59.328796
-21.0,778,65.256659
-20.0,836,71.804937
-20.0,838,78.411968
-21.0,1033,86.352093
-21.0,853,92.77154
-20.0,923,99.693957
-21.0,763,105.602278
-21.0,776,111.553558
-21.0,823,117.917055
-21.0,939,125.127653
-19.0,1027,133.140593
-19.0,943,140.226142
-21.0,838,146.608628
-21.0,783,152.383811
-20.0,1041,160.25144
-20.0,857,166.930542
-21.0,911,173.95577
-19.0,954,181.259804
-21.0,881,188.002791
-20.0,1033,195.833206
-20.0,878,202.68095
-21.0,874,209.390819
-19.0,962,216.774131
-21.0,971,224.100712
-20.0,997,231.524987
-21.0,899,238.538686
-21.0,868,244.962974
-20.0,838,251.386429
-18.0,1076,259.398375
-21.0,852,265.680922
-21.0,905,272.477041
-20.0,1005,280.022682
-21.0,775,285.843518
-20.0,1155,294.68798
-20.0,1092,302.858635
-21.0,962,310.106652
-19.0,1067,318.189968
-21.0,759,323.815749
-20.0,978,331.267018
-20.0,835,337.85265
-21.0,760,343.619353
-21.0,846,350.276956
-20.0,951,357.562716
-20.0,994,365.206439
-19.0,1025,372.780398
-21.0,851,379.297481
-20.0,1075,387.429468
-20.0,1068,395.823295
-21.0,823,402.567038
-20.0,834,409.085297
-20.0,959,416.319158
-21.0,851,422.752019
-20.0,1035,431.077095
-20.0,951,438.267183
-20.0,917,445.372899
-21.0,1028,453.175397
-21.0,865,459.716945
-20.0,865,466.237814
-20.0,1165,474.928976
-21.0,824,481.377922
-20.0,867,488.513189
-21.0,822,494.921452
-21.0,825,501.159213
-20.0,1015,508.68202
-21.0,864,515.015491
-20.0,1049,523.059762
-18.0,1037,531.114315
-19.0,1133,540.112338
-21.0,819,546.378513
-21.0,1053,554.170777
-20.0,1097,562.544042
-21.0,876,569.008218
-19.0,956,576.114752
-21.0,786,582.054264
-20.0,898,588.796043
-21.0,847,595.267705
-17.0,1109,603.534282
-21.0,851,610.024732
-18.0,1098,618.26424
-21.0,785,624.216782
-21.0,763,629.901663
-19.0,1032,637.988805
-20.0,927,644.895601
-20.0,951,652.211187
-21.0,792,658.386929
-20.0,865,664.813797
-20.0,1064,672.845337
-21.0,786,678.735612
-21.0,907,685.561694
-21.0,821,691.70926
-21.0,822,697.846313
-21.0,925,704.848351
-19.0,1045,712.646199
-21.0,759,718.409735
-21.0,870,725.09897
-21.0,844,731.692688
-20.0,991,739.132673
-21.0,785,745.172469
-18.0,1174,754.085172
-21.0,819,760.433199
-21.0,880,767.141022
-20.0,925,774.423357
-21.0,786,780.290822
-18.0,1164,789.413407
-20.0,885,796.392473
-20.0,901,803.199031
-21.0,821,809.430554
-20.0,1111,817.761237
-20.0,838,824.062839
-21.0,761,829.810664
-21.0,758,835.417743
-19.0,1059,843.504894
-21.0,818,849.584666
-21.0,759,855.456567
-20.0,1055,863.381622
-20.0,944,870.677569
-20.0,915,877.654654
-21.0,884,884.32836
-20.0,1228,893.558703
-20.0,848,900.068923
-21.0,879,906.607322
-21.0,939,913.735774
-21.0,852,920.290511
-21.0,818,926.640519
-21.0,1032,934.504633
-21.0,1025,942.221859
-21.0,762,947.952029
-20.0,928,955.024902
-20.0,942,962.38682
-20.0,900,969.196123
-21.0,760,974.943578
-20.0,984,982.274956
-21.0,838,988.710801
-21.0,851,994.990675
-21.0,817,1001.322912
-21.0,817,1007.424541
-21.0,974,1015.069702
-21.0,950,1022.411812
-21.0,898,1029.251233
-21.0,912,1036.086779
-20.0,959,1043.310011
-21.0,791,1049.310894
-19.0,1236,1058.336463
-21.0,916,1065.049967
-19.0,1006,1073.064221
-20.0,982,1080.804652
