avg reward,nupdates,total_timesteps,fps,value_loss,policy_entropy,explained_variance
-17.4978557318449,40300,3224000,1618,51.307960510253906,0.0,0.6931085288524628
-525.7558696746826,40400,3232000,1618,13545.0732421875,0.0,-0.2732577323913574
-183.81896190643312,40500,3240000,1618,920.5001220703125,0.0,0.24258404970169067
-43.332469534873965,40600,3248000,1618,94.47193145751953,0.0,0.5175868570804596
200.50461673736572,40700,3256000,1618,2912.88720703125,0.0,-0.20523464679718018
14.565525372326373,40800,3264000,1618,22.3400821685791,0.0,0.7480396926403046
-193.54261894226073,40900,3272000,1618,3060.868408203125,0.0,-0.5417118072509766
156.21046714782716,41000,3280000,1617,1603.805908203125,0.0,-0.2568502426147461
-264.2419561386108,41100,3288000,1617,2786.39990234375,0.0,-0.2585362195968628
-56.47033097445965,41200,3296000,1617,149.87728881835938,0.0,0.5415201187133789
3.9745447009801866,41300,3304000,1617,22.088979721069336,0.0,0.6891632080078125
97.00663022994995,41400,3312000,1617,287.54400634765625,0.0,0.44878655672073364
-24.612441384792326,41500,3320000,1617,192.8858642578125,0.0,0.4102477431297302
-93.75365595817566,41600,3328000,1617,428.8643493652344,0.0,0.36226987838745117
87.25170640945434,41700,3336000,1617,425.48974609375,0.0,0.04483199119567871
32.7675618827343,41800,3344000,1617,39.353065490722656,0.0,0.8024273216724396
-43.52621375024319,41900,3352000,1617,6.886573791503906,0.0,0.9565540365874767
-145.3820611000061,42000,3360000,1617,880.4118041992188,0.0,0.09118235111236572
-164.43541984558107,42100,3368000,1617,829.7601318359375,0.0,-0.8705756664276123
239.52688732147217,42200,3376000,1617,682.080078125,0.0,0.23190516233444214
51.69986371994018,42300,3384000,1616,172.45960998535156,0.0,0.41175949573516846
-28.93893301486969,42400,3392000,1616,47.686378479003906,0.0,0.7651285529136658
-224.00964317321777,42500,3400000,1617,41.319129943847656,0.0,0.9513347372412682
-60.85544147491455,42600,3408000,1617,13.147071838378906,0.0,0.9481088072061539
54.26954183578491,42700,3416000,1617,4.102016448974609,0.0,0.9891351405531168
-106.00367035865784,42800,3424000,1617,150.7829132080078,0.0,0.40729349851608276
2.948096743971109,42900,3432000,1617,30.400211334228516,0.0,0.9341147989034653
98.30026593208314,43000,3440000,1617,208.24072265625,0.0,0.7073599398136139
98.96009902954101,43100,3448000,1617,150.0863494873047,0.0,0.6390295326709747
171.12486600875854,43200,3456000,1617,939.5556640625,0.0,0.2583634853363037
93.21314687728882,43300,3464000,1617,763.587890625,0.0,0.041875481605529785
-14.041208155453205,43400,3472000,1617,26.18684959411621,0.0,0.7566118836402893
30.206784760951997,43500,3480000,1617,174.68495178222656,0.0,0.15442395210266113
-114.18998475074768,43600,3488000,1617,41.85646057128906,0.0,0.7476011514663696
-240.79792709350585,43700,3496000,1617,3069.915771484375,0.0,-0.0740363597869873
96.0177803993225,43800,3504000,1617,157.8234100341797,0.0,0.6644158661365509
64.77254462242126,43900,3512000,1617,384.80010986328125,0.0,0.2259352207183838
139.70242919921876,44000,3520000,1617,842.7796020507812,0.0,-0.694214940071106
-288.59723777770995,44100,3528000,1617,47.3480339050293,0.0,0.7105391323566437
-279.7377811431885,44200,3536000,1618,2978.28564453125,0.0,0.02866518497467041
-413.8694808959961,44300,3544000,1618,16910.8203125,0.0,-0.3875102996826172
178.42115592956543,44400,3552000,1618,27.207592010498047,0.0,0.5832167267799377
288.0883684158325,44500,3560000,1617,56.434844970703125,0.0,0.9611929133534431
-249.67210597991942,44600,3568000,1617,1248.8057861328125,0.0,-1.161430835723877
81.41273312568664,44700,3576000,1617,357.2496337890625,0.0,0.41394323110580444
39.37982952594757,44800,3584000,1617,110.10249328613281,0.0,0.5514709949493408
-248.92640800476073,44900,3592000,1617,1336.8143310546875,0.0,-0.43569350242614746
-302.44795818328856,45000,3600000,1617,43.565650939941406,0.0,0.9126326963305473
-153.135583114624,45100,3608000,1617,2044.893798828125,0.0,-0.4294764995574951
-276.6343923568726,45200,3616000,1617,136.3361358642578,0.0,0.737328439950943
481.41439018249514,45300,3624000,1617,703.82421875,0.0,0.21337509155273438
139.3400707244873,45400,3632000,1617,97.66605377197266,0.0,0.840180829167366
338.50695304870607,45500,3640000,1617,114.66268157958984,0.0,0.8838479816913605
119.8409260749817,45600,3648000,1617,140.3456573486328,0.0,0.6175283789634705
-201.80394744873047,45700,3656000,1617,1637.060791015625,0.0,-0.31589365005493164
-108.1474118232727,45800,3664000,1617,131.32882690429688,0.0,0.2543105483055115
107.67618799209595,45900,3672000,1616,225.5989532470703,0.0,0.403680682182312
26.796208772063256,46000,3680000,1616,137.02796936035156,0.0,0.571956217288971
160.9083373069763,46100,3688000,1617,134.43368530273438,0.0,0.7295825481414795
81.89530599415302,46200,3696000,1617,273.9796142578125,0.0,0.24145203828811646
-128.14358739852906,46300,3704000,1617,15.685174942016602,0.0,0.7069965600967407
44.10190014839172,46400,3712000,1617,126.37410736083984,0.0,0.26172417402267456
31.369391644001006,46500,3720000,1617,17.453067779541016,0.0,0.8840568661689758
-63.639298582077025,46600,3728000,1617,31.221149444580078,0.0,0.47873425483703613
27.09776532649994,46700,3736000,1617,0.7073632478713989,0.0,0.8468839526176453
30.618090629577637,46800,3744000,1617,0.5500501990318298,0.0,0.9456498399376869
-13.657477487856521,46900,3752000,1617,35.44518280029297,0.0,0.45484423637390137
5.282457975298167,47000,3760000,1617,5.408708095550537,0.0,0.008944571018218994
-75.90051145553589,47100,3768000,1616,60.50837326049805,0.0,-0.34484684467315674
-44.11738495826721,47200,3776000,1616,8.860738754272461,0.0,0.5794822871685028
-2.7060578569769858,47300,3784000,1616,2.94929575920105,0.0,0.9437430761754513
-96.81316843032837,47400,3792000,1616,442.83856201171875,0.0,0.17570531368255615
99.55400552749634,47500,3800000,1617,595.7139892578125,0.0,-0.12529683113098145
-39.1656986951828,47600,3808000,1617,18.65595054626465,0.0,0.8196921497583389
78.86829442977906,47700,3816000,1617,1084.12353515625,0.0,-0.2567254304885864
-54.874510288238525,47800,3824000,1616,57.20423126220703,0.0,0.28120070695877075
126.77679376602173,47900,3832000,1616,16.04613494873047,0.0,0.7860894203186035
58.959456491470334,48000,3840000,1617,4.219551086425781,0.0,0.725698709487915
95.12410621643066,48100,3848000,1617,248.3336944580078,0.0,-0.19838392734527588
-88.03874588012695,48200,3856000,1617,27.323688507080078,0.0,0.4006046652793884
-183.02784671783448,48300,3864000,1617,1466.1082763671875,0.0,-0.16017282009124756
129.00123615264891,48400,3872000,1617,943.43408203125,0.0,-0.06061255931854248
13.885883045196532,48500,3880000,1616,12.979657173156738,0.0,-0.6130846738815308
-84.26947088241577,48600,3888000,1616,3.6418304443359375,0.0,0.5823477506637573
-112.03219518661498,48700,3896000,1616,1427.824951171875,0.0,-0.03634929656982422
-75.1081449508667,48800,3904000,1616,3.6475346088409424,0.0,0.7342053949832916
-142.1884395599365,48900,3912000,1617,16.21756935119629,0.0,0.5694732964038849
-144.8843116760254,49000,3920000,1617,177.44700622558594,0.0,-0.18724274635314941
-82.76177101135254,49100,3928000,1616,262.8125915527344,0.0,0.0161934494972229
52.13453006744385,49200,3936000,1616,2.2468783855438232,0.0,0.9209165424108505
64.09057030677795,49300,3944000,1616,3.838031053543091,0.0,0.8532818853855133
4.729051278531552,49400,3952000,1616,7.227161407470703,0.0,0.6775122880935669
-61.142253160476685,49500,3960000,1616,15.731588363647461,0.0,0.7253441512584686
-78.15578513145446,49600,3968000,1616,157.7510223388672,0.0,0.27338653802871704
-28.57731339633465,49700,3976000,1616,198.09376525878906,0.0,0.08287835121154785
12.403968733549117,49800,3984000,1616,0.30591434240341187,0.0,0.9848769409582019
-33.9808965921402,49900,3992000,1616,36.47401428222656,0.0,0.4647938013076782
-36.5797117471695,50000,4000000,1616,56.75011444091797,0.0,0.2507946491241455
61.45384588241577,50100,4008000,1616,166.07034301757812,0.0,-0.0476762056350708
25.656835651397706,50200,4016000,1616,0.6692239046096802,0.0,0.9077194929122925
-13.020174241065979,50300,4024000,1616,3.3736629486083984,0.0,0.5954447388648987
33.841861724853516,50400,4032000,1616,36.075321197509766,0.0,-0.28426051139831543
-63.67958040237427,50500,4040000,1616,15.831120491027832,0.0,0.49622833728790283
37.05160830020905,50600,4048000,1616,35.968299865722656,0.0,0.07100653648376465
-50.22277855873108,50700,4056000,1616,61.76477813720703,0.0,0.26350289583206177
-29.316785502433778,50800,4064000,1616,4.1877641677856445,0.0,0.5864844620227814
10.413177478313447,50900,4072000,1616,4.002181053161621,0.0,0.3591434359550476
-16.50971531867981,51000,4080000,1617,2.4316742420196533,0.0,0.04224753379821777
27.25516011714935,51100,4088000,1617,22.69858169555664,0.0,-2.0207176208496094
27.7237587928772,51200,4096000,1617,26.60752296447754,0.0,0.09074699878692627
-12.919058179855346,51300,4104000,1617,20.838787078857422,0.0,-0.08737432956695557
0.3661146999336779,51400,4112000,1617,2.1099746227264404,0.0,-14.722203254699707
-4.045905074477195,51500,4120000,1617,67.41094207763672,0.0,-7.244769096374512
-39.57869448661804,51600,4128000,1617,95.23416900634766,0.0,-21.05633544921875
4.1785859107971195,51700,4136000,1617,5.42743444442749,0.0,-8.866948127746582
-0.9850241519510746,51800,4144000,1617,0.24660253524780273,0.0,-0.09985876083374023
-13.705347764492036,51900,4152000,1617,1.3526732921600342,0.0,-0.5919238328933716
-7.352502560615539,52000,4160000,1617,10.325251579284668,0.0,-6.607192516326904
33.92437489032746,52100,4168000,1617,32.387752532958984,0.0,0.807843342423439
8.486939203739166,52200,4176000,1617,2.0662808418273926,0.0,0.280361533164978
2.932498647272587,52300,4184000,1618,0.40804988145828247,0.0,-0.7274974584579468
25.451765418052673,52400,4192000,1618,29.530786514282227,0.0,-66.87113952636719
-11.193398141860962,52500,4200000,1618,51.7841796875,0.0,-1.305518388748169
-5.7228672981262205,52600,4208000,1618,17.927993774414062,0.0,-0.5703839063644409
9.123039436340331,52700,4216000,1617,0.09305554628372192,0.0,0.40066033601760864
13.485035145282746,52800,4224000,1618,15.228118896484375,0.0,-49.40055465698242
-12.537548410892487,52900,4232000,1618,6.152277946472168,0.0,0.030604958534240723
-30.211912035942078,53000,4240000,1618,0.8660991787910461,0.0,0.5288074612617493
-8.666051292419434,53100,4248000,1618,0.29088157415390015,0.0,0.4573848247528076
2.316504980623722,53200,4256000,1618,0.695114016532898,0.0,-1.4538776874542236
-17.025031793117524,53300,4264000,1618,11.360876083374023,0.0,-49.52962112426758
12.84233386516571,53400,4272000,1618,39.83661651611328,0.0,-3.8124799728393555
-8.471849405765534,53500,4280000,1618,6.172168254852295,0.0,-2.7105395793914795
5.685746318101883,53600,4288000,1619,2.3830678462982178,0.0,0.3574811816215515
13.645828545093536,53700,4296000,1618,15.070599555969238,0.0,-57.54862976074219
3.4876246243715285,53800,4304000,1619,1.6918290853500366,0.0,-3.6191458702087402
9.018461859226226,53900,4312000,1619,3.2338409423828125,0.0,-0.018241047859191895
-8.831671369075774,54000,4320000,1619,15.4281587600708,0.0,-11.358631134033203
2.484287852048874,54100,4328000,1619,0.4428425431251526,0.0,-0.5511224269866943
0.7709667714312672,54200,4336000,1619,0.8733507990837097,0.0,-20.028913497924805
-2.5658376932144167,54300,4344000,1619,0.12351777404546738,0.0,-0.5050109624862671
5.539789599180222,54400,4352000,1619,6.062319755554199,0.0,-1.4394268989562988
1.5503988139331342,54500,4360000,1619,0.15862368047237396,0.0,-0.231636643409729
-8.761056625843048,54600,4368000,1619,29.140178680419922,0.0,-8.331476211547852
8.54692240357399,54700,4376000,1619,0.08027862012386322,0.0,0.15364259481430054
3.1318083345890044,54800,4384000,1619,1.1511765718460083,0.0,-0.2220073938369751
-5.779833489656449,54900,4392000,1619,3.321868419647217,0.0,-2.092280387878418
-3.7175096064805984,55000,4400000,1619,2.0501952171325684,0.0,-0.1726154088973999
-0.9423079304397106,55100,4408000,1619,1.2655565738677979,0.0,-2.2553036212921143
-8.048442304134369,55200,4416000,1619,8.503766059875488,0.0,-0.2061607837677002
-2.61050696419552,55300,4424000,1619,3.48759388923645,0.0,-0.20200884342193604
-4.899902192316949,55400,4432000,1619,2.3715553283691406,0.0,0.7095942199230194
8.964489459991455,55500,4440000,1619,1.6781108379364014,0.0,0.7384147346019745
8.126038944721222,55600,4448000,1619,4.934621810913086,0.0,-0.08411633968353271
10.775810611248016,55700,4456000,1619,0.20217470824718475,0.0,0.25501561164855957
7.60990874171257,55800,4464000,1619,1.4519234895706177,0.0,0.40471696853637695
-1.778965312987566,55900,4472000,1618,0.6190597414970398,0.0,-0.45441365242004395
7.638584750890732,56000,4480000,1618,0.2557915151119232,0.0,0.03347545862197876
-5.120919570326805,56100,4488000,1618,0.13643524050712585,0.0,0.23873239755630493
4.84144160747528,56200,4496000,1618,3.0856223106384277,0.0,-35.78759002685547
-1.3153366199694574,56300,4504000,1618,0.6050674915313721,0.0,-0.6914410591125488
-2.048500895500183,56400,4512000,1619,1.4013091325759888,0.0,-9.389383316040039
3.9492056876420976,56500,4520000,1619,0.8401073217391968,0.0,-2.032275676727295
0.9250923737883567,56600,4528000,1619,3.647956371307373,0.0,-1.1752495765686035
-9.317643171548843,56700,4536000,1618,1.3470747470855713,0.0,0.31420111656188965
1.490392918512225,56800,4544000,1618,0.2732308506965637,0.0,0.8784729838371277
-47.65774021148682,56900,4552000,1618,110.7099609375,0.0,0.16392773389816284
17.050808823108675,57000,4560000,1618,31.008953094482422,0.0,-2.947593927383423
-0.5163100792095066,57100,4568000,1618,0.39377811551094055,0.0,-0.06986868381500244
-0.9829364370554685,57200,4576000,1618,0.23436298966407776,0.0,-0.2389233112335205
1.329271652083844,57300,4584000,1618,15.709498405456543,0.0,-87.21441650390625
-0.9447939390782267,57400,4592000,1618,0.49102672934532166,0.0,-8.23859691619873
-1.972158780694008,57500,4600000,1618,3.1800968647003174,0.0,0.9040310829877853
1.5832777544856071,57600,4608000,1617,0.21046562492847443,0.0,-6.236992359161377
1.4136034816503524,57700,4616000,1617,1.1448770761489868,0.0,-14.175933837890625
1.429249221086502,57800,4624000,1617,10.755690574645996,0.0,-329.040771484375
-2.4733080685138704,57900,4632000,1617,0.05402323603630066,0.0,0.5425334572792053
1.7320302523672582,58000,4640000,1617,14.737215042114258,0.0,-146.15936279296875
0.3547982546500862,58100,4648000,1617,103.1836166381836,0.0,-2616.0341796875
1.5815170124173163,58200,4656000,1617,11.971317291259766,0.0,-188.32830810546875
1.4038723139092326,58300,4664000,1617,62.72626495361328,0.0,-236.73910522460938
0.8336527198553085,58400,4672000,1617,24.18375015258789,0.0,-793.4385986328125
1.1025925278663635,58500,4680000,1617,44.4545783996582,4.035169962511007e-25,-505.48455810546875
1.2341045439243317,58600,4688000,1617,5.985012531280518,1.3641897358693727e-25,-73.41712951660156
0.8523864865303039,58700,4696000,1617,0.01674199104309082,0.0,-2.474667549133301
3.068473386764526,58800,4704000,1617,0.07727133482694626,0.0,-1.0606966018676758
3.5455689281225204,58900,4712000,1616,0.10402220487594604,0.0,-0.35352301597595215
1.4372955664992333,59000,4720000,1616,0.27779722213745117,0.0,0.021162211894989014
1.234390740841627,59100,4728000,1616,0.04488056153059006,0.0,-0.17668604850769043
3.602582249045372,59200,4736000,1616,327.31512451171875,0.0,-799.3922119140625
-3.4329931855201723,59300,4744000,1616,0.09389803558588028,0.0,0.20852500200271606
1.5332632228732108,59400,4752000,1616,0.0915079265832901,0.0,-0.14150750637054443
0.6852629758883267,59500,4760000,1616,144.3671417236328,0.0,-1352.8389892578125
1.1314532790333032,59600,4768000,1616,5.272284507751465,0.0,-37.64810562133789
-1.9823146596550942,59700,4776000,1616,0.03510897234082222,0.0,0.2879844307899475
3.3321989506483076,59800,4784000,1616,0.05331922322511673,0.0,0.37131690979003906
0.06170070110820234,59900,4792000,1616,31.322900772094727,0.0,-868.2835083007812
3.4153336346149445,60000,4800000,1616,98.56288146972656,0.0,-350.92816162109375
-12.52703242301941,60100,4808000,1615,2777.140380859375,0.0,-306.9678955078125
-6.757663297653198,60200,4816000,1615,39.012474060058594,0.0,-158.2361297607422
-0.6975276255980134,60300,4824000,1615,141.2347412109375,0.0,-1875.7542724609375
3.4517090737819673,60400,4832000,1615,0.3108566105365753,0.0,0.38860005140304565
4.581835982203484,60500,4840000,1615,2005.5413818359375,0.0,-3357.020263671875
-0.053694766294211146,60600,4848000,1616,9.389205932617188,0.0,-92.83786010742188
-0.17535229828208684,60700,4856000,1616,0.5946840047836304,0.0,-2.6118714809417725
11.768881452083587,60800,4864000,1616,55728.6953125,0.0,-3031.13037109375
-3.472057116031647,60900,4872000,1616,0.21182236075401306,0.0,-0.3221893310546875
-12.273933756351472,61000,4880000,1616,0.16357830166816711,0.0,0.3065444231033325
-6.239100462198257,61100,4888000,1616,1593.415771484375,0.0,-962.4993286132812
-2.9702869698405268,61200,4896000,1615,2939.24267578125,0.0,-33673.1875
0.01643823164049536,61300,4904000,1616,678.6954956054688,0.0,-5498.111328125
2.376064658164978,61400,4912000,1616,715.9697875976562,0.0,-12537.2333984375
-26.63399121761322,61500,4920000,1615,133713.71875,0.0,-1911.3646240234375
5.8165591776371,61600,4928000,1616,1.1308141946792603,0.0,-6.047554016113281
0.7800117865204811,61700,4936000,1616,9.775500297546387,0.0,-249.82984924316406
0.1579012295231223,61800,4944000,1616,45.566932678222656,0.0,-1076.5513916015625
4.6502221673727036,61900,4952000,1616,3075.48095703125,0.0,-2120.47900390625
1.4004976712167263,62000,4960000,1616,0.04614861309528351,0.0,0.09183299541473389
1.7136842235922813,62100,4968000,1616,25.585655212402344,0.0,-759.5963134765625
1.132457499951124,62200,4976000,1616,861.8171997070312,0.0,-6549.48046875
0.452555295266211,62300,4984000,1615,0.008041327819228172,0.0,0.5961770415306091
0.9338704317808151,62400,4992000,1615,5.095554351806641,0.0,-78.61587524414062
0.3801823620218784,62500,5000000,1615,34.933509826660156,0.0,-520.2306518554688
3.669602635502815,62600,5008000,1615,4.98971700668335,0.0,-12.060349464416504
4.186219957470894,62700,5016000,1615,0.06662870943546295,0.0,0.12258833646774292
0.9188138268887996,62800,5024000,1615,14.396085739135742,0.0,-212.1101531982422
1.8275046572089195,62900,5032000,1615,25.630168914794922,0.0,-256.03924560546875
2.2400109842419624,63000,5040000,1615,44.68827819824219,0.0,-715.3558349609375
3.877583408355713,63100,5048000,1615,278.16668701171875,0.0,-822.1187133789062
1.5825928896665573,63200,5056000,1615,4.8760480880737305,0.0,-62.529991149902344
1.2269188851118087,63300,5064000,1615,46.25737762451172,0.0,-694.2901611328125
2.6671614974737166,63400,5072000,1615,0.06479266285896301,0.0,0.040224313735961914
0.9211363857612014,63500,5080000,1615,22.492923736572266,0.0,-165.18292236328125
4.282851088047027,63600,5088000,1615,74.47981262207031,0.0,-126.20067596435547
0.9541820771992207,63700,5096000,1615,8.799478530883789,0.0,-110.63521575927734
-5.469453912973404,63800,5104000,1615,1.6812188625335693,0.0,-0.24283206462860107
-4.185245001316071,63900,5112000,1615,86.7042007446289,0.0,-1029.5574951171875
-0.2957268277532421,64000,5120000,1615,0.02405359596014023,0.0,0.49150222539901733
1.2706244632601738,64100,5128000,1615,101.25872802734375,0.0,-1193.279541015625
9.628677105903625,64200,5136000,1615,2697.255859375,0.0,-2101.87255859375
1.4785102009773254,64300,5144000,1615,1.8468549251556396,0.0,-18.334762573242188
-0.6004898764193058,64400,5152000,1615,0.05503715202212334,0.0,0.26761990785598755
-1.9669593103229999,64500,5160000,1616,0.1534421145915985,0.0,-0.23328745365142822
-4.839622062444687,64600,5168000,1616,195.55458068847656,0.0,-3969.037841796875
2.330666922032833,64700,5176000,1615,2.821185827255249,0.0,-28.61713218688965
15.443642735481262,64800,5184000,1615,5783.9638671875,0.0,-91247.75
-23.507381105422972,64900,5192000,1615,14386.505859375,0.0,-1905.62451171875
3.3464161306619644,65000,5200000,1615,0.012839457020163536,0.0,0.7726861387491226
-0.4517154357687104,65100,5208000,1616,0.21977126598358154,0.0,-1.8979480266571045
-4.222222313284874,65200,5216000,1616,1904.9049072265625,0.0,-4692.76220703125
-4.1339924216270445,65300,5224000,1616,995.0750732421875,0.0,-342.44671630859375
-7.72575044631958,65400,5232000,1616,3.4683258533477783,0.0,-22.749656677246094
33.67483787536621,65500,5240000,1616,9344.361328125,0.0,-93.51976776123047
14.4391845703125,65600,5248000,1616,878.7634887695312,0.0,-580.7540283203125
-8.822356253862381,65700,5256000,1616,0.23801693320274353,0.0,0.5270571112632751
4.165155145525932,65800,5264000,1616,0.2949989438056946,0.0,-0.952674150466919
7.176357579231262,65900,5272000,1616,1383.8934326171875,0.0,-3533.082275390625
6.807650136947632,66000,5280000,1616,1738.952880859375,0.0,-418.92230224609375
-3.971970337629318,66100,5288000,1616,1665.192138671875,0.0,-30519.810546875
-10.947348582744599,66200,5296000,1616,6530.2392578125,0.0,-3503.361328125
-13.1594029545784,66300,5304000,1616,33869.4921875,0.0,-509.5013732910156
-21.351245498657228,66400,5312000,1616,4.087913990020752,0.0,-9.922419548034668
-17.97046890258789,66500,5320000,1616,1.241701364517212,0.0,-4.531118869781494
1.02841911688447,66600,5328000,1616,59.093292236328125,0.0,-830.0751953125
-0.3481977600080427,66700,5336000,1616,0.01183006726205349,0.0,0.1457902193069458
0.18463386921212077,66800,5344000,1615,2.4549338817596436,0.0,-101.14707946777344
0.9730362340807914,66900,5352000,1615,18.75975227355957,0.0,-686.78515625
1.840931012481451,67000,5360000,1615,2.1419477462768555,0.0,-7.838370323181152
2.908210760354996,67100,5368000,1615,0.051046617329120636,0.0,0.29778265953063965
0.7994135819375515,67200,5376000,1615,0.028644461184740067,0.0,0.28381240367889404
-0.32299661785364153,67300,5384000,1615,553.5240478515625,0.0,-7024.7861328125
0.1986341761003132,67400,5392000,1615,0.05580747872591019,0.0,0.31999969482421875
-0.2138211532263085,67500,5400000,1615,362.3946533203125,0.0,-6629.52880859375
2.1513249427080154,67600,5408000,1615,161.23098754882812,0.0,-830.2943115234375
3.4729587942361833,67700,5416000,1615,1408.7281494140625,0.0,-9726.267578125
0.47022512850817294,67800,5424000,1615,68.53109741210938,0.0,-1560.7952880859375
0.7409907210618257,67900,5432000,1615,12.752410888671875,0.0,-164.4776611328125
7.114537334442138,68000,5440000,1615,0.05195547267794609,0.0,0.27995944023132324
0.8685614213347435,68100,5448000,1615,1907.1331787109375,0.0,-46164.125
-0.9058019613847137,68200,5456000,1615,860.4474487304688,0.0,-6674.29345703125
1.4898167729377747,68300,5464000,1615,0.10316798835992813,0.0,0.19490313529968262
2.3618973821401594,68400,5472000,1615,479.92608642578125,0.0,-648.9827270507812
1.7034817233681678,68500,5480000,1615,0.07214100658893585,0.0,-0.01619696617126465
-0.432867636391893,68600,5488000,1614,0.13055168092250824,0.0,-0.5808658599853516
0.3131092413328588,68700,5496000,1614,543.1727905273438,0.0,-1095.341552734375
0.5921018565073609,68800,5504000,1614,1.568638801574707,0.0,-22.37419319152832
1.9731666907668113,68900,5512000,1614,307.41021728515625,0.0,-88.02257537841797
0.7121031690388918,69000,5520000,1614,229.09130859375,0.0,-6041.533203125
2.488795202970505,69100,5528000,1614,136.52647399902344,0.0,-159.2335968017578
-2.9116499438881873,69200,5536000,1614,7112.1044921875,0.0,-30295.619140625
-15.751823496818542,69300,5544000,1614,33.12287139892578,0.0,-0.8474721908569336
2.575287678837776,69400,5552000,1614,38.583290100097656,0.0,-97.67943572998047
-2.6351954482495783,69500,5560000,1614,0.285612553358078,0.0,-0.11842644214630127
-1.1769146526232361,69600,5568000,1615,155.30767822265625,0.0,-809.108642578125
-0.3949214520864189,69700,5576000,1614,0.07667305320501328,0.0,0.2883726954460144
4.70293470621109,69800,5584000,1614,3276.2587890625,0.0,-2081.194091796875
7.012504136562347,69900,5592000,1614,2533.238525390625,0.0,-2963.69873046875
43.703966522216795,70000,5600000,1614,11629.8056640625,0.0,-444.4024963378906
-6.9238787442445755,70100,5608000,1614,0.44356289505958557,0.0,0.6979137063026428
2.7494873285293577,70200,5616000,1614,0.10408405214548111,0.0,0.24132007360458374
11.271409583091735,70300,5624000,1614,3775.893798828125,0.0,-88.74169158935547
0.8482726112008094,70400,5632000,1614,67.52168273925781,0.0,-1541.7734375
0.6413363486528396,70500,5640000,1614,116.53468322753906,0.0,-303.5738220214844
0.45472101331688464,70600,5648000,1614,263.0403747558594,0.0,-3140.97509765625
1.3167985279113055,70700,5656000,1614,0.075065478682518,0.0,0.5595937967300415
44.80983562469483,70800,5664000,1614,312.52374267578125,0.0,-422.9243469238281
-25.376629042625428,70900,5672000,1614,188.01211547851562,0.0,-11.736891746520996
-37.34695572853089,71000,5680000,1614,47.5440788269043,0.0,0.20037978887557983
11.302807080745698,71100,5688000,1614,13.563946723937988,0.0,-5.43247652053833
33.095597696304324,71200,5696000,1613,2.982055187225342,0.0,0.36032408475875854
-86.77063312530518,71300,5704000,1613,299.981689453125,0.0,-0.0028151273727416992
20.1102783203125,71400,5712000,1613,6.30748176574707,0.0,0.4013575315475464
118.6370111465454,71500,5720000,1613,2084.85107421875,0.0,-1.6212711334228516
-15.887561023235321,71600,5728000,1613,21.137346267700195,0.0,-1.2610595226287842
7.540716278553009,71700,5736000,1613,1.2575937509536743,0.0,0.7020064294338226
34.38932914733887,71800,5744000,1613,1.3132951259613037,0.0,0.7639566361904144
-105.05484781265258,71900,5752000,1613,1002.208984375,0.0,-1.271510124206543
-58.96624903678894,72000,5760000,1613,135.03602600097656,0.0,0.020074546337127686
-123.27449321746826,72100,5768000,1613,2014.9847412109375,0.0,-0.47321999073028564
90.45315010845661,72200,5776000,1614,539.4030151367188,0.0,-1.1659457683563232
-81.8806004524231,72300,5784000,1614,122.61470794677734,0.0,-7.75724983215332
-118.30984659194947,72400,5792000,1614,9.138372421264648,0.0,0.5643225312232971
-71.09723720550537,72500,5800000,1614,1522.033935546875,0.0,-0.917056679725647
-123.21703271865844,72600,5808000,1614,631.9664306640625,0.0,-0.05877268314361572
-15.010394549369812,72700,5816000,1614,56.219024658203125,0.0,-1.6406927108764648
-20.403692054748536,72800,5824000,1614,33.752628326416016,0.0,-0.6837196350097656
10.63926852941513,72900,5832000,1614,1.5176531076431274,0.0,0.7331170439720154
88.11268577575683,73000,5840000,1615,606.2058715820312,0.0,-0.6308428049087524
-49.3127694606781,73100,5848000,1614,90.28910827636719,0.0,-0.47177863121032715
-27.062111067771912,73200,5856000,1614,218.0984344482422,0.0,-0.89061439037323
93.34448328018189,73300,5864000,1614,7.627829074859619,0.0,0.3794063329696655
85.52581415176391,73400,5872000,1614,810.0654907226562,0.0,-1.2001631259918213
-45.89184079170227,73500,5880000,1614,154.8830108642578,0.0,-0.43399226665496826
60.79981198310852,73600,5888000,1614,2.260873317718506,0.0,0.7686633616685867
79.51469745635987,73700,5896000,1614,254.57913208007812,0.0,-1.7963037490844727
-3.982336062937975,73800,5904000,1614,1.5035631656646729,0.0,0.23992764949798584
126.13674545288086,73900,5912000,1614,8.688884735107422,0.0,0.598994255065918
-38.878110837936404,74000,5920000,1614,117.17926025390625,0.0,-0.5143814086914062
73.83640365600586,74100,5928000,1613,209.07931518554688,0.0,-4.237097263336182
-65.9168436050415,74200,5936000,1613,147.9847412109375,0.0,0.13138926029205322
-8.962051326036454,74300,5944000,1613,7.633688449859619,0.0,-1.4834537506103516
104.20966968536376,74400,5952000,1613,608.8665161132812,0.0,-2.875610113143921
15.671954822540282,74500,5960000,1613,10.704408645629883,0.0,-2.6324527263641357
72.47074899673461,74600,5968000,1614,206.98977661132812,0.0,-0.19856011867523193
40.979024982452394,74700,5976000,1614,53.32121658325195,0.0,-43.407386779785156
109.095361328125,74800,5984000,1614,589.0445556640625,0.0,-2.4499125480651855
-50.56254758834839,74900,5992000,1614,3.70531964302063,0.0,0.27651387453079224
