#{"t_start": 1524173196.3656127, "env_id": "QbertNoFrameskip-v0"}
r,l,t
275.0,328,15.680927
100.0,318,18.799682
150.0,287,21.643719
200.0,393,25.600649
75.0,258,27.857666
175.0,360,31.123716
100.0,314,33.974964
25.0,297,36.741969
150.0,368,40.387709
100.0,329,43.540864
175.0,362,46.966367
100.0,320,50.149397
25.0,297,53.073668
50.0,256,55.420069
150.0,353,58.812312
125.0,347,62.269051
700.0,480,66.850147
75.0,267,69.625347
75.0,309,72.730522
50.0,293,75.469297
100.0,317,78.549147
175.0,321,81.51538
125.0,415,85.328814
275.0,333,88.506402
75.0,258,90.916041
175.0,320,94.048418
575.0,415,97.793116
200.0,299,100.516119
50.0,303,103.560645
125.0,283,106.309405
350.0,391,109.955538
100.0,329,113.041744
250.0,354,116.4206
200.0,334,119.603738
0.0,284,122.279756
200.0,332,125.704726
125.0,340,128.865763
600.0,462,133.546402
275.0,377,137.361096
0.0,288,140.328399
225.0,408,144.297367
125.0,336,147.556096
125.0,350,150.994046
0.0,278,153.984177
150.0,306,157.012136
50.0,249,159.440142
175.0,366,163.17103
50.0,292,165.979732
125.0,335,169.402629
100.0,326,172.775239
0.0,282,175.566239
100.0,282,178.178657
225.0,292,180.853997
50.0,298,183.467314
175.0,362,186.971344
100.0,364,190.537482
175.0,344,194.010875
50.0,274,196.862353
200.0,384,200.859739
225.0,332,204.601368
0.0,283,207.211111
100.0,314,210.137758
250.0,431,213.884054
75.0,272,216.42556
125.0,264,219.130121
25.0,297,222.044841
50.0,296,224.98688
0.0,283,227.774611
25.0,292,230.294937
50.0,297,233.142338
225.0,307,236.414615
225.0,362,239.877112
25.0,296,242.564021
50.0,304,245.447117
275.0,342,248.607787
225.0,334,251.661142
50.0,295,254.46354
100.0,318,257.396897
175.0,383,260.846645
100.0,268,263.303562
75.0,322,266.21275
150.0,289,268.727013
150.0,323,271.846994
225.0,301,274.779877
175.0,374,278.289677
50.0,292,281.164773
75.0,320,284.068354
75.0,310,286.90095
225.0,379,290.489864
75.0,254,293.060161
100.0,264,295.677597
150.0,331,299.089358
225.0,381,302.953621
25.0,294,305.588884
100.0,308,308.584832
50.0,302,311.58343
175.0,394,315.596779
50.0,245,317.931567
100.0,302,320.663616
50.0,241,322.815915
125.0,319,325.495487
100.0,313,328.324871
500.0,357,331.812828
175.0,361,335.729932
100.0,279,338.656111
100.0,319,341.923558
225.0,352,345.459567
25.0,299,348.161968
75.0,302,350.804018
150.0,284,353.600387
0.0,282,356.232826
125.0,330,359.363247
25.0,241,361.479625
100.0,303,364.374518
50.0,244,366.706316
100.0,325,369.651054
0.0,283,372.175865
100.0,326,375.290855
75.0,269,377.804723
75.0,287,380.425583
75.0,304,383.350226
50.0,290,386.050034
50.0,247,388.425075
150.0,310,391.129496
0.0,286,393.714632
125.0,382,397.174912
150.0,364,400.47515
250.0,358,403.876947
350.0,424,408.082245
50.0,286,410.746471
50.0,269,413.418365
75.0,270,416.253436
550.0,391,420.198417
125.0,298,423.347869
175.0,390,427.220155
25.0,295,430.011447
225.0,308,432.950102
350.0,471,437.518029
200.0,418,441.519777
25.0,295,444.290989
150.0,281,447.001808
25.0,293,449.734536
150.0,369,453.272859
275.0,434,457.327421
200.0,324,460.399593
75.0,359,463.862418
100.0,263,466.260329
25.0,287,469.032484
200.0,359,472.537318
1150.0,566,478.014709
325.0,368,481.622169
125.0,335,484.82389
275.0,392,488.655363
75.0,318,491.607378
225.0,358,494.849151
75.0,312,497.710232
75.0,309,500.702414
575.0,396,504.20084
0.0,287,506.689088
150.0,380,510.1183
125.0,305,512.773811
25.0,283,515.523448
100.0,306,518.353359
200.0,335,521.707724
150.0,344,524.927868
0.0,280,527.479995
25.0,239,529.658784
75.0,307,532.603454
175.0,377,536.062998
475.0,345,539.505004
500.0,395,543.35989
0.0,291,545.986509
150.0,377,549.459435
25.0,290,552.258368
100.0,324,555.205009
175.0,304,557.85491
50.0,287,560.371348
475.0,370,563.959523
250.0,415,567.556191
525.0,412,571.325052
250.0,362,574.682535
200.0,289,577.33907
0.0,279,579.889413
125.0,354,583.527704
125.0,342,586.626517
125.0,348,590.0878
75.0,252,592.730071
125.0,377,596.500228
175.0,332,599.638606
0.0,280,602.158656
100.0,340,605.37221
75.0,322,608.53775
425.0,336,611.851034
25.0,293,614.575488
50.0,294,617.385859
100.0,263,619.839444
0.0,283,622.654238
50.0,309,625.602146
25.0,290,628.56684
50.0,294,631.734259
250.0,334,635.344076
350.0,412,639.58548
300.0,372,643.493747
675.0,485,648.233181
150.0,340,651.424787
75.0,298,654.40436
75.0,305,657.123363
200.0,330,660.351195
25.0,287,663.399617
100.0,295,666.625834
50.0,316,669.787159
100.0,380,673.270181
0.0,278,675.772298
150.0,284,678.465878
200.0,284,681.036599
75.0,319,684.060768
175.0,352,687.470231
0.0,279,690.268032
225.0,360,693.663515
75.0,311,696.674288
250.0,398,700.546061
25.0,295,703.37187
25.0,296,706.342773
50.0,297,709.389321
25.0,251,711.883825
75.0,319,715.094352
450.0,370,718.844047
275.0,382,722.557754
75.0,279,725.487209
75.0,330,728.811565
600.0,415,732.82343
100.0,332,735.841935
125.0,388,739.552923
50.0,295,742.274533
100.0,308,745.176009
75.0,383,748.685496
175.0,280,751.536876
75.0,272,754.141299
25.0,239,756.109132
25.0,292,758.85896
75.0,272,761.471102
75.0,259,763.94916
50.0,310,767.151317
175.0,405,771.042764
100.0,332,774.153302
50.0,295,777.350492
250.0,377,781.234619
175.0,290,783.992789
200.0,355,787.797805
100.0,314,790.957821
50.0,314,793.860049
175.0,365,797.532513
125.0,321,800.762617
225.0,301,803.958766
200.0,372,807.386656
50.0,242,809.533383
125.0,338,812.7219
25.0,295,815.396501
100.0,315,818.361449
150.0,364,821.581285
175.0,361,825.077864
50.0,318,828.324869
600.0,479,833.355704
100.0,297,836.382257
75.0,311,839.636658
25.0,281,842.349325
100.0,339,845.704778
150.0,346,849.091509
50.0,290,851.63178
275.0,387,855.240947
125.0,360,858.637725
175.0,324,861.696434
125.0,336,864.994287
525.0,405,868.761719
250.0,400,872.421138
500.0,403,876.112737
75.0,329,879.262912
250.0,452,883.677605
175.0,306,886.707734
225.0,360,890.303396
100.0,341,893.583763
200.0,387,897.415809
