#{"t_start": 1524173196.629817, "env_id": "QbertNoFrameskip-v0"}
r,l,t
75.0,305,15.056119
275.0,358,18.788414
75.0,315,21.906301
25.0,289,24.727081
225.0,409,28.458891
50.0,267,30.82498
75.0,336,33.92692
125.0,324,37.044939
200.0,322,40.16817
175.0,377,43.80379
75.0,268,46.246705
0.0,288,48.988936
125.0,301,52.120078
100.0,331,55.201467
50.0,298,58.020275
175.0,330,61.332597
100.0,329,64.400718
100.0,318,67.518983
100.0,296,70.66923
100.0,344,73.938266
50.0,308,76.937013
150.0,328,79.860955
100.0,288,82.656232
50.0,302,85.361684
175.0,333,88.614554
525.0,423,92.668287
150.0,412,96.446744
150.0,341,99.535708
0.0,281,102.215138
200.0,402,106.329223
0.0,284,108.903472
550.0,346,112.157804
25.0,290,114.885558
100.0,277,117.53366
100.0,341,120.769312
75.0,303,123.6954
100.0,329,127.059811
75.0,300,129.915055
100.0,296,132.793418
25.0,289,135.74437
225.0,353,139.292609
75.0,315,142.481682
175.0,334,145.711584
0.0,289,148.389322
100.0,335,151.800818
100.0,336,155.189395
125.0,344,158.631827
125.0,343,162.122388
100.0,321,165.194103
75.0,266,167.894271
50.0,267,170.767319
200.0,334,174.045028
25.0,282,176.893515
25.0,289,179.529671
75.0,312,182.194169
75.0,278,184.821932
575.0,433,189.068672
500.0,366,192.749443
525.0,427,197.217072
25.0,296,200.281861
50.0,294,203.627097
150.0,328,206.713971
75.0,316,209.651666
175.0,344,212.641256
125.0,360,215.938518
125.0,351,219.567635
525.0,373,223.214044
0.0,276,225.967012
225.0,370,229.438855
150.0,332,232.547513
25.0,294,235.519751
525.0,411,239.572674
75.0,298,242.300665
25.0,240,244.587127
250.0,349,247.77258
175.0,332,250.82714
50.0,247,253.116347
0.0,283,255.836353
200.0,359,259.005671
150.0,359,262.371109
25.0,290,264.925659
225.0,391,268.385868
125.0,320,271.47851
150.0,343,274.893978
175.0,333,277.957575
225.0,436,282.176371
125.0,299,284.946531
625.0,412,288.75026
275.0,411,292.87447
150.0,382,296.631125
100.0,287,299.804255
525.0,375,303.348256
100.0,320,306.342292
125.0,324,309.525379
125.0,286,312.475986
175.0,332,315.728674
50.0,330,318.801419
100.0,324,321.738894
100.0,292,324.231927
125.0,345,327.218585
225.0,331,330.424996
100.0,318,333.703494
100.0,331,337.399821
475.0,387,341.234888
125.0,285,344.169775
50.0,313,347.00656
525.0,402,350.746098
575.0,379,354.403958
125.0,368,357.91851
50.0,259,360.312449
25.0,291,362.904294
50.0,301,365.759894
150.0,325,368.922984
50.0,288,371.342975
100.0,280,374.101621
25.0,253,376.47832
150.0,391,380.075531
75.0,312,383.063605
125.0,323,386.160032
725.0,415,389.87012
225.0,366,393.23789
225.0,329,396.249326
100.0,307,398.979431
125.0,299,401.612651
75.0,321,404.839268
150.0,294,407.726279
50.0,249,410.042336
150.0,317,413.22218
600.0,446,417.903799
25.0,290,420.93882
175.0,342,424.301806
100.0,274,427.067141
175.0,334,430.177806
175.0,342,433.436658
325.0,541,438.733948
50.0,257,441.120304
275.0,388,444.893073
125.0,341,448.047099
600.0,398,451.816025
225.0,391,455.611736
175.0,396,459.399574
300.0,386,463.005576
400.0,431,467.073275
150.0,357,470.60551
125.0,322,473.7421
25.0,290,476.389565
175.0,459,480.969398
225.0,352,484.198056
175.0,349,487.709002
75.0,319,490.634375
250.0,459,494.927733
50.0,301,497.754277
25.0,290,500.49996
575.0,404,504.07984
125.0,323,506.899812
50.0,298,509.415147
150.0,334,512.470579
275.0,391,516.237276
275.0,414,520.281888
100.0,293,523.029418
300.0,389,526.563796
775.0,426,530.809681
525.0,362,534.16584
200.0,372,537.641631
25.0,245,540.07347
25.0,294,542.891349
100.0,318,545.836833
125.0,398,549.491206
25.0,306,552.438784
25.0,242,554.61848
125.0,331,557.500309
150.0,317,560.336639
50.0,293,563.159463
200.0,359,566.234042
475.0,367,569.69281
75.0,308,572.385974
275.0,375,575.870079
0.0,277,578.391399
100.0,320,581.662838
50.0,300,584.445052
0.0,279,587.102972
450.0,328,590.27416
25.0,291,593.360104
225.0,346,596.723271
75.0,304,599.64343
25.0,287,602.186204
75.0,361,605.730044
50.0,299,608.579252
600.0,448,612.872338
75.0,306,615.868508
125.0,318,618.74471
300.0,369,622.561488
100.0,288,625.252258
50.0,309,628.465877
100.0,315,631.782007
125.0,281,634.807352
175.0,396,638.933601
200.0,405,643.188011
225.0,448,647.512478
50.0,270,650.075353
75.0,307,653.059676
100.0,313,656.021845
250.0,319,658.987306
300.0,404,663.292835
100.0,278,666.302346
100.0,307,669.367808
250.0,443,673.539425
500.0,387,677.081671
25.0,293,679.841623
225.0,360,683.138201
175.0,294,686.029859
425.0,338,689.460916
225.0,330,692.511118
25.0,290,695.343663
1100.0,593,701.139887
150.0,392,704.950817
125.0,299,708.052627
25.0,295,711.058429
75.0,314,714.129987
150.0,270,716.826927
50.0,257,719.420809
125.0,315,722.510592
100.0,298,725.630904
50.0,294,728.497193
525.0,403,732.407147
225.0,382,735.964442
150.0,347,739.200506
250.0,416,743.171196
150.0,351,746.447696
200.0,303,749.257435
125.0,350,752.738308
225.0,354,755.869649
0.0,283,758.492055
75.0,254,760.931242
0.0,276,763.579621
50.0,299,766.635634
175.0,365,770.239707
600.0,398,774.038854
525.0,341,777.686668
25.0,289,780.549124
25.0,280,783.308494
75.0,305,786.578256
50.0,262,789.13926
175.0,409,792.996237
75.0,315,796.253057
75.0,306,799.206106
150.0,316,802.534534
175.0,356,805.987492
525.0,388,809.593699
25.0,297,812.322279
225.0,315,815.192838
0.0,282,817.815323
50.0,317,820.634887
350.0,491,825.382116
175.0,356,829.101988
75.0,308,832.331463
50.0,305,835.348298
50.0,257,838.046338
0.0,285,841.017564
375.0,433,845.198778
225.0,365,848.766055
75.0,307,851.488918
200.0,346,854.661774
100.0,322,857.701182
300.0,450,862.055519
50.0,258,864.530866
25.0,284,867.206155
50.0,314,870.012843
125.0,342,873.040391
175.0,339,876.208136
50.0,297,879.101519
225.0,405,883.011978
425.0,382,886.871653
175.0,422,891.063268
125.0,312,893.972662
25.0,245,896.337234
75.0,306,899.8389
75.0,266,902.332765
75.0,321,905.450423
200.0,413,908.897198
100.0,286,911.511753
175.0,406,915.409525
100.0,344,918.672551
200.0,287,921.415689
450.0,383,924.737336
150.0,356,928.107882
325.0,410,932.121185
75.0,314,935.121453
75.0,297,938.169933
100.0,318,941.329789
50.0,324,944.554956
25.0,298,947.386576
25.0,296,950.277507
125.0,301,953.157951
50.0,324,956.211694
175.0,331,959.203687
25.0,246,961.304666
175.0,315,964.160127
50.0,323,966.929374
125.0,317,969.69474
50.0,307,972.487074
50.0,289,974.95627
250.0,420,978.777697
75.0,310,981.676096
125.0,316,984.85057
475.0,340,988.192915
350.0,465,992.931242
