#{"t_start": 1519601289.488817, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,183,5.879214
2.0,205,9.763708
0.0,129,12.080699
0.0,127,14.378417
0.0,127,16.762743
1.0,169,19.890838
0.0,127,22.22412
3.0,272,27.460771
4.0,322,33.559051
1.0,157,36.462578
1.0,155,39.266363
1.0,155,42.016695
0.0,127,44.291624
0.0,127,46.536412
0.0,129,48.866111
0.0,127,51.054529
0.0,127,53.290177
2.0,202,56.923415
0.0,127,59.277749
0.0,125,61.505108
2.0,221,65.738249
0.0,129,68.041555
2.0,198,71.664873
1.0,159,74.564489
0.0,129,76.864293
3.0,229,81.099481
1.0,155,83.87075
2.0,184,87.254344
2.0,188,90.584827
4.0,321,96.671751
5.0,328,102.916236
0.0,129,105.217949
0.0,123,107.315708
1.0,174,110.450719
1.0,155,113.26629
0.0,125,115.375027
3.0,252,120.027812
1.0,155,122.831771
5.0,370,129.808009
0.0,129,132.070431
0.0,127,134.256254
9.0,381,141.446834
0.0,123,143.566521
0.0,123,145.68336
0.0,125,147.932104
2.0,202,151.513788
0.0,127,153.703523
1.0,173,156.944792
4.0,301,162.440733
0.0,129,164.735654
1.0,155,167.517481
7.0,406,175.149355
1.0,175,178.314103
1.0,172,181.408238
1.0,155,184.173466
0.0,127,186.392144
1.0,176,189.644104
0.0,129,192.04748
1.0,172,195.197195
2.0,202,198.900633
2.0,224,202.90245
1.0,155,205.564384
3.0,272,210.525457
0.0,129,212.781944
0.0,129,215.024716
1.0,171,218.058362
1.0,175,221.210458
0.0,129,223.477073
7.0,413,231.301355
4.0,299,236.930389
0.0,129,239.200254
0.0,125,241.291026
2.0,224,245.388389
0.0,129,247.651132
1.0,155,250.43398
1.0,155,253.158812
0.0,125,255.39594
5.0,332,261.662839
1.0,173,264.708789
4.0,301,270.304816
0.0,127,272.391472
2.0,201,276.122845
1.0,155,278.85512
3.0,248,283.439155
0.0,129,285.673175
4.0,298,291.108717
0.0,129,293.356637
1.0,157,296.16313
2.0,198,299.771086
0.0,129,302.009224
3.0,252,306.633556
4.0,318,312.372189
0.0,129,314.601393
0.0,127,316.820006
0.0,127,319.027643
3.0,270,324.073307
2.0,200,327.707939
0.0,129,329.983136
0.0,127,332.205113
2.0,202,335.873124
4.0,299,341.332566
1.0,170,344.340589
0.0,127,346.563259
1.0,176,349.593386
1.0,175,352.789612
0.0,129,355.073078
0.0,127,357.293914
0.0,129,359.605501
2.0,199,363.189717
0.0,127,365.47929
0.0,129,367.735425
1.0,155,370.453526
1.0,173,373.584216
