explained_variance,fps,nupdates,total_timesteps,policy_entropy,learning rate,epsilonValue,avg reward,value_loss
0.9647740013897419,1821,70900,5672000,1.3065694570541382,0.001,0.0007272674363255627,3.5329300329089164,0.34831702709198
0.9928603558801115,1821,71000,5680000,1.3773223161697388,0.001,0.0007272674363255627,4.78341870456934,0.06916596740484238
0.9817369654774666,1821,71100,5688000,1.4671071767807007,0.001,0.0007272674363255627,3.5683729402720927,0.10256864130496979
0.9955418473109603,1821,71200,5696000,1.2340528964996338,0.001,0.0007272674363255627,7.9484403423964975,0.1722927987575531
0.9821305871009827,1821,71300,5704000,1.414595365524292,0.001,0.0007272674363255627,4.513002294395119,0.1954670548439026
0.9946537595242262,1822,71400,5712000,1.2423381805419922,0.001,0.0007272674363255627,6.56432931125164,0.10812722146511078
0.9135821610689163,1822,71500,5720000,1.2921990156173706,0.001,0.0007272674363255627,5.796710585802794,1.6593374013900757
0.9811812788248062,1822,71600,5728000,1.5347293615341187,0.001,0.0007272674363255627,1.639468025835231,0.030083373188972473
0.9550034627318382,1822,71700,5736000,1.3050178289413452,0.001,0.0007272674363255627,5.385409495234489,0.4301905632019043
0.9621324017643929,1822,71800,5744000,1.3682276010513306,0.001,0.0007272674363255627,4.190879824012518,0.49439921975135803
0.9866555510088801,1822,71900,5752000,1.3593692779541016,0.001,0.0007272674363255627,3.0117513723671436,0.06464822590351105
0.9707269910722971,1822,72000,5760000,1.2654104232788086,0.001,0.0007272674363255627,4.3299303211271765,0.24439017474651337
0.9871134590357542,1822,72100,5768000,1.218951940536499,0.001,0.0007272674363255627,5.848883827775717,0.19371728599071503
0.9880264643579721,1823,72200,5776000,1.3725193738937378,0.001,0.0007272674363255627,3.8151773393154143,0.13601987063884735
0.9231035560369492,1823,72300,5784000,1.3802402019500732,0.001,0.0007272674363255627,4.514992122352123,0.3253890872001648
0.9729018658399582,1823,72400,5792000,1.481567621231079,0.001,0.0007272674363255627,3.0986180160194636,0.06383823603391647
0.9710966814309359,1823,72500,5800000,1.0245651006698608,0.001,0.0007272674363255627,9.375077855587005,1.0593457221984863
0.9924315996468067,1823,72600,5808000,1.2950830459594727,0.001,0.0007272674363255627,4.867744703963399,0.15317460894584656
0.47015488147735596,1824,72700,5816000,1.1860450506210327,0.001,0.0007272674363255627,4.5424607314169405,7.840357780456543
0.9773324076086283,1824,72800,5824000,1.3343056440353394,0.001,0.0007272674363255627,5.163420666754246,0.11554650217294693
0.8860207423567772,1824,72900,5832000,1.28679621219635,0.001,0.0007272674363255627,5.219447101652622,1.2621252536773682
0.9942011227831244,1824,73000,5840000,1.3371400833129883,0.001,0.0007272674363255627,4.420331231318414,0.14100995659828186
0.9208483546972275,1824,73100,5848000,1.2465347051620483,0.001,0.0007272674363255627,5.669085341691971,2.2571842670440674
0.9902140367776155,1824,73200,5856000,1.3507243394851685,0.001,0.0007272674363255627,5.118057697219774,0.1344756782054901
0.9840270765125751,1825,73300,5864000,1.3161537647247314,0.001,0.0007272674363255627,5.728918068905477,0.5067253112792969
0.9943125294521451,1825,73400,5872000,1.2718689441680908,0.001,0.0007272674363255627,6.795301455259323,0.1657131463289261
0.23024272918701172,1825,73500,5880000,1.3094568252563477,0.001,0.0007272674363255627,5.317046595737338,7.60282039642334
0.9654697440564632,1825,73600,5888000,1.2687749862670898,0.001,0.0007272674363255627,4.876379832625389,0.2806168794631958
0.9866238683462143,1825,73700,5896000,1.3233792781829834,0.001,0.0007272674363255627,5.807056388352066,0.37954646348953247
0.9692565500736237,1825,73800,5904000,1.1517443656921387,0.001,0.0007272674363255627,4.334002817235887,0.20905447006225586
0.944557499140501,1826,73900,5912000,1.0842580795288086,0.001,0.0007272674363255627,3.9367678493261336,0.18249399960041046
0.9814973436295986,1826,74000,5920000,1.0794503688812256,0.001,0.0007272674363255627,6.122312415391207,0.2712586522102356
0.9814045298844576,1826,74100,5928000,1.2444732189178467,0.001,0.0007272674363255627,5.233396372199058,0.15921418368816376
0.9897653358057141,1826,74200,5936000,1.20364248752594,0.001,0.0007272674363255627,4.687292466685176,0.19491486251354218
0.979888191446662,1826,74300,5944000,1.3530538082122803,0.001,0.0007272674363255627,3.9933352541178464,0.07644875347614288
0.8890146538615227,1826,74400,5952000,1.32933509349823,0.001,0.0007272674363255627,4.425768369063735,0.30097413063049316
0.9704462606459856,1826,74500,5960000,1.2174936532974243,0.001,0.0007272674363255627,3.2687404888682066,0.10997122526168823
0.9943366013467312,1826,74600,5968000,1.4383786916732788,0.001,0.0007272674363255627,3.763122180663049,0.08028951287269592
0.9715020172297955,1826,74700,5976000,1.2423596382141113,0.001,0.0007272674363255627,4.066405588574708,0.16631372272968292
0.9811194036155939,1827,74800,5984000,1.5006864070892334,0.001,0.0007272674363255627,2.689818102121353,0.04001816362142563
0.9819605611264706,1827,74900,5992000,1.1664947271347046,0.001,0.0007272674363255627,6.741274068149505,0.5040306448936462
0.9956909376196563,1827,75000,6000000,1.3442001342773438,0.001,0.0007272674363255627,4.199651742354035,0.054061900824308395
0.9923072983510792,1827,75100,6008000,1.4216845035552979,0.001,0.0007272674363255627,2.81784928124398,0.03786566108465195
0.9941337727941573,1827,75200,6016000,1.1003649234771729,0.001,0.0007272674363255627,5.919538170844317,0.1305074244737625
0.9937474797479808,1827,75300,6024000,1.2391389608383179,0.001,0.0007272674363255627,4.599255044944584,0.10223124921321869
0.858950063586235,1827,75400,6032000,1.4223560094833374,0.001,0.0007272674363255627,3.8806882133707403,0.5328823328018188
0.9908321714028716,1828,75500,6040000,1.4322172403335571,0.001,0.0007272674363255627,2.9390863098204134,0.022498901933431625
0.9887867486104369,1827,75600,6048000,1.4043203592300415,0.001,0.0007272674363255627,3.7678149744868277,0.04396125301718712
0.9842214565724134,1828,75700,6056000,1.111524224281311,0.001,0.0007272674363255627,9.024349609017372,0.6165509223937988
0.9850844172760844,1828,75800,6064000,1.1576000452041626,0.001,0.0007272674363255627,5.163503593206405,0.20956246554851532
0.9958965098485351,1828,75900,6072000,1.404396414756775,0.001,0.0007272674363255627,6.193813142180443,0.15313184261322021
0.982821187004447,1828,76000,6080000,1.4335647821426392,0.001,0.0007272674363255627,3.7770335111767053,0.0743568167090416
0.9952326724305749,1828,76100,6088000,1.2101294994354248,0.001,0.0007272674363255627,7.144891012459993,0.22672271728515625
0.9795972406864166,1828,76200,6096000,1.3761953115463257,0.001,0.0007272674363255627,3.507540498115122,0.2018907517194748
0.9906900068745017,1829,76300,6104000,1.3260130882263184,0.001,0.0007272674363255627,3.7098495482001455,0.10378376394510269
0.9751743581146002,1829,76400,6112000,1.3272883892059326,0.001,0.0007272674363255627,3.6708351559937,0.09160333126783371
0.9803172685205936,1829,76500,6120000,1.4054219722747803,0.001,0.0007272674363255627,4.109655026346445,0.24894943833351135
0.9787470698356628,1829,76600,6128000,1.3244060277938843,0.001,0.0007272674363255627,4.5799987753620375,0.35121458768844604
0.9851519297808409,1829,76700,6136000,1.2991862297058105,0.001,0.0007272674363255627,5.163647941499948,0.16519813239574432
0.9951263479888439,1829,76800,6144000,1.1199924945831299,0.001,0.0007272674363255627,5.023887698352337,0.07497591525316238
0.9924986730329692,1829,76900,6152000,1.352527141571045,0.001,0.0007272674363255627,4.170415759086609,0.027324076741933823
0.9814256895333529,1830,77000,6160000,1.3335158824920654,0.001,0.0007272674363255627,6.098287338018418,0.5896745324134827
0.9497447721660137,1830,77100,6168000,1.5096415281295776,0.001,0.0007272674363255627,3.648659552633762,0.11047033965587616
0.990486029535532,1830,77200,6176000,1.152770757675171,0.001,0.0007272674363255627,8.987752375006675,0.549751877784729
0.9945217026397586,1830,77300,6184000,1.2221366167068481,0.001,0.0007272674363255627,2.241843455727212,0.02185877598822117
0.9932337659411132,1830,77400,6192000,1.0744612216949463,0.001,0.0007272674363255627,8.676956975832582,0.27736160159111023
0.8867781683802605,1830,77500,6200000,1.3503191471099854,0.001,0.0007272674363255627,3.5275590125471354,0.488943487405777
0.9769958201795816,1830,77600,6208000,1.4597177505493164,0.001,0.0007272674363255627,4.6894406247884035,0.3647521734237671
0.9931087237782776,1830,77700,6216000,1.259775161743164,0.001,0.0007272674363255627,6.357458528131247,0.10828673839569092
0.9787338860332966,1830,77800,6224000,1.3245794773101807,0.001,0.0007272674363255627,4.469045407325029,0.20899546146392822
0.9819988701492548,1830,77900,6232000,1.4088718891143799,0.001,0.0007272674363255627,2.9856619426980613,0.13117673993110657
0.9645150154829025,1830,78000,6240000,1.3751951456069946,0.001,0.0007272674363255627,3.7579704368487,0.1531793773174286
0.9749357756227255,1830,78100,6248000,1.4555245637893677,0.001,0.0007272674363255627,3.8811718225479126,0.1113642230629921
0.9529803618788719,1831,78200,6256000,1.3628404140472412,0.001,0.0007272674363255627,4.510506106913089,0.09720931202173233
0.9923619995824993,1831,78300,6264000,1.3821660280227661,0.001,0.0007272674363255627,5.242669109813869,0.0947573184967041
0.9805959314107895,1831,78400,6272000,1.411508321762085,0.001,0.0007272674363255627,4.112137739360333,0.05807555839419365
0.9608224891126156,1831,78500,6280000,1.4677647352218628,0.001,0.0007272674363255627,3.526853630691767,0.08774810284376144
0.9691029377281666,1831,78600,6288000,1.3580063581466675,0.001,0.0007272674363255627,4.638703812658787,0.2412169873714447
0.9647120088338852,1831,78700,6296000,1.117102861404419,0.001,0.0007272674363255627,6.310363607062027,0.6549093723297119
0.9886563112959266,1831,78800,6304000,1.4223629236221313,0.001,0.0007272674363255627,3.943824496306479,0.059368353337049484
0.9540061317384243,1832,78900,6312000,1.3809493780136108,0.001,0.0007272674363255627,3.200997930765152,0.14388146996498108
0.9876784048974514,1832,79000,6320000,1.367937445640564,0.001,0.0007272674363255627,7.254634102806449,0.43110743165016174
0.9895637538284063,1832,79100,6328000,1.4875636100769043,0.001,0.0007272674363255627,5.281774561852217,0.2773020267486572
0.9351831749081612,1832,79200,6336000,1.4690707921981812,0.001,0.0007272674363255627,3.0950899954885243,0.0943421870470047
0.9721874631941319,1832,79300,6344000,1.4077836275100708,0.001,0.0007272674363255627,4.833596061915159,0.2682429552078247
0.9656193032860756,1832,79400,6352000,1.342408537864685,0.001,0.0007272674363255627,5.811401834036223,0.287043958902359
0.9796627443283796,1832,79500,6360000,1.3523448705673218,0.001,0.0007272674363255627,5.407747030258179,0.2655426859855652
0.9874767055734992,1832,79600,6368000,1.484789490699768,0.001,0.0007272674363255627,3.422937402129173,0.0537056103348732
0.9516870938241482,1832,79700,6376000,1.2910993099212646,0.001,0.0007272674363255627,5.536754360795021,0.2993689179420471
0.8763438016176224,1832,79800,6384000,1.4398524761199951,0.001,0.0007272674363255627,3.136683900188655,0.5164394378662109
0.9937890791334212,1833,79900,6392000,1.1975935697555542,0.001,0.0007272674363255627,5.908540143072605,0.20533838868141174
0.9880730425938964,1833,80000,6400000,1.2447216510772705,0.001,0.0007272674363255627,4.2188220147043465,0.039646271616220474
0.987014738842845,1833,80100,6408000,1.2682318687438965,0.001,0.0007272674363255627,5.549660231545568,0.1866346150636673
0.9956611818633974,1833,80200,6416000,1.3836696147918701,0.001,0.0007272674363255627,6.480006811022759,0.07794726639986038
0.9657322727143764,1833,80300,6424000,1.4050902128219604,0.001,0.0007272674363255627,5.074975768849254,0.5739938616752625
0.915555477142334,1833,80400,6432000,1.3280103206634521,0.001,0.0007272674363255627,4.868509207293391,0.2905568480491638
0.9938173997215927,1833,80500,6440000,1.4354902505874634,0.001,0.0007272674363255627,5.449124231562019,0.13325989246368408
0.9391364604234695,1833,80600,6448000,1.4866492748260498,0.001,0.0007272674363255627,3.920340808108449,0.13325807452201843
0.9465725719928741,1833,80700,6456000,1.5182483196258545,0.001,0.0007272674363255627,3.1936473213136196,0.1828807145357132
0.9762424994260073,1833,80800,6464000,1.3771677017211914,0.001,0.0007272674363255627,3.2679652608931065,0.060112614184617996
0.9832960981875658,1833,80900,6472000,1.3075335025787354,0.001,0.0007272674363255627,3.293274804903194,0.06568337976932526
0.9364621713757515,1834,81000,6480000,1.3527109622955322,0.001,0.0007272674363255627,4.69261940382421,0.4946606159210205
0.9842979982495308,1834,81100,6488000,1.4750490188598633,0.001,0.0007272674363255627,3.8843751780688764,0.04368055984377861
0.9605477191507816,1834,81200,6496000,1.485010027885437,0.001,0.0007272674363255627,5.203735912591219,0.45464450120925903
0.9951105252839625,1834,81300,6504000,1.2148066759109497,0.001,0.0007272674363255627,6.012827617675066,0.05099070817232132
0.9848143542185426,1834,81400,6512000,1.2065377235412598,0.001,0.0007272674363255627,4.333629762381316,0.07217506319284439
0.9416874721646309,1835,81500,6520000,1.2181832790374756,0.001,0.0007272674363255627,6.8301039159297945,0.5060322880744934
0.975690608844161,1835,81600,6528000,1.3355801105499268,0.001,0.0007272674363255627,4.607533726841211,0.14555451273918152
0.9814615249633789,1835,81700,6536000,1.249468445777893,0.001,0.0007272674363255627,5.203843040391803,0.17515306174755096
0.9703578539192677,1835,81800,6544000,1.3186328411102295,0.001,0.0007272674363255627,4.708213610947132,0.48197197914123535
0.9926631948910654,1835,81900,6552000,1.209002137184143,0.001,0.0007272674363255627,5.937783880904317,0.14881978929042816
0.9366663917899132,1835,82000,6560000,1.5118212699890137,0.001,0.0007272674363255627,4.016897106170655,0.38274505734443665
0.9880192512646317,1835,82100,6568000,1.3142486810684204,0.001,0.0007272674363255627,5.7363325718790295,0.3049134612083435
0.9889916637912393,1835,82200,6576000,1.1596125364303589,0.001,0.0007272674363255627,8.699865927547217,0.36441415548324585
0.8371887803077698,1835,82300,6584000,1.2272711992263794,0.001,0.0007272674363255627,6.246131060272456,3.804123640060425
0.9704011026769876,1836,82400,6592000,1.14699387550354,0.001,0.0007272674363255627,6.3035916958004234,0.2951483130455017
0.9812472965568304,1836,82500,6600000,1.36024808883667,0.001,0.0007272674363255627,3.443882130086422,0.04887501150369644
0.9935794267803431,1836,82600,6608000,1.390687346458435,0.001,0.0007272674363255627,6.871301230788231,0.1656770259141922
0.9901496740058064,1836,82700,6616000,1.440335988998413,0.001,0.0007272674363255627,4.61785131469369,0.12094162404537201
0.9708921257406473,1836,82800,6624000,1.309779405593872,0.001,0.0007272674363255627,3.860974808037281,0.1564222127199173
0.9483996108174324,1836,82900,6632000,1.4346126317977905,0.001,0.0007272674363255627,4.324681279808283,0.29973194003105164
0.9857570016756654,1836,83000,6640000,1.4232838153839111,0.001,0.0007272674363255627,4.871501898020506,0.09445369243621826
0.9602421931922436,1837,83100,6648000,1.176218032836914,0.001,0.0007272674363255627,4.67777840020135,0.13935600221157074
0.9797035492956638,1837,83200,6656000,1.372702717781067,0.001,0.0007272674363255627,5.4362323932349685,0.5409730076789856
0.9904018975794315,1837,83300,6664000,1.3001484870910645,0.001,0.0007272674363255627,6.0449271410703656,0.11915910243988037
0.9748023673892021,1837,83400,6672000,1.5100210905075073,0.001,0.0007272674363255627,4.053127551451325,0.13372668623924255
0.9932865938171744,1837,83500,6680000,1.3235341310501099,0.001,0.0007272674363255627,6.660861833021045,0.1149756908416748
0.9888499034568667,1837,83600,6688000,1.2915165424346924,0.001,0.0007272674363255627,5.962583511322737,0.07531953603029251
0.9666772149503231,1837,83700,6696000,1.1640746593475342,0.001,0.0007272674363255627,7.710138362646103,0.8700588345527649
0.9940610784105957,1837,83800,6704000,1.0085581541061401,0.001,0.0007272674363255627,7.4641793593764305,0.10815145820379257
0.684099942445755,1838,83900,6712000,1.3398001194000244,0.001,0.0007272674363255627,4.2865939401090145,3.3062222003936768
0.9872794337570667,1838,84000,6720000,1.3823262453079224,0.001,0.0007272674363255627,4.758162961155176,0.13927091658115387
0.9908565683290362,1838,84100,6728000,1.208653211593628,0.001,0.0007272674363255627,6.060218733735383,0.15924133360385895
0.9841115884482861,1838,84200,6736000,1.1836439371109009,0.001,0.0007272674363255627,7.02114613361191,0.5311204195022583
0.9735193084925413,1838,84300,6744000,1.125498652458191,0.001,0.0007272674363255627,7.406759545207024,0.9147576093673706
0.8847457244992256,1839,84400,6752000,1.3125816583633423,0.001,0.0007272674363255627,3.066135636670515,0.7401638031005859
0.9951852075755596,1839,84500,6760000,1.05039381980896,0.001,0.0007272674363255627,8.166580402106046,0.10969515144824982
0.9837113991379738,1839,84600,6768000,1.3052842617034912,0.001,0.0007272674363255627,4.673426069319248,0.09489427506923676
0.9948120312765241,1839,84700,6776000,1.2851533889770508,0.001,0.0007272674363255627,6.401461941748858,0.12325893342494965
0.9867273364216089,1839,84800,6784000,1.2798445224761963,0.001,0.0007272674363255627,4.609888559579849,0.18999984860420227
0.9741605073213577,1839,84900,6792000,1.2384412288665771,0.001,0.0007272674363255627,6.616078831627965,0.6909832954406738
0.9874613638967276,1839,85000,6800000,1.2951143980026245,0.001,0.0007272674363255627,4.815847616270185,0.18959835171699524
0.9476122185587883,1839,85100,6808000,1.3669427633285522,0.001,0.0007272674363255627,5.260067458823324,0.7594810128211975
0.9921758295968175,1840,85200,6816000,1.1965248584747314,0.001,0.0007272674363255627,7.599299686588347,0.1859256774187088
0.9957187264226377,1840,85300,6824000,1.2751480340957642,0.001,0.0007272674363255627,6.931003826111555,0.1372181624174118
0.9936885349452496,1840,85400,6832000,1.351226568222046,0.001,0.0007272674363255627,4.008726173266768,0.09365038573741913
0.9674628861248493,1840,85500,6840000,1.3693420886993408,0.001,0.0007272674363255627,4.447455647587776,0.2669645845890045
0.9948104666545987,1840,85600,6848000,0.9980202913284302,0.001,0.0007272674363255627,8.785411995649337,0.25540849566459656
0.9684429876506329,1840,85700,6856000,1.4402170181274414,0.001,0.0007272674363255627,3.557450085692108,0.14701680839061737
0.8028110414743423,1840,85800,6864000,1.2046821117401123,0.001,0.0007272674363255627,5.3470752701163295,3.255587339401245
0.9932809951715171,1841,85900,6872000,1.031385898590088,0.001,0.0007272674363255627,6.425807379931212,0.09876769036054611
0.9786742702126503,1841,86000,6880000,1.397661805152893,0.001,0.0007272674363255627,4.066023924946785,0.06439800560474396
0.9933120934292674,1841,86100,6888000,1.3089752197265625,0.001,0.0007272674363255627,8.056717314571141,0.2771686911582947
0.975480854511261,1841,86200,6896000,1.3994264602661133,0.001,0.0007272674363255627,4.198179129138589,0.21071402728557587
0.9900375064462423,1841,86300,6904000,1.4515974521636963,0.001,0.0007272674363255627,4.126115231961012,0.03181447833776474
0.9698849599808455,1841,86400,6912000,1.336857557296753,0.001,0.0007272674363255627,5.371039273589849,0.6715272068977356
0.9926159544847906,1842,86500,6920000,1.2792150974273682,0.001,0.0007272674363255627,5.089137197285891,0.04321254789829254
0.9986259479774162,1842,86600,6928000,1.221048355102539,0.001,0.0007272674363255627,5.821465652063489,0.02883114293217659
0.9925771872512996,1842,86700,6936000,1.35075044631958,0.001,0.0007272674363255627,3.106621288508177,0.019909506663680077
0.9651900008320808,1842,86800,6944000,1.3476269245147705,0.001,0.0007272674363255627,4.098952197283507,0.12763027846813202
0.9982331414939836,1842,86900,6952000,1.4350188970565796,0.001,0.0007272674363255627,5.240105821937322,0.036335788667201996
0.9868617486208677,1842,87000,6960000,1.2674938440322876,0.001,0.0007272674363255627,6.861632813885808,0.4163385331630707
0.9923940603621304,1842,87100,6968000,1.2238953113555908,0.001,0.0007272674363255627,7.153596198558807,0.1504625827074051
0.9894680548459291,1843,87200,6976000,1.4715877771377563,0.001,0.0007272674363255627,5.18258194848895,0.08173008263111115
0.884992703795433,1843,87300,6984000,1.3875350952148438,0.001,0.0007272674363255627,5.337948115170002,2.9526124000549316
0.9911361699923873,1843,87400,6992000,1.3298848867416382,0.001,0.0007272674363255627,6.543051067367196,0.1508476436138153
0.9967215382494032,1843,87500,7000000,1.2630170583724976,0.001,0.0007272674363255627,5.4946660316549245,0.05918315052986145
0.9902561623603106,1843,87600,7008000,1.202035665512085,0.001,0.0007272674363255627,7.995587477087975,0.2580065131187439
0.9979915560688823,1843,87700,7016000,1.1516574621200562,0.001,0.0007272674363255627,8.721414164453744,0.06751759350299835
0.9967816576827317,1843,87800,7024000,1.4800896644592285,0.001,0.0007272674363255627,4.3863827413879335,0.06286981701850891
0.9826842248439789,1844,87900,7032000,1.3637101650238037,0.001,0.0007272674363255627,6.085992010869086,0.38911932706832886
0.9728034008294344,1844,88000,7040000,1.3723894357681274,0.001,0.0007272674363255627,3.523806299269199,0.11250144243240356
0.9932880182750523,1844,88100,7048000,1.0310859680175781,0.001,0.0007272674363255627,7.523967022821307,0.2599926292896271
0.9954116852022707,1844,88200,7056000,1.2708016633987427,0.001,0.0007272674363255627,5.511532341316342,0.053127311170101166
0.9741839189082384,1844,88300,7064000,1.3180674314498901,0.001,0.0007272674363255627,6.361047720164061,0.1821991354227066
0.9954418959096074,1844,88400,7072000,1.1696107387542725,0.001,0.0007272674363255627,6.746115785185248,0.07270242273807526
0.9958245106972754,1845,88500,7080000,1.050630807876587,0.001,0.0007272674363255627,6.355274785123766,0.1003192812204361
0.9930809084326029,1845,88600,7088000,1.1144096851348877,0.001,0.0007272674363255627,7.47142651900649,0.12097574770450592
0.9704234972596169,1845,88700,7096000,1.352823257446289,0.001,0.0007272674363255627,4.714765096828342,0.11864160001277924
0.988896457478404,1845,88800,7104000,1.406862497329712,0.001,0.0007272674363255627,4.332381082698703,0.07766485214233398
0.9727721102535725,1845,88900,7112000,1.4730631113052368,0.001,0.0007272674363255627,4.582924599200487,0.0765855461359024
0.9881087765097618,1846,89000,7120000,1.2987802028656006,0.001,0.0007272674363255627,5.75327912569046,0.19068317115306854
0.9877409674227238,1846,89100,7128000,1.483123779296875,0.001,0.0007272674363255627,3.123694607615471,0.05366194248199463
0.9697198756039143,1846,89200,7136000,1.2898247241973877,0.001,0.0007272674363255627,2.019739169254899,0.05960111692547798
0.998260026331991,1846,89300,7144000,1.0413404703140259,0.001,0.0007272674363255627,9.10788321979344,0.08709504455327988
0.9978633360005915,1846,89400,7152000,1.252398133277893,0.001,0.0007272674363255627,7.566411031037569,0.06479279696941376
0.9708739556372166,1846,89500,7160000,1.3387937545776367,0.001,0.0007272674363255627,5.526267197169363,0.353230744600296
0.9866480100899935,1846,89600,7168000,1.3293522596359253,0.001,0.0007272674363255627,6.564462475478649,0.2945433259010315
0.9938300829380751,1847,89700,7176000,1.3350505828857422,0.001,0.0007272674363255627,5.7609597984701395,0.05194593593478203
0.9972162689082325,1847,89800,7184000,1.4730944633483887,0.001,0.0007272674363255627,3.859497841168195,0.06886028498411179
0.9025139659643173,1847,89900,7192000,1.2299586534500122,0.001,0.0007272674363255627,5.988793358206749,1.575156807899475
0.9970546280965209,1847,90000,7200000,1.1122004985809326,0.001,0.0007272674363255627,9.724958459287881,0.13320107758045197
0.9776039738208055,1847,90100,7208000,1.3486511707305908,0.001,0.0007272674363255627,3.327356471866369,0.1051267758011818
0.9916022839024663,1847,90200,7216000,1.259572982788086,0.001,0.0007272674363255627,4.311439383029938,0.030969154089689255
0.9909570785239339,1848,90300,7224000,1.464794635772705,0.001,0.0007272674363255627,3.350452260300517,0.028497818857431412
0.9451363682746887,1848,90400,7232000,1.3223471641540527,0.001,0.0007272674363255627,5.1363578218501065,1.0466399192810059
0.9220576882362366,1848,90500,7240000,1.2915618419647217,0.001,0.0007272674363255627,5.089194488152861,1.2371529340744019
0.9866396076977253,1848,90600,7248000,1.5595271587371826,0.001,0.0007272674363255627,6.238878732919693,0.14224299788475037
0.9924738337285817,1848,90700,7256000,1.3720051050186157,0.001,0.0007272674363255627,4.895906416326762,0.08111371099948883
0.9843705780804157,1849,90800,7264000,1.2180864810943604,0.001,0.0007272674363255627,5.858212416619063,0.2993066906929016
0.993156798183918,1849,90900,7272000,1.3505970239639282,0.001,0.0007272674363255627,5.238855791091919,0.10214105993509293
0.9827204570174217,1849,91000,7280000,1.4303932189941406,0.001,0.0007272674363255627,4.564097576588392,0.252572238445282
0.9888945547863841,1849,91100,7288000,1.2721214294433594,0.001,0.0007272674363255627,7.371220498159528,0.20179328322410583
0.9869551612064242,1849,91200,7296000,1.493628740310669,0.001,0.0007272674363255627,4.367270136997104,0.28846994042396545
0.9962249426171184,1849,91300,7304000,1.4104721546173096,0.001,0.0007272674363255627,4.119144897349178,0.05346196889877319
0.9900678750127554,1849,91400,7312000,1.4493063688278198,0.001,0.0007272674363255627,5.488789904117584,0.28198590874671936
0.9939155168831348,1849,91500,7320000,1.4761161804199219,0.001,0.0007272674363255627,4.8619289457798,0.08221682161092758
0.9873600257560611,1850,91600,7328000,1.3816086053848267,0.001,0.0007272674363255627,6.9795035786926745,0.39175334572792053
0.9906502235680819,1850,91700,7336000,1.2393183708190918,0.001,0.0007272674363255627,6.497853374108672,0.2514417767524719
0.9959439504891634,1850,91800,7344000,1.2360172271728516,0.001,0.0007272674363255627,5.255180997028947,0.07227150350809097
0.9945609825663269,1850,91900,7352000,1.2452806234359741,0.001,0.0007272674363255627,6.917452236637473,0.10680995136499405
0.995409938506782,1850,92000,7360000,1.2112882137298584,0.001,0.0007272674363255627,8.46448896676302,0.20950253307819366
0.9922731961123645,1850,92100,7368000,1.2497349977493286,0.001,0.0007272674363255627,6.809525616280735,0.2318684607744217
0.9964558347128332,1850,92200,7376000,1.2423927783966064,0.001,0.0007272674363255627,5.592828067811206,0.027277642861008644
0.9826298747211695,1851,92300,7384000,1.3492403030395508,0.001,0.0007272674363255627,3.8817320631816985,0.14433516561985016
0.9942392995581031,1851,92400,7392000,1.122758150100708,0.001,0.0007272674363255627,6.936120534688234,0.06428785622119904
0.9964539080392569,1851,92500,7400000,1.2108863592147827,0.001,0.0007272674363255627,5.580259665474296,0.05147615075111389
0.9953391682356596,1851,92600,7408000,1.2408747673034668,0.001,0.0007272674363255627,4.149898216128349,0.028946528211236
0.9989797425223514,1851,92700,7416000,1.264185905456543,0.001,0.0007272674363255627,6.037862799898721,0.033105380833148956
0.9948721914552152,1851,92800,7424000,1.2387804985046387,0.001,0.0007272674363255627,5.647034237533807,0.028848152607679367
0.9964641819242388,1851,92900,7432000,1.2975972890853882,0.001,0.0007272674363255627,6.955875022709369,0.1244310736656189
0.9950837292708457,1852,93000,7440000,1.2892621755599976,0.001,0.0007272674363255627,5.8369481522589926,0.052320074290037155
0.9936008155345917,1852,93100,7448000,1.5097801685333252,0.001,0.0007272674363255627,3.7580221459269523,0.03058953583240509
0.9712511301040649,1852,93200,7456000,1.2671375274658203,0.001,0.0007272674363255627,4.665741065144539,0.05994020774960518
0.9956076596863568,1852,93300,7464000,1.2914113998413086,0.001,0.0007272674363255627,5.720124766975641,0.04776287078857422
0.8337205946445465,1852,93400,7472000,1.6602891683578491,0.001,0.0007272674363255627,0.6801029358524829,0.06889647990465164
0.9805738739669323,1853,93500,7480000,1.2325304746627808,0.001,0.0007272674363255627,5.536591451615095,0.4751494526863098
0.9852366913110018,1853,93600,7488000,1.3621752262115479,0.001,0.0007272674363255627,5.626058487966657,0.3056431710720062
0.9932013684883714,1853,93700,7496000,1.1662148237228394,0.001,0.0007272674363255627,7.216406683204696,0.1765967309474945
0.9892250951379538,1853,93800,7504000,1.4058349132537842,0.001,0.0007272674363255627,4.874738720431924,0.16242267191410065
0.9920737529173493,1853,93900,7512000,1.4643337726593018,0.001,0.0007272674363255627,3.1576865350827577,0.03967215493321419
0.9903180617839098,1853,94000,7520000,1.3137109279632568,0.001,0.0007272674363255627,4.491557842027396,0.055281661450862885
0.9952870169654489,1854,94100,7528000,1.3150118589401245,0.001,0.0007272674363255627,7.206344379484653,0.0695749893784523
0.9172800034284592,1854,94200,7536000,1.5269367694854736,0.001,0.0007272674363255627,4.2786476340144874,1.538659930229187
0.8766581565141678,1854,94300,7544000,1.2270877361297607,0.001,0.0007272674363255627,7.08007781598717,2.6664891242980957
0.9320773854851723,1854,94400,7552000,1.5139257907867432,0.001,0.0007272674363255627,3.186607249826193,0.19044290482997894
