#{"t_start": 1525908268.382447, "env_id": "QbertNoFrameskip-v0"}
r,l,t
75.0,310,16.179033
250.0,319,19.104554
0.0,283,21.824159
50.0,280,24.515571
50.0,297,27.405537
325.0,429,31.71543
150.0,331,34.815673
575.0,424,38.522598
250.0,359,41.855884
100.0,271,44.431488
75.0,322,47.358449
50.0,245,49.741648
25.0,288,52.676517
50.0,270,55.042262
75.0,333,58.315666
75.0,364,61.793151
100.0,333,65.119386
100.0,311,68.053032
25.0,292,71.021437
75.0,319,74.411612
125.0,381,78.065281
375.0,317,80.98045
125.0,331,84.008017
225.0,324,87.235856
425.0,370,90.949149
125.0,346,94.295731
150.0,368,97.798718
75.0,303,100.683558
50.0,299,103.550977
125.0,283,106.44945
225.0,436,110.778715
200.0,368,114.402081
50.0,311,117.621825
150.0,336,121.062413
0.0,278,124.010176
225.0,458,128.451218
200.0,325,131.486485
125.0,291,134.445735
75.0,324,137.911628
125.0,316,141.074082
50.0,297,143.854915
325.0,481,148.269714
300.0,403,151.971177
50.0,252,154.440255
100.0,307,157.462632
125.0,343,160.955116
25.0,299,163.635289
50.0,251,165.832911
600.0,424,169.814354
50.0,319,172.87573
100.0,321,175.877444
250.0,387,179.523294
100.0,277,181.86856
100.0,289,184.612495
200.0,336,187.942502
175.0,297,190.988799
250.0,378,194.527064
175.0,343,197.718288
375.0,530,202.826542
200.0,328,206.148999
125.0,365,209.700082
100.0,347,213.155909
175.0,344,216.321505
275.0,389,219.719343
200.0,342,222.745421
300.0,419,226.516542
325.0,405,230.445758
575.0,421,234.490278
250.0,343,237.678332
200.0,340,240.835753
525.0,406,244.666305
325.0,345,248.016637
250.0,381,251.503143
300.0,456,255.924724
325.0,340,259.234313
600.0,427,263.668251
425.0,475,268.005078
300.0,420,271.847103
400.0,483,276.571725
625.0,383,280.026617
275.0,396,283.527448
550.0,314,286.577212
300.0,366,289.843743
650.0,395,293.475033
225.0,340,296.976264
350.0,410,300.93735
350.0,427,304.619213
650.0,508,309.054024
225.0,289,311.797869
375.0,358,315.260039
225.0,301,318.007178
300.0,412,321.961515
275.0,371,325.468146
375.0,528,330.178156
350.0,421,333.894713
275.0,375,337.363613
225.0,277,339.846099
325.0,353,343.297587
175.0,356,346.636482
300.0,314,349.776676
300.0,381,353.246644
250.0,365,356.377984
275.0,435,360.313109
400.0,473,364.625661
400.0,574,369.697001
275.0,411,373.44616
350.0,406,377.133701
325.0,399,380.630587
375.0,424,384.396255
325.0,307,387.497359
650.0,412,391.410527
250.0,303,394.104339
375.0,402,397.719589
300.0,305,400.339154
225.0,350,403.259238
225.0,402,407.040627
325.0,308,409.948435
200.0,295,412.608517
250.0,334,415.688159
275.0,397,419.167193
300.0,419,422.598494
175.0,299,425.319472
675.0,495,429.843595
400.0,377,433.375883
200.0,320,436.466055
225.0,306,439.216912
325.0,414,443.107886
275.0,341,446.068872
200.0,308,448.962448
125.0,327,452.118341
375.0,426,455.841679
300.0,320,458.717505
325.0,367,462.365444
325.0,389,465.959178
350.0,356,469.521102
300.0,386,473.054857
225.0,338,475.883663
200.0,296,478.486953
275.0,367,481.817511
350.0,437,485.565956
250.0,342,488.581489
300.0,397,492.10969
300.0,412,495.775255
350.0,503,500.37981
275.0,336,503.863441
375.0,394,508.01837
375.0,352,511.750859
500.0,398,515.406655
325.0,413,519.096642
375.0,349,522.415796
300.0,370,525.985237
350.0,464,530.364271
425.0,432,534.431422
275.0,307,537.55087
200.0,315,540.719911
575.0,382,544.611629
325.0,373,547.929334
275.0,443,552.259457
225.0,289,554.971856
300.0,344,557.987701
150.0,270,560.336626
300.0,344,563.544199
250.0,332,566.557918
350.0,358,569.930466
300.0,328,573.116951
250.0,313,576.067571
325.0,444,579.945557
375.0,476,584.507281
400.0,418,588.499646
225.0,320,591.582067
225.0,297,594.153078
175.0,300,596.724702
700.0,407,600.485338
375.0,390,604.097632
225.0,328,607.300283
350.0,363,610.735884
275.0,374,614.423119
125.0,315,617.466508
750.0,495,621.910431
175.0,304,624.657437
675.0,430,628.487784
250.0,355,631.73175
325.0,523,636.440442
200.0,318,639.343586
300.0,410,643.107633
275.0,392,646.69567
400.0,452,650.841951
250.0,359,654.064978
250.0,401,657.665182
250.0,383,661.053428
250.0,380,664.556529
300.0,415,668.435292
375.0,426,672.477191
375.0,439,676.541213
325.0,390,680.341111
400.0,402,683.91015
275.0,419,688.05521
375.0,411,692.059592
375.0,404,695.959591
225.0,316,698.847754
725.0,528,703.460694
300.0,335,706.716891
175.0,319,709.854132
350.0,366,713.25536
300.0,403,716.921671
